stampm,pressure,dew_point,precipitation,humidity,temperature,wind_bearing,wind_speed,illuminance,pressure_tendency
1595980800.0,1012.7,,0.0,77.0,23.0,,2.0,,
1595980800.0,1012.7,,0.0,77.0,23.0,,2.0,,
1595980800.0,1012.7,,0.0,77.0,23.0,,2.0,,
1595980800.0,1012.7,,0.0,77.0,23.0,,2.0,,
1595980800.0,1012.7,,0.0,77.0,23.0,,2.0,,
1595980800.0,1012.7,,0.0,77.0,23.0,,2.0,,
1595980800.0,1012.7,,0.0,77.0,23.0,,2.0,,
1595980800.0,1012.7,,0.0,77.0,23.0,,2.0,,
1595980800.0,1012.7,,0.0,77.0,23.0,,2.0,,
1595980800.0,1012.7,,0.0,77.0,23.0,,2.0,,
1595980800.0,1012.7,,0.0,77.0,23.0,,2.0,,
1595984400.0,1013.0,,0.0,77.0,22.0,,4.0,,
1595984400.0,1013.0,,0.0,77.0,22.0,,4.0,,
1595984400.0,1013.0,,0.0,77.0,22.0,,4.0,,
1595984400.0,1013.0,,0.0,77.0,22.0,,4.0,,
1595984400.0,1013.0,,0.0,77.0,22.0,,4.0,,
1595984400.0,1013.0,,0.0,77.0,22.0,,4.0,,
1595984400.0,1013.0,,0.0,77.0,22.0,,4.0,,
1595984400.0,1013.0,,0.0,77.0,22.0,,4.0,,
1595984400.0,1013.0,,0.0,77.0,22.0,,4.0,,
1595984400.0,1013.0,,0.0,77.0,22.0,,4.0,,
1595984400.0,1013.0,,0.0,77.0,22.0,,4.0,,
1595984400.0,1013.0,,0.0,77.0,22.0,,4.0,,
1595988000.0,1013.9,,0.0,77.0,22.0,,7.0,,
1595988000.0,1013.9,,0.0,77.0,22.0,,7.0,,
1595988000.0,1013.9,,0.0,77.0,22.0,,7.0,,
1595988000.0,1013.9,,0.0,77.0,22.0,,7.0,,
1595988000.0,1013.9,,0.0,77.0,22.0,,7.0,,
1595988000.0,1013.9,,0.0,77.0,22.0,,7.0,,
1595988000.0,1013.9,,0.0,77.0,22.0,,7.0,,
1595988000.0,1013.9,,0.0,77.0,22.0,,7.0,,
1595988000.0,1013.9,,0.0,77.0,22.0,,7.0,,
1595988000.0,1013.9,,0.0,77.0,22.0,,7.0,,
1595988000.0,1013.9,,0.0,77.0,22.0,,7.0,,
1595988000.0,1013.9,,0.0,77.0,22.0,,7.0,,
1595991600.0,1014.1,,0.0,79.0,21.0,,9.0,,
1595991600.0,1014.1,,0.0,79.0,21.0,,9.0,,
1595991600.0,1014.1,,0.0,79.0,21.0,,9.0,,
1595991600.0,1014.1,,0.0,79.0,21.0,,9.0,,
1595991600.0,1014.1,,0.0,79.0,21.0,,9.0,,
1595991600.0,1014.1,,0.0,79.0,21.0,,9.0,,
1595991600.0,1014.1,,0.0,79.0,21.0,,9.0,,
1595991600.0,1014.1,,0.0,79.0,21.0,,9.0,,
1595991600.0,1014.1,,0.0,79.0,21.0,,9.0,,
1595991600.0,1014.1,,0.0,79.0,21.0,,9.0,,
1595991600.0,1014.1,,0.0,79.0,21.0,,9.0,,
1595991600.0,1014.1,,0.0,79.0,21.0,,9.0,,
1595995200.0,1013.4,,0.0,82.0,21.0,,7.0,,
1595995200.0,1013.4,,0.0,82.0,21.0,,7.0,,
1595995200.0,1013.4,,0.0,82.0,21.0,,7.0,,
1595995200.0,1013.4,,0.0,82.0,21.0,,7.0,,
1595995200.0,1013.4,,0.0,82.0,21.0,,7.0,,
1595995200.0,1013.4,,0.0,82.0,21.0,,7.0,,
1595995200.0,1013.4,,0.0,82.0,21.0,,7.0,,
1595995200.0,1013.4,,0.0,82.0,21.0,,7.0,,
1595995200.0,1013.4,,0.0,82.0,21.0,,7.0,,
1595995200.0,1013.4,,0.0,82.0,21.0,,7.0,,
1595995200.0,1013.4,,0.0,82.0,21.0,,7.0,,
1595995200.0,1013.4,,0.0,82.0,21.0,,7.0,,
1595998800.0,1013.2,,0.0,83.0,21.0,,6.0,,
1595998800.0,1013.2,,0.0,83.0,21.0,,6.0,,
1595998800.0,1013.2,,0.0,83.0,21.0,,6.0,,
1595998800.0,1013.2,,0.0,83.0,21.0,,6.0,,
1595998800.0,1013.2,,0.0,83.0,21.0,,6.0,,
1595998800.0,1013.2,,0.0,83.0,21.0,,6.0,,
1595998800.0,1013.2,,0.0,83.0,21.0,,6.0,,
1595998800.0,1013.2,,0.0,83.0,21.0,,6.0,,
1595998800.0,1013.2,,0.0,83.0,21.0,,6.0,,
1595998800.0,1013.2,,0.0,83.0,21.0,,6.0,,
1595998800.0,1013.2,,0.0,83.0,21.0,,6.0,,
1595998800.0,1013.2,,0.0,83.0,21.0,,6.0,,
1596002400.0,1013.1,,0.0,85.0,20.0,,4.0,,
1596002400.0,1013.1,,0.0,85.0,20.0,,4.0,,
1596002400.0,1013.1,,0.0,85.0,20.0,,4.0,,
1596002400.0,1013.1,,0.0,85.0,20.0,,4.0,,
1596002400.0,1013.1,,0.0,85.0,20.0,,4.0,,
1596002400.0,1013.1,,0.0,85.0,20.0,,4.0,,
1596002400.0,1013.1,,0.0,85.0,20.0,,4.0,,
1596002400.0,1013.1,,0.0,85.0,20.0,,4.0,,
1596002400.0,1013.1,,0.0,85.0,20.0,,4.0,,
1596002400.0,1013.1,,0.0,85.0,20.0,,4.0,,
1596002400.0,1013.1,,0.0,85.0,20.0,,4.0,,
1596002400.0,1013.1,,0.0,85.0,20.0,,4.0,,
1596006000.0,1013.5,,0.0,87.0,20.0,,2.0,,
1596006000.0,1013.5,,0.0,87.0,20.0,,2.0,,
1596006000.0,1013.5,,0.0,87.0,20.0,,2.0,,
1596006000.0,1013.5,,0.0,87.0,20.0,,2.0,,
1596006000.0,1013.5,,0.0,87.0,20.0,,2.0,,
1596006000.0,1013.5,,0.0,87.0,20.0,,2.0,,
1596006000.0,1013.5,,0.0,87.0,20.0,,2.0,,
1596006000.0,1013.5,,0.0,87.0,20.0,,2.0,,
1596006000.0,1013.5,,0.0,87.0,20.0,,2.0,,
1596006000.0,1013.5,,0.0,87.0,20.0,,2.0,,
1596006000.0,1013.5,,0.0,87.0,20.0,,2.0,,
1596009600.0,1014.4,,0.0,79.0,21.0,,3.0,,
1596009600.0,1014.4,,0.0,79.0,21.0,,3.0,,
1596009600.0,1014.4,,0.0,79.0,21.0,,3.0,,
1596009600.0,1014.4,,0.0,79.0,21.0,,3.0,,
1596009600.0,1014.4,,0.0,79.0,21.0,,3.0,,
1596009600.0,1014.4,,0.0,79.0,21.0,,3.0,,
1596009600.0,1014.4,,0.0,79.0,21.0,,3.0,,
1596009600.0,1014.4,,0.0,79.0,21.0,,3.0,,
1596009600.0,1014.4,,0.0,79.0,21.0,,3.0,,
1596009600.0,1014.4,,0.0,79.0,21.0,,3.0,,
1596009600.0,1014.4,,0.0,79.0,21.0,,3.0,,
1596009600.0,1014.4,,0.0,79.0,21.0,,3.0,,
1596013200.0,1014.4,,0.0,73.0,22.0,,6.0,,
1596013200.0,1014.4,,0.0,73.0,22.0,,6.0,,
1596013200.0,1014.4,,0.0,73.0,22.0,,6.0,,
1596013200.0,1014.4,,0.0,73.0,22.0,,6.0,,
1596013200.0,1014.4,,0.0,73.0,22.0,,6.0,,
1596013200.0,1014.4,,0.0,73.0,22.0,,6.0,,
1596013200.0,1014.4,,0.0,73.0,22.0,,6.0,,
1596013200.0,1014.4,,0.0,73.0,22.0,,6.0,,
1596013200.0,1014.4,,0.0,73.0,22.0,,6.0,,
1596013200.0,1014.4,,0.0,73.0,22.0,,6.0,,
1596013200.0,1014.4,,0.0,73.0,22.0,,6.0,,
1596013200.0,1014.4,,0.0,73.0,22.0,,6.0,,
1596016800.0,1014.6,,0.0,65.0,24.0,,6.0,,
1596016800.0,1014.6,,0.0,65.0,24.0,,6.0,,
1596016800.0,1014.6,,0.0,65.0,24.0,,6.0,,
1596016800.0,1014.6,,0.0,65.0,24.0,,6.0,,
1596016800.0,1014.6,,0.0,65.0,24.0,,6.0,,
1596016800.0,1014.6,,0.0,65.0,24.0,,6.0,,
1596016800.0,1014.6,,0.0,65.0,24.0,,6.0,,
1596016800.0,1014.6,,0.0,65.0,24.0,,6.0,,
1596016800.0,1014.6,,0.0,65.0,24.0,,6.0,,
1596016800.0,1014.6,,0.0,65.0,24.0,,6.0,,
1596016800.0,1014.6,,0.0,65.0,24.0,,6.0,,
1596016800.0,1014.6,,0.0,65.0,24.0,,6.0,,
1596020400.0,1014.3,,0.0,59.0,25.0,,6.0,,
1596020400.0,1014.3,,0.0,59.0,25.0,,6.0,,
1596020400.0,1014.3,,0.0,59.0,25.0,,6.0,,
1596020400.0,1014.3,,0.0,59.0,25.0,,6.0,,
1596020400.0,1014.3,,0.0,59.0,25.0,,6.0,,
1596020400.0,1014.3,,0.0,59.0,25.0,,6.0,,
1596020400.0,1014.3,,0.0,59.0,25.0,,6.0,,
1596020400.0,1014.3,,0.0,59.0,25.0,,6.0,,
1596020400.0,1014.3,,0.0,59.0,25.0,,6.0,,
1596020400.0,1014.3,,0.0,59.0,25.0,,6.0,,
1596020400.0,1014.3,,0.0,59.0,25.0,,6.0,,
1596020400.0,1014.3,,0.0,59.0,25.0,,6.0,,
1596024000.0,1014.3,,0.0,53.0,27.0,,5.0,,
1596024000.0,1014.3,,0.0,53.0,27.0,,5.0,,
1596024000.0,1014.3,,0.0,53.0,27.0,,5.0,,
1596024000.0,1014.3,,0.0,53.0,27.0,,5.0,,
1596024000.0,1014.3,,0.0,53.0,27.0,,5.0,,
1596024000.0,1014.3,,0.0,53.0,27.0,,5.0,,
1596024000.0,1014.3,,0.0,53.0,27.0,,5.0,,
1596024000.0,1014.3,,0.0,53.0,27.0,,5.0,,
1596024000.0,1014.3,,0.0,53.0,27.0,,5.0,,
1596024000.0,1014.3,,0.0,53.0,27.0,,5.0,,
1596024000.0,1014.3,,0.0,53.0,27.0,,5.0,,
1596024000.0,1014.3,,0.0,53.0,27.0,,5.0,,
1596027600.0,1013.9,,0.0,50.0,28.0,,6.0,,
1596027600.0,1013.9,,0.0,50.0,28.0,,6.0,,
1596027600.0,1013.9,,0.0,50.0,28.0,,6.0,,
1596027600.0,1013.9,,0.0,50.0,28.0,,6.0,,
1596027600.0,1013.9,,0.0,50.0,28.0,,6.0,,
1596027600.0,1013.9,,0.0,50.0,28.0,,6.0,,
1596027600.0,1013.9,,0.0,50.0,28.0,,6.0,,
1596027600.0,1013.9,,0.0,50.0,28.0,,6.0,,
1596027600.0,1013.9,,0.0,50.0,28.0,,6.0,,
1596027600.0,1013.9,,0.0,50.0,28.0,,6.0,,
1596027600.0,1013.9,,0.0,50.0,28.0,,6.0,,
1596027600.0,1013.9,,0.0,50.0,28.0,,6.0,,
1596031200.0,1013.9,,0.0,46.0,29.0,,6.0,,
1596031200.0,1013.9,,0.0,46.0,29.0,,6.0,,
1596031200.0,1013.9,,0.0,46.0,29.0,,6.0,,
1596031200.0,1013.9,,0.0,46.0,29.0,,6.0,,
1596031200.0,1013.9,,0.0,46.0,29.0,,6.0,,
1596031200.0,1013.9,,0.0,46.0,29.0,,6.0,,
1596031200.0,1013.9,,0.0,46.0,29.0,,6.0,,
1596031200.0,1013.9,,0.0,46.0,29.0,,6.0,,
1596031200.0,1013.9,,0.0,46.0,29.0,,6.0,,
1596031200.0,1013.9,,0.0,46.0,29.0,,6.0,,
1596031200.0,1013.9,,0.0,46.0,29.0,,6.0,,
1596031200.0,1013.9,,0.0,46.0,29.0,,6.0,,
1596034800.0,1013.4,,0.0,43.0,29.0,,5.0,,
1596034800.0,1013.4,,0.0,43.0,29.0,,5.0,,
1596034800.0,1013.4,,0.0,43.0,29.0,,5.0,,
1596034800.0,1013.4,,0.0,43.0,29.0,,5.0,,
1596034800.0,1013.4,,0.0,43.0,29.0,,5.0,,
1596034800.0,1013.4,,0.0,43.0,29.0,,5.0,,
1596034800.0,1013.4,,0.0,43.0,29.0,,5.0,,
1596034800.0,1013.4,,0.0,43.0,29.0,,5.0,,
1596034800.0,1013.4,,0.0,43.0,29.0,,5.0,,
1596034800.0,1013.4,,0.0,43.0,29.0,,5.0,,
1596034800.0,1013.4,,0.0,43.0,29.0,,5.0,,
1596034800.0,1013.4,,0.0,43.0,29.0,,5.0,,
1596038400.0,1012.8,,0.0,42.0,30.0,,5.0,,
1596038400.0,1012.8,,0.0,42.0,30.0,,5.0,,
1596038400.0,1012.8,,0.0,42.0,30.0,,5.0,,
1596038400.0,1012.8,,0.0,42.0,30.0,,5.0,,
1596038400.0,1012.8,,0.0,42.0,30.0,,5.0,,
1596038400.0,1012.8,,0.0,42.0,30.0,,5.0,,
1596038400.0,1012.8,,0.0,42.0,30.0,,5.0,,
1596038400.0,1012.8,,0.0,42.0,30.0,,5.0,,
1596038400.0,1012.8,,0.0,42.0,30.0,,5.0,,
1596038400.0,1012.8,,0.0,42.0,30.0,,5.0,,
1596038400.0,1012.8,,0.0,42.0,30.0,,5.0,,
1596038400.0,1012.8,,0.0,42.0,30.0,,5.0,,
1596042000.0,1012.7,,0.0,41.0,30.0,,5.0,,
1596042000.0,1012.7,,0.0,41.0,30.0,,5.0,,
1596042000.0,1012.7,,0.0,41.0,30.0,,5.0,,
1596042000.0,1012.7,,0.0,41.0,30.0,,5.0,,
1596042000.0,1012.7,,0.0,41.0,30.0,,5.0,,
1596042000.0,1012.7,,0.0,41.0,30.0,,5.0,,
1596042000.0,1012.7,,0.0,41.0,30.0,,5.0,,
1596042000.0,1012.7,,0.0,41.0,30.0,,5.0,,
1596042000.0,1012.7,,0.0,41.0,30.0,,5.0,,
1596042000.0,1012.7,,0.0,41.0,30.0,,5.0,,
1596042000.0,1012.7,,0.0,41.0,30.0,,5.0,,
1596042000.0,1012.7,,0.0,41.0,30.0,,5.0,,
1596045600.0,1012.7,,0.0,41.0,30.0,,6.0,,
1596045600.0,1012.7,,0.0,41.0,30.0,,6.0,,
1596045600.0,1012.7,,0.0,41.0,30.0,,6.0,,
1596045600.0,1012.7,,0.0,41.0,30.0,,6.0,,
1596045600.0,1012.7,,0.0,41.0,30.0,,6.0,,
1596045600.0,1012.7,,0.0,41.0,30.0,,6.0,,
1596045600.0,1012.7,,0.0,41.0,30.0,,6.0,,
1596045600.0,1012.7,,0.0,41.0,30.0,,6.0,,
1596045600.0,1012.7,,0.0,41.0,30.0,,6.0,,
1596045600.0,1012.7,,0.0,41.0,30.0,,6.0,,
1596045600.0,1012.7,,0.0,41.0,30.0,,6.0,,
1596045600.0,1012.7,,0.0,41.0,30.0,,6.0,,
1596049200.0,1012.8,,0.0,44.0,29.0,,7.0,,
1596049200.0,1012.8,,0.0,44.0,29.0,,7.0,,
1596049200.0,1012.8,,0.0,44.0,29.0,,7.0,,
1596049200.0,1012.8,,0.0,44.0,29.0,,7.0,,
1596049200.0,1012.8,,0.0,44.0,29.0,,7.0,,
1596049200.0,1012.8,,0.0,44.0,29.0,,7.0,,
1596049200.0,1012.8,,0.0,44.0,29.0,,7.0,,
1596049200.0,1012.8,,0.0,44.0,29.0,,7.0,,
1596049200.0,1012.8,,0.0,44.0,29.0,,7.0,,
1596049200.0,1012.8,,0.0,44.0,29.0,,7.0,,
1596049200.0,1012.8,,0.0,44.0,29.0,,7.0,,
1596049200.0,1012.8,,0.0,44.0,29.0,,7.0,,
1596052800.0,1012.6,,0.0,54.0,27.0,,7.0,,
1596052800.0,1012.6,,0.0,54.0,27.0,,7.0,,
1596052800.0,1012.6,,0.0,54.0,27.0,,7.0,,
1596052800.0,1012.6,,0.0,54.0,27.0,,7.0,,
1596052800.0,1012.6,,0.0,54.0,27.0,,7.0,,
1596052800.0,1012.6,,0.0,54.0,27.0,,7.0,,
1596052800.0,1012.6,,0.0,54.0,27.0,,7.0,,
1596052800.0,1012.6,,0.0,54.0,27.0,,7.0,,
1596052800.0,1012.6,,0.0,54.0,27.0,,7.0,,
1596052800.0,1012.6,,0.0,54.0,27.0,,7.0,,
1596052800.0,1012.6,,0.0,54.0,27.0,,7.0,,
1596052800.0,1012.6,,0.0,54.0,27.0,,7.0,,
1596056400.0,1012.8,,0.0,67.0,24.0,,6.0,,
1596056400.0,1012.8,,0.0,67.0,24.0,,6.0,,
1596056400.0,1012.8,,0.0,67.0,24.0,,6.0,,
1596056400.0,1012.8,,0.0,67.0,24.0,,6.0,,
1596056400.0,1012.8,,0.0,67.0,24.0,,6.0,,
1596056400.0,1012.8,,0.0,67.0,24.0,,6.0,,
1596056400.0,1012.8,,0.0,67.0,24.0,,6.0,,
1596056400.0,1012.8,,0.0,67.0,24.0,,6.0,,
1596056400.0,1012.8,,0.0,67.0,24.0,,6.0,,
1596056400.0,1012.8,,0.0,67.0,24.0,,6.0,,
1596056400.0,1012.8,,0.0,67.0,24.0,,6.0,,
1596056400.0,1012.8,,0.0,67.0,24.0,,6.0,,
1596060000.0,1013.6,,0.0,72.0,23.0,,7.0,,
1596060000.0,1013.6,,0.0,72.0,23.0,,7.0,,
1596060000.0,1013.6,,0.0,72.0,23.0,,7.0,,
1596060000.0,1013.6,,0.0,72.0,23.0,,7.0,,
1596060000.0,1013.6,,0.0,72.0,23.0,,7.0,,
1596060000.0,1013.6,,0.0,72.0,23.0,,7.0,,
1596060000.0,1013.6,,0.0,72.0,23.0,,7.0,,
1596060000.0,1013.6,,0.0,72.0,23.0,,7.0,,
1596060000.0,1013.6,,0.0,72.0,23.0,,7.0,,
1596060000.0,1013.6,,0.0,72.0,23.0,,7.0,,
1596060000.0,1013.6,,0.0,72.0,23.0,,7.0,,
1596060000.0,1013.6,,0.0,72.0,23.0,,7.0,,
1596063600.0,1014.1,,0.0,75.0,22.0,,6.0,,
1596063600.0,1014.1,,0.0,75.0,22.0,,6.0,,
1596063600.0,1014.1,,0.0,75.0,22.0,,6.0,,
1596063600.0,1014.1,,0.0,75.0,22.0,,6.0,,
1596063600.0,1014.1,,0.0,75.0,22.0,,6.0,,
1596063600.0,1014.1,,0.0,75.0,22.0,,6.0,,
1596063600.0,1014.1,,0.0,75.0,22.0,,6.0,,
1596063600.0,1014.1,,0.0,75.0,22.0,,6.0,,
1596063600.0,1014.1,,0.0,75.0,22.0,,6.0,,
1596063600.0,1014.1,,0.0,75.0,22.0,,6.0,,
1596063600.0,1014.1,,0.0,75.0,22.0,,6.0,,
1596063600.0,1014.1,,0.0,75.0,22.0,,6.0,,
1596067200.0,1014.1,,0.0,79.0,21.0,,7.0,,
1596067200.0,1014.1,,0.0,79.0,21.0,,7.0,,
1596067200.0,1014.1,,0.0,79.0,21.0,,7.0,,
1596067200.0,1014.1,,0.0,79.0,21.0,,7.0,,
1596067200.0,1014.1,,0.0,79.0,21.0,,7.0,,
1596067200.0,1014.1,,0.0,79.0,21.0,,7.0,,
1596067200.0,1014.1,,0.0,79.0,21.0,,7.0,,
1596067200.0,1014.1,,0.0,79.0,21.0,,7.0,,
1596067200.0,1014.1,,0.0,79.0,21.0,,7.0,,
1596067200.0,1014.1,,0.0,79.0,21.0,,7.0,,
1596067200.0,1014.1,,0.0,79.0,21.0,,7.0,,
1596067200.0,1014.1,,0.0,79.0,21.0,,7.0,,
1596070800.0,1014.3,,0.0,80.0,20.0,,7.0,,
1596070800.0,1014.3,,0.0,80.0,20.0,,7.0,,
1596070800.0,1014.3,,0.0,80.0,20.0,,7.0,,
1596070800.0,1014.3,,0.0,80.0,20.0,,7.0,,
1596070800.0,1014.3,,0.0,80.0,20.0,,7.0,,
1596070800.0,1014.3,,0.0,80.0,20.0,,7.0,,
1596070800.0,1014.3,,0.0,80.0,20.0,,7.0,,
1596070800.0,1014.3,,0.0,80.0,20.0,,7.0,,
1596070800.0,1014.3,,0.0,80.0,20.0,,7.0,,
1596070800.0,1014.3,,0.0,80.0,20.0,,7.0,,
1596070800.0,1014.3,,0.0,80.0,20.0,,7.0,,
1596070800.0,1014.3,,0.0,80.0,20.0,,7.0,,
1596074400.0,1014.4,,0.0,78.0,20.0,,5.0,,
1596074400.0,1014.4,,0.0,78.0,20.0,,5.0,,
1596074400.0,1014.4,,0.0,78.0,20.0,,5.0,,
1596074400.0,1014.4,,0.0,78.0,20.0,,5.0,,
1596074400.0,1014.4,,0.0,78.0,20.0,,5.0,,
1596074400.0,1014.4,,0.0,78.0,20.0,,5.0,,
1596074400.0,1014.4,,0.0,78.0,20.0,,5.0,,
1596074400.0,1014.4,,0.0,78.0,20.0,,5.0,,
1596074400.0,1014.4,,0.0,78.0,20.0,,5.0,,
1596074400.0,1014.4,,0.0,78.0,20.0,,5.0,,
1596074400.0,1014.4,,0.0,78.0,20.0,,5.0,,
1596074400.0,1014.4,,0.0,78.0,20.0,,5.0,,
1596078000.0,1014.5,,0.0,76.0,19.0,,5.0,,
1596078000.0,1014.5,,0.0,76.0,19.0,,5.0,,
1596078000.0,1014.5,,0.0,76.0,19.0,,5.0,,
1596078000.0,1014.5,,0.0,76.0,19.0,,5.0,,
1596078000.0,1014.5,,0.0,76.0,19.0,,5.0,,
1596078000.0,1014.5,,0.0,76.0,19.0,,5.0,,
1596078000.0,1014.5,,0.0,76.0,19.0,,5.0,,
1596078000.0,1014.5,,0.0,76.0,19.0,,5.0,,
1596078000.0,1014.5,,0.0,76.0,19.0,,5.0,,
1596078000.0,1014.5,,0.0,76.0,19.0,,5.0,,
1596078000.0,1014.5,,0.0,76.0,19.0,,5.0,,
1596078000.0,1014.5,,0.0,76.0,19.0,,5.0,,
1596081600.0,1014.1,,0.0,75.0,19.0,,5.0,,
1596081600.0,1014.1,,0.0,75.0,19.0,,5.0,,
1596081600.0,1014.1,,0.0,75.0,19.0,,5.0,,
1596081600.0,1014.1,,0.0,75.0,19.0,,5.0,,
1596081600.0,1014.1,,0.0,75.0,19.0,,5.0,,
1596081600.0,1014.1,,0.0,75.0,19.0,,5.0,,
1596081600.0,1014.1,,0.0,75.0,19.0,,5.0,,
1596081600.0,1014.1,,0.0,75.0,19.0,,5.0,,
1596081600.0,1014.1,,0.0,75.0,19.0,,5.0,,
1596081600.0,1014.1,,0.0,75.0,19.0,,5.0,,
1596081600.0,1014.1,,0.0,75.0,19.0,,5.0,,
1596081600.0,1014.1,,0.0,75.0,19.0,,5.0,,
1596085200.0,1013.9,,0.0,74.0,19.0,,6.0,,
1596085200.0,1013.9,,0.0,74.0,19.0,,6.0,,
1596085200.0,1013.9,,0.0,74.0,19.0,,6.0,,
1596085200.0,1013.9,,0.0,74.0,19.0,,6.0,,
1596085200.0,1013.9,,0.0,74.0,19.0,,6.0,,
1596085200.0,1013.9,,0.0,74.0,19.0,,6.0,,
1596085200.0,1013.9,,0.0,74.0,19.0,,6.0,,
1596085200.0,1013.9,,0.0,74.0,19.0,,6.0,,
1596085200.0,1013.9,,0.0,74.0,19.0,,6.0,,
1596085200.0,1013.9,,0.0,74.0,19.0,,6.0,,
1596085200.0,1013.9,,0.0,74.0,19.0,,6.0,,
1596085200.0,1013.9,,0.0,74.0,19.0,,6.0,,
1596088800.0,1013.9,,0.0,72.0,19.0,,6.0,,
1596088800.0,1013.9,,0.0,72.0,19.0,,6.0,,
1596088800.0,1013.9,,0.0,72.0,19.0,,6.0,,
1596088800.0,1013.9,,0.0,72.0,19.0,,6.0,,
1596088800.0,1013.9,,0.0,72.0,19.0,,6.0,,
1596088800.0,1013.9,,0.0,72.0,19.0,,6.0,,
1596088800.0,1013.9,,0.0,72.0,19.0,,6.0,,
1596088800.0,1013.9,,0.0,72.0,19.0,,6.0,,
1596088800.0,1013.9,,0.0,72.0,19.0,,6.0,,
1596088800.0,1013.9,,0.0,72.0,19.0,,6.0,,
1596088800.0,1013.9,,0.0,72.0,19.0,,6.0,,
1596088800.0,1013.9,,0.0,72.0,19.0,,6.0,,
1596092400.0,1013.9,,0.0,72.0,20.0,,5.0,,
1596092400.0,1013.9,,0.0,72.0,20.0,,5.0,,
1596092400.0,1013.9,,0.0,72.0,20.0,,5.0,,
1596092400.0,1013.9,,0.0,72.0,20.0,,5.0,,
1596092400.0,1013.9,,0.0,72.0,20.0,,5.0,,
1596092400.0,1013.9,,0.0,72.0,20.0,,5.0,,
1596092400.0,1013.9,,0.0,72.0,20.0,,5.0,,
1596092400.0,1013.9,,0.0,72.0,20.0,,5.0,,
1596092400.0,1013.9,,0.0,72.0,20.0,,5.0,,
1596092400.0,1013.9,,0.0,72.0,20.0,,5.0,,
1596092400.0,1013.9,,0.0,72.0,20.0,,5.0,,
1596092400.0,1013.9,,0.0,72.0,20.0,,5.0,,
1596096000.0,1014.3,,0.0,64.0,22.0,,6.0,,
1596096000.0,1014.3,,0.0,64.0,22.0,,6.0,,
1596096000.0,1014.3,,0.0,64.0,22.0,,6.0,,
1596096000.0,1014.3,,0.0,64.0,22.0,,6.0,,
1596096000.0,1014.3,,0.0,64.0,22.0,,6.0,,
1596096000.0,1014.3,,0.0,64.0,22.0,,6.0,,
1596096000.0,1014.3,,0.0,64.0,22.0,,6.0,,
1596096000.0,1014.3,,0.0,64.0,22.0,,6.0,,
1596096000.0,1014.3,,0.0,64.0,22.0,,6.0,,
1596096000.0,1014.3,,0.0,64.0,22.0,,6.0,,
1596096000.0,1014.3,,0.0,64.0,22.0,,6.0,,
1596096000.0,1014.3,,0.0,64.0,22.0,,6.0,,
1596099600.0,1014.6,,0.0,60.0,24.0,,8.0,,
1596099600.0,1014.6,,0.0,60.0,24.0,,8.0,,
1596099600.0,1014.6,,0.0,60.0,24.0,,8.0,,
1596099600.0,1014.6,,0.0,60.0,24.0,,8.0,,
1596099600.0,1014.6,,0.0,60.0,24.0,,8.0,,
1596099600.0,1014.6,,0.0,60.0,24.0,,8.0,,
1596099600.0,1014.6,,0.0,60.0,24.0,,8.0,,
1596099600.0,1014.6,,0.0,60.0,24.0,,8.0,,
1596099600.0,1014.6,,0.0,60.0,24.0,,8.0,,
1596099600.0,1014.6,,0.0,60.0,24.0,,8.0,,
1596099600.0,1014.6,,0.0,60.0,24.0,,8.0,,
1596099600.0,1014.6,,0.0,60.0,24.0,,8.0,,
1596103200.0,1014.8,,0.0,56.0,26.0,,8.0,,
1596103200.0,1014.8,,0.0,56.0,26.0,,8.0,,
1596103200.0,1014.8,,0.0,56.0,26.0,,8.0,,
1596103200.0,1014.8,,0.0,56.0,26.0,,8.0,,
1596103200.0,1014.8,,0.0,56.0,26.0,,8.0,,
1596103200.0,1014.8,,0.0,56.0,26.0,,8.0,,
1596103200.0,1014.8,,0.0,56.0,26.0,,8.0,,
1596103200.0,1014.8,,0.0,56.0,26.0,,8.0,,
1596103200.0,1014.8,,0.0,56.0,26.0,,8.0,,
1596103200.0,1014.8,,0.0,56.0,26.0,,8.0,,
1596103200.0,1014.8,,0.0,56.0,26.0,,8.0,,
1596103200.0,1014.8,,0.0,56.0,26.0,,8.0,,
1596106800.0,1014.7,,0.0,52.0,27.0,,8.0,,
1596106800.0,1014.7,,0.0,52.0,27.0,,8.0,,
1596106800.0,1014.7,,0.0,52.0,27.0,,8.0,,
1596106800.0,1014.7,,0.0,52.0,27.0,,8.0,,
1596106800.0,1014.7,,0.0,52.0,27.0,,8.0,,
1596106800.0,1014.7,,0.0,52.0,27.0,,8.0,,
1596106800.0,1014.7,,0.0,52.0,27.0,,8.0,,
1596106800.0,1014.7,,0.0,52.0,27.0,,8.0,,
1596106800.0,1014.7,,0.0,52.0,27.0,,8.0,,
1596106800.0,1014.7,,0.0,52.0,27.0,,8.0,,
1596106800.0,1014.7,,0.0,52.0,27.0,,8.0,,
1596106800.0,1014.7,,0.0,52.0,27.0,,8.0,,
1596110400.0,1014.6,,0.0,48.0,29.0,,6.0,,
1596110400.0,1014.6,,0.0,48.0,29.0,,6.0,,
1596110400.0,1014.6,,0.0,48.0,29.0,,6.0,,
1596110400.0,1014.6,,0.0,48.0,29.0,,6.0,,
1596110400.0,1014.6,,0.0,48.0,29.0,,6.0,,
