time,value
1619068217.0,196.0
1619069417.0,196.0
1619069417.0,196.0
1619070617.0,196.0
1619070617.0,196.0
1619071817.0,196.0
1619071817.0,196.0
1619073017.0,196.0
1619073017.0,196.0
1619074217.0,196.0
1619074217.0,196.0
1619074510.0,
1619074510.0,
1619075417.0,17.0
1619075417.0,17.0
1619075752.0,
1619075752.0,
1619076617.0,17.0
1619076617.0,17.0
1619077405.0,
1619077405.0,
1619077406.0,
1619077406.0,
1619077817.0,17.0
1619077817.0,17.0
1619079017.0,17.0
1619079017.0,17.0
1619080218.0,17.0
1619080218.0,17.0
1619081418.0,17.0
1619081418.0,17.0
1619083818.0,17.0
1619083818.0,17.0
1619085018.0,17.0
1619085018.0,17.0
1619086218.0,17.0
1619086218.0,17.0
1619087418.0,17.0
1619087418.0,17.0
1619088618.0,17.0
1619088618.0,17.0
1619089818.0,16.0
1619089818.0,16.0
1619091018.0,16.0
1619091018.0,16.0
1619092218.0,16.0
1619092218.0,16.0
1619093418.0,16.0
1619093418.0,16.0
1619094618.0,16.0
1619094618.0,16.0
1619095818.0,16.0
1619095818.0,16.0
1619097019.0,16.0
1619097019.0,16.0
1619098218.0,16.0
1619098218.0,16.0
1619099418.0,16.0
1619099418.0,16.0
1619100618.0,16.0
1619100618.0,16.0
1619101818.0,16.0
1619101818.0,16.0
1619103018.0,15.0
1619103018.0,15.0
1619104218.0,15.0
1619104218.0,15.0
1619105418.0,15.0
1619105418.0,15.0
1619106618.0,15.0
1619106618.0,15.0
1619107818.0,15.0
1619107818.0,15.0
1619109018.0,15.0
1619109018.0,15.0
1619110218.0,15.0
1619110218.0,15.0
1619111418.0,15.0
1619111418.0,15.0
1619113818.0,15.0
1619113818.0,15.0
1619115018.0,15.0
1619115018.0,15.0
1619116218.0,15.0
1619116218.0,15.0
1619117418.0,15.0
1619117418.0,15.0
1619118618.0,15.0
1619118618.0,15.0
1619119818.0,15.0
1619119818.0,15.0
1619121018.0,15.0
1619121018.0,15.0
1619122218.0,15.0
1619122218.0,15.0
1619123418.0,15.0
1619123418.0,15.0
1619124618.0,15.0
1619124618.0,15.0
1619125818.0,15.0
1619125818.0,15.0
1619127018.0,15.0
1619127018.0,15.0
1619128218.0,15.0
1619128218.0,15.0
1619129418.0,15.0
1619129418.0,15.0
1619130618.0,15.0
1619130618.0,15.0
1619131818.0,15.0
1619131818.0,15.0
1619133018.0,15.0
1619133018.0,15.0
1619134218.0,15.0
1619134218.0,15.0
1619135418.0,15.0
1619135418.0,15.0
1619136618.0,15.0
1619136618.0,15.0
1619137818.0,15.0
1619137818.0,15.0
1619139018.0,15.0
1619139018.0,15.0
1619140218.0,15.0
1619140218.0,15.0
1619141418.0,15.0
1619141418.0,15.0
1619142618.0,15.0
1619142618.0,15.0
1619143818.0,15.0
1619143818.0,15.0
1619145019.0,15.0
1619145019.0,15.0
1619146219.0,15.0
1619146219.0,15.0
1619147419.0,15.0
1619147419.0,15.0
1619148619.0,15.0
1619148619.0,15.0
1619149819.0,15.0
1619149819.0,15.0
1619151019.0,15.0
1619151019.0,15.0
1619152219.0,15.0
1619152219.0,15.0
1619153419.0,15.0
1619153419.0,15.0
1619154619.0,15.0
1619154619.0,15.0
1619155819.0,15.0
1619155819.0,15.0
1619157019.0,15.0
1619157019.0,15.0
1619158219.0,15.0
1619158219.0,15.0
1619159419.0,15.0
1619159419.0,15.0
1619160619.0,15.0
1619160619.0,15.0
1619161819.0,15.0
1619161819.0,15.0
1619163019.0,15.0
1619163019.0,15.0
1619165419.0,15.0
1619165419.0,15.0
1619167819.0,15.0
1619167819.0,15.0
1619169019.0,24.0
1619169019.0,24.0
1619170220.0,24.0
1619170220.0,24.0
1619171420.0,24.0
1619171420.0,24.0
1619172620.0,23.0
1619172620.0,23.0
1619173820.0,23.0
1619173820.0,23.0
1619175020.0,23.0
1619175020.0,23.0
1619176220.0,23.0
1619176220.0,23.0
1619177421.0,23.0
1619177421.0,23.0
1619178619.0,22.0
1619178619.0,22.0
1619179819.0,22.0
1619179819.0,22.0
1619181019.0,22.0
1619181019.0,22.0
1619182219.0,22.0
1619182219.0,22.0
1619183419.0,22.0
1619183419.0,22.0
1619184619.0,22.0
1619184619.0,22.0
1619185819.0,21.0
1619185819.0,21.0
1619187019.0,21.0
1619187019.0,21.0
1619188219.0,21.0
1619188219.0,21.0
1619189419.0,21.0
1619189419.0,21.0
1619190620.0,21.0
1619190620.0,21.0
1619191820.0,21.0
1619191820.0,21.0
1619194225.0,20.0
1619194225.0,20.0
1619195420.0,20.0
1619195420.0,20.0
1619196620.0,20.0
1619196620.0,20.0
1619197820.0,20.0
1619197820.0,20.0
1619199020.0,20.0
1619199020.0,20.0
1619200220.0,20.0
1619200220.0,20.0
1619201420.0,20.0
1619201420.0,20.0
1619202620.0,20.0
1619202620.0,20.0
1619203820.0,20.0
1619203820.0,20.0
1619205026.0,20.0
1619205026.0,20.0
1619206225.0,20.0
1619206225.0,20.0
1619207420.0,20.0
1619207420.0,20.0
1619208625.0,20.0
1619208625.0,20.0
1619209825.0,20.0
1619209825.0,20.0
1619211025.0,20.0
1619211025.0,20.0
1619212230.0,19.0
1619212230.0,19.0
1619213420.0,19.0
1619213420.0,19.0
1619214620.0,19.0
1619214620.0,19.0
1619215820.0,19.0
1619215820.0,19.0
1619217021.0,19.0
1619217021.0,19.0
1619218220.0,19.0
1619218220.0,19.0
1619219420.0,19.0
1619219420.0,19.0
1619220621.0,19.0
1619220621.0,19.0
1619221820.0,19.0
1619221820.0,19.0
1619223020.0,19.0
1619223020.0,19.0
1619224220.0,19.0
1619224220.0,19.0
1619225420.0,19.0
1619225420.0,19.0
1619226621.0,19.0
1619226621.0,19.0
1619227820.0,19.0
1619227820.0,19.0
1619229020.0,19.0
1619229020.0,19.0
1619230220.0,19.0
1619230220.0,19.0
1619231421.0,19.0
1619231421.0,19.0
1619232621.0,19.0
1619232621.0,19.0
1619233821.0,19.0
1619233821.0,19.0
1619235021.0,19.0
1619235021.0,19.0
1619236221.0,19.0
1619236221.0,19.0
1619237421.0,19.0
1619237421.0,19.0
1619238620.0,19.0
1619238620.0,19.0
1619239821.0,19.0
1619239821.0,19.0
1619241021.0,19.0
1619241021.0,19.0
1619242221.0,19.0
1619242221.0,19.0
1619243420.0,19.0
1619243420.0,19.0
1619244620.0,19.0
1619244620.0,19.0
1619245820.0,19.0
1619245820.0,19.0
1619247020.0,19.0
1619247020.0,19.0
1619248220.0,19.0
1619248220.0,19.0
1619249420.0,19.0
1619249420.0,19.0
1619250620.0,19.0
1619250620.0,19.0
1619251820.0,19.0
1619251820.0,19.0
1619253020.0,18.0
1619253020.0,18.0
1619254221.0,18.0
1619254221.0,18.0
1619255421.0,18.0
1619255421.0,18.0
1619257821.0,18.0
1619257821.0,18.0
1619259021.0,18.0
1619259021.0,18.0
1619260221.0,18.0
1619260221.0,18.0
1619261421.0,18.0
1619261421.0,18.0
1619262620.0,18.0
1619262620.0,18.0
1619263821.0,18.0
1619263821.0,18.0
1619265021.0,17.0
1619265021.0,17.0
1619266221.0,17.0
1619266221.0,17.0
1619267421.0,17.0
1619267421.0,17.0
1619268621.0,17.0
1619268621.0,17.0
1619269822.0,17.0
1619269822.0,17.0
1619271021.0,17.0
1619271021.0,17.0
1619272222.0,17.0
1619272222.0,17.0
1619273421.0,17.0
1619273421.0,17.0
1619274621.0,16.0
1619274621.0,16.0
1619275822.0,16.0
1619275822.0,16.0
1619277022.0,16.0
1619277022.0,16.0
1619278222.0,16.0
1619278222.0,16.0
1619279422.0,16.0
1619279422.0,16.0
1619280622.0,16.0
1619280622.0,16.0
1619281821.0,16.0
1619281821.0,16.0
1619283021.0,16.0
1619283021.0,16.0
1619284221.0,16.0
1619284221.0,16.0
1619285421.0,16.0
1619285421.0,16.0
1619286621.0,16.0
1619286621.0,16.0
1619287821.0,16.0
1619287821.0,16.0
1619289021.0,16.0
1619289021.0,16.0
1619290221.0,16.0
1619290221.0,16.0
1619291421.0,15.0
1619291421.0,15.0
1619292621.0,15.0
1619292621.0,15.0
1619293822.0,15.0
1619293822.0,15.0
1619295022.0,15.0
1619295022.0,15.0
1619296221.0,15.0
1619296221.0,15.0
1619297422.0,15.0
1619297422.0,15.0
1619298622.0,15.0
1619298622.0,15.0
1619299822.0,15.0
1619299822.0,15.0
1619301022.0,15.0
1619301022.0,15.0
1619302222.0,15.0
1619302222.0,15.0
1619303423.0,15.0
1619303423.0,15.0
1619304621.0,15.0
1619304621.0,15.0
1619305821.0,15.0
1619305821.0,15.0
1619307021.0,15.0
1619307021.0,15.0
1619308222.0,15.0
1619308222.0,15.0
1619309422.0,15.0
1619309422.0,15.0
1619310622.0,15.0
1619310622.0,15.0
1619311822.0,15.0
1619311822.0,15.0
1619313022.0,15.0
1619313022.0,15.0
1619314223.0,15.0
1619314223.0,15.0
1619315422.0,15.0
1619315422.0,15.0
1619316622.0,15.0
1619316622.0,15.0
1619317822.0,15.0
1619317822.0,15.0
1619319022.0,15.0
1619319022.0,15.0
1619320222.0,15.0
1619320222.0,15.0
1619321422.0,15.0
1619321422.0,15.0
1619322623.0,15.0
1619322623.0,15.0
1619323822.0,15.0
1619323822.0,15.0
1619325022.0,15.0
1619325022.0,15.0
1619326222.0,15.0
1619326222.0,15.0
1619327422.0,15.0
1619327422.0,15.0
1619328621.0,15.0
1619328621.0,15.0
1619329822.0,15.0
1619329822.0,15.0
1619331022.0,15.0
1619331022.0,15.0
1619332222.0,15.0
1619332222.0,15.0
1619333422.0,15.0
1619333422.0,15.0
1619334623.0,15.0
1619334623.0,15.0
1619335822.0,15.0
1619335822.0,15.0
1619337023.0,15.0
1619337023.0,15.0
1619338223.0,15.0
1619338223.0,15.0
1619339423.0,15.0
1619339423.0,15.0
1619340623.0,15.0
1619340623.0,15.0
1619341823.0,15.0
1619341823.0,15.0
1619343023.0,15.0
1619343023.0,15.0
1619344223.0,15.0
1619344223.0,15.0
1619346623.0,15.0
1619346623.0,15.0
1619347823.0,15.0
1619347823.0,15.0
1619349023.0,15.0
1619349023.0,15.0
1619350223.0,14.0
1619350223.0,14.0
1619351423.0,14.0
1619351423.0,14.0
1619352623.0,14.0
1619352623.0,14.0
1619353823.0,14.0
1619353823.0,14.0
1619355023.0,14.0
1619355023.0,14.0
1619356223.0,14.0
1619356223.0,14.0
1619357423.0,14.0
1619357423.0,14.0
1619358623.0,14.0
1619358623.0,14.0
1619359823.0,14.0
1619359823.0,14.0
1619361023.0,14.0
1619361023.0,14.0
1619362223.0,14.0
1619362223.0,14.0
1619363423.0,14.0
1619363423.0,14.0
1619364623.0,14.0
1619364623.0,14.0
1619365823.0,13.0
1619365823.0,13.0
1619367023.0,13.0
1619367023.0,13.0
1619368223.0,13.0
1619368223.0,13.0
1619369423.0,13.0
1619369423.0,13.0
1619370623.0,13.0
1619370623.0,13.0
1619371823.0,13.0
1619371823.0,13.0
1619373023.0,13.0
1619373023.0,13.0
1619374223.0,13.0
1619374223.0,13.0
1619375423.0,13.0
1619375423.0,13.0
1619376623.0,13.0
1619376623.0,13.0
1619377823.0,13.0
1619377823.0,13.0
1619379023.0,13.0
1619379023.0,13.0
1619380223.0,13.0
1619380223.0,13.0
1619381423.0,13.0
1619381423.0,13.0
1619382624.0,13.0
1619382624.0,13.0
1619383823.0,13.0
1619383823.0,13.0
1619385024.0,13.0
1619385024.0,13.0
1619386223.0,13.0
1619386223.0,13.0
1619387424.0,13.0
1619387424.0,13.0
1619388623.0,13.0
1619388623.0,13.0
1619392223.0,13.0
1619392223.0,13.0
1619393423.0,13.0
1619393423.0,13.0
1619394623.0,13.0
1619394623.0,13.0
1619395823.0,13.0
1619395823.0,13.0
1619397023.0,13.0
1619397023.0,13.0
1619398223.0,13.0
1619398223.0,13.0
1619399423.0,13.0
1619399423.0,13.0
1619401823.0,13.0
1619401823.0,13.0
1619403023.0,13.0
1619403023.0,13.0
1619404223.0,13.0
1619404223.0,13.0
1619405423.0,13.0
1619405423.0,13.0
1619406623.0,13.0
1619406623.0,13.0
1619407823.0,13.0
1619407823.0,13.0
1619409023.0,13.0
1619409023.0,13.0
1619410223.0,13.0
1619410223.0,13.0
1619411423.0,13.0
1619411423.0,13.0
1619412623.0,13.0
1619412623.0,13.0
1619413823.0,13.0
1619413823.0,13.0
1619415024.0,13.0
1619415024.0,13.0
1619416223.0,13.0
1619416223.0,13.0
1619417423.0,13.0
1619417423.0,13.0
1619418624.0,13.0
1619418624.0,13.0
1619419823.0,13.0
1619419823.0,13.0
1619421025.0,13.0
1619421025.0,13.0
1619422224.0,13.0
1619422224.0,13.0
1619423424.0,13.0
1619423424.0,13.0
1619424624.0,13.0
1619424624.0,13.0
1619425824.0,13.0
1619425824.0,13.0
1619427024.0,13.0
1619427024.0,13.0
1619428225.0,13.0
1619428225.0,13.0
1619429424.0,13.0
1619429424.0,13.0
1619430624.0,13.0
1619430624.0,13.0
1619431824.0,13.0
1619431824.0,13.0
1619433025.0,13.0
1619433025.0,13.0
1619434225.0,13.0
1619434225.0,13.0
1619435424.0,13.0
1619435424.0,13.0
1619436624.0,13.0
1619436624.0,13.0
1619437824.0,13.0
1619437824.0,13.0
1619439024.0,13.0
1619439024.0,13.0
1619440224.0,13.0
1619440224.0,13.0
1619441424.0,13.0
1619441424.0,13.0
1619442625.0,13.0
1619442625.0,13.0
1619443824.0,13.0
1619443824.0,13.0
1619445025.0,13.0
1619445025.0,13.0
1619446225.0,12.0
1619446225.0,12.0
1619447425.0,12.0
1619447425.0,12.0
1619448624.0,12.0
1619448624.0,12.0
1619449824.0,12.0
1619449824.0,12.0
1619451024.0,12.0
1619451024.0,12.0
1619452225.0,12.0
1619452225.0,12.0
1619453425.0,12.0
1619453425.0,12.0
1619454625.0,12.0
1619454625.0,12.0
1619455825.0,12.0
1619455825.0,12.0
1619457025.0,12.0
1619457025.0,12.0
1619458225.0,12.0
1619458225.0,12.0
1619459425.0,12.0
1619459425.0,12.0
1619460625.0,12.0
1619460625.0,12.0
1619461825.0,12.0
1619461825.0,12.0
1619463025.0,12.0
1619463025.0,12.0
1619464225.0,12.0
1619464225.0,12.0
1619465425.0,12.0
1619465425.0,12.0
1619466625.0,12.0
1619466625.0,12.0
1619467825.0,12.0
1619467825.0,12.0
1619469025.0,12.0
1619469025.0,12.0
1619470225.0,12.0
1619470225.0,12.0
1619471425.0,12.0
1619471425.0,12.0
1619472625.0,12.0
1619472625.0,12.0
1619473825.0,12.0
1619473825.0,12.0
1619475025.0,12.0
1619475025.0,12.0
1619476225.0,12.0
1619476225.0,12.0
1619477425.0,12.0
1619477425.0,12.0
1619478625.0,12.0
1619478625.0,12.0
1619479825.0,12.0
1619479825.0,12.0
1619481025.0,12.0
1619481025.0,12.0
1619482225.0,12.0
1619482225.0,12.0
1619483425.0,12.0
1619483425.0,12.0
1619484625.0,12.0
1619484625.0,12.0
1619485825.0,12.0
1619485825.0,12.0
1619487025.0,12.0
1619487025.0,12.0
1619488225.0,12.0
1619488225.0,12.0
1619489425.0,12.0
1619489425.0,12.0
1619490625.0,12.0
1619490625.0,12.0
1619491825.0,12.0
1619491825.0,12.0
1619493025.0,12.0
1619493025.0,12.0
1619494225.0,12.0
1619494225.0,12.0
1619495425.0,12.0
1619495425.0,12.0
1619496626.0,12.0
1619496626.0,12.0
1619497826.0,12.0
1619497826.0,12.0
1619499026.0,12.0
1619499026.0,12.0
1619500226.0,12.0
1619500226.0,12.0
1619501426.0,12.0
1619501426.0,12.0
1619502626.0,12.0
1619502626.0,12.0
1619503826.0,12.0
1619503826.0,12.0
1619505026.0,12.0
1619505026.0,12.0
1619506226.0,12.0
1619506226.0,12.0
1619507426.0,12.0
1619507426.0,12.0
1619508626.0,12.0
1619508626.0,12.0
1619509826.0,12.0
1619509826.0,12.0
1619511026.0,12.0
1619511026.0,12.0
1619512227.0,12.0
1619512227.0,12.0
1619513426.0,12.0
1619513426.0,12.0
1619517026.0,12.0
1619517026.0,12.0
1619518226.0,12.0
1619518226.0,12.0
1619519426.0,12.0
1619519426.0,12.0
1619520626.0,12.0
1619520626.0,12.0
1619521826.0,12.0
1619521826.0,12.0
1619523027.0,12.0
1619523027.0,12.0
1619524226.0,11.0
1619524226.0,11.0
1619525426.0,11.0
1619525426.0,11.0
1619526625.0,11.0
1619526625.0,11.0
1619527826.0,11.0
1619527826.0,11.0
1619529026.0,11.0
1619529026.0,11.0
1619530226.0,11.0
1619530226.0,11.0
1619531426.0,11.0
1619531426.0,11.0
1619532626.0,11.0
1619532626.0,11.0
1619533825.0,11.0
1619533825.0,11.0
1619535025.0,11.0
1619535025.0,11.0
1619536226.0,11.0
1619536226.0,11.0
1619537426.0,11.0
1619537426.0,11.0
1619538626.0,11.0
1619538626.0,11.0
1619539827.0,11.0
1619539827.0,11.0
1619541026.0,11.0
1619541026.0,11.0
1619543427.0,11.0
1619543427.0,11.0
1619544627.0,11.0
1619544627.0,11.0
1619545825.0,11.0
1619545825.0,11.0
1619547026.0,11.0
1619547026.0,11.0
1619548226.0,11.0
1619548226.0,11.0
1619549426.0,11.0
1619549426.0,11.0
1619550626.0,11.0
1619550626.0,11.0
1619551826.0,11.0
1619551826.0,11.0
1619553027.0,11.0
1619553027.0,11.0
1619554226.0,11.0
1619554226.0,11.0
1619555426.0,11.0
1619555426.0,11.0
1619556626.0,11.0
1619556626.0,11.0
1619557826.0,11.0
1619557826.0,11.0
1619559026.0,11.0
1619559026.0,11.0
1619560226.0,11.0
1619560226.0,11.0
1619561427.0,11.0
1619561427.0,11.0
1619562626.0,11.0
1619562626.0,11.0
1619565026.0,11.0
1619565026.0,11.0
1619566226.0,11.0
1619566226.0,11.0
1619567426.0,11.0
1619567426.0,11.0
1619568626.0,11.0
1619568626.0,11.0
1619569826.0,11.0
1619569826.0,11.0
1619571027.0,11.0
1619571027.0,11.0
1619572226.0,11.0
1619572226.0,11.0
1619573426.0,11.0
1619573426.0,11.0
1619574626.0,11.0
1619574626.0,11.0
1619575826.0,11.0
1619575826.0,11.0
1619577026.0,11.0
1619577026.0,11.0
1619578226.0,11.0
1619578226.0,11.0
1619579427.0,11.0
1619579427.0,11.0
1619580626.0,11.0
1619580626.0,11.0
1619581826.0,11.0
1619581826.0,11.0
1619583026.0,11.0
1619583026.0,11.0
1619584226.0,11.0
1619584226.0,11.0
1619585426.0,11.0
1619585426.0,11.0
1619586626.0,11.0
1619586626.0,11.0
1619587827.0,11.0
1619587827.0,11.0
1619590226.0,11.0
1619590226.0,11.0
1619592626.0,11.0
1619592626.0,11.0
1619593826.0,11.0
1619593826.0,11.0
1619595026.0,11.0
1619595026.0,11.0
1619596227.0,11.0
1619596227.0,11.0
1619597426.0,11.0
1619597426.0,11.0
1619598627.0,11.0
1619598627.0,11.0
1619599827.0,11.0
1619599827.0,11.0
1619601027.0,10.0
1619601027.0,10.0
1619602227.0,10.0
1619602227.0,10.0
1619603427.0,10.0
1619603427.0,10.0
1619604627.0,10.0
1619604627.0,10.0
1619605826.0,10.0
1619605826.0,10.0
1619608227.0,10.0
1619608227.0,10.0
1619609427.0,10.0
1619609427.0,10.0
1619613027.0,10.0
1619613027.0,10.0
1619614227.0,10.0
1619614227.0,10.0
1619615427.0,10.0
1619615427.0,10.0
1619616627.0,10.0
1619616627.0,10.0
1619619027.0,10.0
1619619027.0,10.0
1619620227.0,10.0
1619620227.0,10.0
1619621427.0,10.0
1619621427.0,10.0
1619622627.0,10.0
1619622627.0,10.0
1619623827.0,10.0
1619623827.0,10.0
1619625027.0,10.0
1619625027.0,10.0
1619627427.0,10.0
1619627427.0,10.0
1619628627.0,10.0
1619628627.0,10.0
1619629827.0,10.0
1619629827.0,10.0
1619631027.0,10.0
1619631027.0,10.0
1619632227.0,10.0
1619632227.0,10.0
1619633427.0,10.0
1619633427.0,10.0
1619634627.0,10.0
1619634627.0,10.0
1619635827.0,10.0
1619635827.0,10.0
1619637027.0,10.0
1619637027.0,10.0
1619638227.0,10.0
1619638227.0,10.0
1619639427.0,10.0
1619639427.0,10.0
1619640627.0,10.0
1619640627.0,10.0
1619641827.0,10.0
1619641827.0,10.0
1619643027.0,10.0
1619643027.0,10.0
1619644228.0,10.0
1619644228.0,10.0
1619645427.0,10.0
1619645427.0,10.0
1619646628.0,10.0
1619646628.0,10.0
1619647827.0,10.0
1619647827.0,10.0
1619650228.0,10.0
1619650228.0,10.0
1619651428.0,10.0
1619651428.0,10.0
1619652628.0,15.0
1619652628.0,15.0
1619653828.0,16.0
1619653828.0,16.0
1619655028.0,20.0
1619655028.0,20.0
1619656228.0,21.0
1619656228.0,21.0
1619657427.0,21.0
1619657427.0,21.0
1619658628.0,22.0
1619658628.0,22.0
1619659828.0,22.0
1619659828.0,22.0
1619661028.0,22.0
1619661028.0,22.0
1619663428.0,22.0
1619663428.0,22.0
1619664628.0,22.0
1619664628.0,22.0
1619665828.0,22.0
1619665828.0,22.0
1619667027.0,22.0
1619667027.0,22.0
1619668228.0,22.0
1619668228.0,22.0
1619669428.0,22.0
1619669428.0,22.0
1619670628.0,21.0
1619670628.0,21.0
1619671828.0,21.0
1619671828.0,21.0
1619673028.0,21.0
1619673028.0,21.0
1619674228.0,21.0
1619674228.0,21.0
1619675428.0,21.0
1619675428.0,21.0
1619676629.0,21.0
1619676629.0,21.0
1619677828.0,21.0
1619677828.0,21.0
1619679028.0,21.0
1619679028.0,21.0
1619680228.0,21.0
1619680228.0,21.0
1619681428.0,21.0
1619681428.0,21.0
1619682628.0,21.0
1619682628.0,21.0
1619683828.0,21.0
1619683828.0,21.0
1619685028.0,20.0
1619685028.0,20.0
1619686228.0,20.0
1619686228.0,20.0
1619687429.0,20.0
1619687429.0,20.0
1619688628.0,20.0
1619688628.0,20.0
1619689828.0,20.0
1619689828.0,20.0
1619691028.0,20.0
1619691028.0,20.0
1619692228.0,20.0
1619692228.0,20.0
1619693428.0,19.0
1619693428.0,19.0
1619694628.0,19.0
1619694628.0,19.0
1619695829.0,19.0
1619695829.0,19.0
1619697028.0,19.0
1619697028.0,19.0
1619698229.0,19.0
1619698229.0,19.0
1619699428.0,19.0
1619699428.0,19.0
1619700629.0,19.0
1619700629.0,19.0
1619701829.0,18.0
1619701829.0,18.0
1619703029.0,18.0
1619703029.0,18.0
1619704229.0,18.0
1619704229.0,18.0
1619705429.0,18.0
1619705429.0,18.0
1619706629.0,18.0
1619706629.0,18.0
1619707829.0,18.0
1619707829.0,18.0
1619709028.0,18.0
