time,soil_moisture
1596235591.0,14
1596236191.0,14
1596236191.0,14
1596236191.0,14
1596237391.0,14
1596237391.0,14
1596237391.0,14
1596237991.0,14
1596237991.0,14
1596237991.0,14
1596238591.0,14
1596238591.0,14
1596238591.0,14
1596239190.0,14
1596239190.0,14
1596239190.0,14
1596239790.0,14
1596239790.0,14
1596239790.0,14
1596240390.0,14
1596240390.0,14
1596240390.0,14
1596240990.0,14
1596240990.0,14
1596240990.0,14
1596241590.0,15
1596241590.0,15
1596241590.0,15
1596242190.0,15
1596242190.0,15
1596242190.0,15
1596242790.0,15
1596242790.0,15
1596242790.0,15
1596243390.0,15
1596243390.0,15
1596243390.0,15
1596243990.0,15
1596243990.0,15
1596243990.0,15
1596244590.0,15
1596244590.0,15
1596244590.0,15
1596245189.0,15
1596245189.0,15
1596245189.0,15
1596245789.0,15
1596245789.0,15
1596245789.0,15
1596246389.0,15
1596246389.0,15
1596246389.0,15
1596246989.0,15
1596246989.0,15
1596246989.0,15
1596247589.0,15
1596247589.0,15
1596247589.0,15
1596248189.0,15
1596248189.0,15
1596248189.0,15
1596248789.0,16
1596248789.0,16
1596248789.0,16
1596249389.0,16
1596249389.0,16
1596249389.0,16
1596251188.0,16
1596251188.0,16
1596251188.0,16
1596251788.0,16
1596251788.0,16
1596251788.0,16
1596252388.0,16
1596252388.0,16
1596252388.0,16
1596252988.0,16
1596252988.0,16
1596252988.0,16
1596253588.0,16
1596253588.0,16
1596253588.0,16
1596254188.0,16
1596254188.0,16
1596254188.0,16
1596255388.0,17
1596255388.0,17
1596255388.0,17
1596255987.0,17
1596255987.0,17
1596255987.0,17
1596256587.0,17
1596256587.0,17
1596256587.0,17
1596257187.0,17
1596257187.0,17
1596257187.0,17
1596257787.0,17
1596257787.0,17
1596257787.0,17
1596258387.0,17
1596258387.0,17
1596258387.0,17
1596258987.0,17
1596258987.0,17
1596258987.0,17
1596259587.0,17
1596259587.0,17
1596259587.0,17
1596260187.0,17
1596260187.0,17
1596260187.0,17
1596260787.0,18
1596260787.0,18
1596260787.0,18
1596261387.0,18
1596261387.0,18
1596261387.0,18
1596261986.0,18
1596261986.0,18
1596261986.0,18
1596262586.0,18
1596262586.0,18
1596262586.0,18
1596263186.0,18
1596263186.0,18
1596263186.0,18
1596263786.0,18
1596263786.0,18
1596263786.0,18
1596264386.0,18
1596264386.0,18
1596264386.0,18
1596264986.0,18
1596264986.0,18
1596264986.0,18
1596265586.0,19
1596265586.0,19
1596265586.0,19
1596266186.0,19
1596266186.0,19
1596266186.0,19
1596266786.0,19
1596266786.0,19
1596266786.0,19
1596267386.0,19
1596267386.0,19
1596267386.0,19
1596267985.0,19
1596267985.0,19
1596267985.0,19
1596268585.0,19
1596268585.0,19
1596268585.0,19
1596269185.0,19
1596269185.0,19
1596269185.0,19
1596270385.0,20
1596270385.0,20
1596270385.0,20
1596270985.0,20
1596270985.0,20
1596270985.0,20
1596271585.0,20
1596271585.0,20
1596271585.0,20
1596272185.0,20
1596272185.0,20
1596272185.0,20
1596272785.0,20
1596272785.0,20
1596272785.0,20
1596273384.0,20
1596273384.0,20
1596273384.0,20
1596273984.0,21
1596273984.0,21
1596273984.0,21
1596275784.0,21
1596275784.0,21
1596275784.0,21
1596276384.0,21
1596276384.0,21
1596276384.0,21
1596277584.0,22
1596277584.0,22
1596277584.0,22
1596278184.0,22
1596278184.0,22
1596278184.0,22
1596278783.0,22
1596278783.0,22
1596278783.0,22
1596279383.0,22
1596279383.0,22
1596279383.0,22
1596279983.0,22
1596279983.0,22
1596279983.0,22
1596280583.0,22
1596280583.0,22
1596280583.0,22
1596281183.0,23
1596281183.0,23
1596281183.0,23
1596281783.0,23
1596281783.0,23
1596281783.0,23
1596282383.0,23
1596282383.0,23
1596282383.0,23
1596282983.0,23
1596282983.0,23
1596282983.0,23
1596283583.0,23
1596283583.0,23
1596283583.0,23
1596284782.0,24
1596284782.0,24
1596284782.0,24
1596285382.0,24
1596285382.0,24
1596285382.0,24
1596285982.0,24
1596285982.0,24
1596285982.0,24
1596286582.0,24
1596286582.0,24
1596286582.0,24
1596287782.0,24
1596287782.0,24
1596287782.0,24
1596288382.0,24
1596288382.0,24
1596288382.0,24
1596288982.0,24
1596288982.0,24
1596288982.0,24
1596289582.0,24
1596289582.0,24
1596289582.0,24
1596290181.0,25
1596290181.0,25
1596290181.0,25
1596290781.0,25
1596290781.0,25
1596290781.0,25
1596291381.0,25
1596291381.0,25
1596291381.0,25
1596291981.0,25
1596291981.0,25
1596291981.0,25
1596293781.0,26
1596293781.0,26
1596293781.0,26
1596294381.0,26
1596294381.0,26
1596294381.0,26
1596294981.0,26
1596294981.0,26
1596294981.0,26
1596295581.0,26
1596295581.0,26
1596295581.0,26
1596296180.0,27
1596296180.0,27
1596296180.0,27
1596296780.0,27
1596296780.0,27
1596296780.0,27
1596297380.0,27
1596297380.0,27
1596297380.0,27
1596299180.0,28
1596299180.0,28
1596299180.0,28
1596300380.0,28
1596300380.0,28
1596300380.0,28
1596300980.0,29
1596300980.0,29
1596300980.0,29
1596301580.0,29
1596301580.0,29
1596301580.0,29
1596302179.0,29
1596302179.0,29
1596302179.0,29
1596303979.0,30
1596303979.0,30
1596303979.0,30
1596304579.0,30
1596304579.0,30
1596304579.0,30
1596305179.0,30
1596305179.0,30
1596305179.0,30
1596305779.0,30
1596305779.0,30
1596305779.0,30
1596306379.0,30
1596306379.0,30
1596306379.0,30
1596307578.0,31
1596307578.0,31
1596307578.0,31
1596308178.0,31
1596308178.0,31
1596308178.0,31
1596308778.0,32
1596308778.0,32
1596308778.0,32
1596309378.0,32
1596309378.0,32
1596309378.0,32
1596309978.0,32
1596309978.0,32
1596309978.0,32
1596311178.0,33
1596311178.0,33
1596311178.0,33
1596311778.0,33
1596311778.0,33
1596311778.0,33
1596314177.0,34
1596314177.0,34
1596314177.0,34
1596315377.0,34
1596315377.0,34
1596315377.0,34
1596315977.0,34
1596315977.0,34
1596315977.0,34
1596316577.0,34
1596316577.0,34
1596316577.0,34
1596317777.0,35
1596317777.0,35
1596317777.0,35
1596318377.0,35
1596318377.0,35
1596318377.0,35
1596318976.0,35
1596318976.0,35
1596318976.0,35
1596319576.0,35
1596319576.0,35
1596319576.0,35
1596320176.0,36
1596320176.0,36
1596320176.0,36
1596320776.0,36
1596320776.0,36
1596320776.0,36
1596321376.0,36
1596321376.0,36
1596321376.0,36
1596321976.0,36
1596321976.0,36
1596321976.0,36
1596323176.0,37
1596323176.0,37
1596323176.0,37
1596323775.0,37
1596323775.0,37
1596323775.0,37
1596324375.0,37
1596324375.0,37
1596324375.0,37
1596324975.0,37
1596324975.0,37
1596324975.0,37
1596327375.0,38
1596327375.0,38
1596327375.0,38
1596327975.0,39
1596327975.0,39
1596327975.0,39
1596328575.0,38
1596328575.0,38
1596328575.0,38
1596329174.0,38
1596329174.0,38
1596329174.0,38
1596330374.0,39
1596330374.0,39
1596330374.0,39
1596330974.0,39
1596330974.0,39
1596330974.0,39
1596332174.0,40
1596332174.0,40
1596332174.0,40
1596332774.0,40
1596332774.0,40
1596332774.0,40
1596333374.0,40
1596333374.0,40
1596333374.0,40
1596334574.0,40
1596334574.0,40
1596334574.0,40
1596335173.0,40
1596335173.0,40
1596335173.0,40
1596335773.0,41
1596335773.0,41
1596335773.0,41
1596336373.0,41
1596336373.0,41
1596336373.0,41
1596336973.0,41
1596336973.0,41
1596336973.0,41
1596337573.0,41
1596337573.0,41
1596337573.0,41
1596338173.0,41
1596338173.0,41
1596338173.0,41
1596339373.0,42
1596339373.0,42
1596339373.0,42
1596339973.0,42
1596339973.0,42
1596339973.0,42
1596340572.0,42
1596340572.0,42
1596340572.0,42
1596341772.0,42
1596341772.0,42
1596341772.0,42
1596342372.0,42
1596342372.0,42
1596342372.0,42
1596342972.0,42
1596342972.0,42
1596342972.0,42
1596343572.0,43
1596343572.0,43
1596343572.0,43
1596344172.0,43
1596344172.0,43
1596344172.0,43
1596344772.0,43
1596344772.0,43
1596344772.0,43
1596345372.0,43
1596345372.0,43
1596345372.0,43
1596345972.0,43
1596345972.0,43
1596345972.0,43
1596347171.0,44
1596347171.0,44
1596347171.0,44
1596347771.0,44
1596347771.0,44
1596347771.0,44
1596348371.0,44
1596348371.0,44
1596348371.0,44
1596349571.0,45
1596349571.0,45
1596349571.0,45
1596351970.0,45
1596351970.0,45
1596351970.0,45
1596352570.0,45
1596352570.0,45
1596352570.0,45
1596353170.0,45
1596353170.0,45
1596353170.0,45
1596354370.0,45
1596354370.0,45
1596354370.0,45
1596354970.0,45
1596354970.0,45
1596354970.0,45
1596355570.0,45
1596355570.0,45
1596355570.0,45
1596356770.0,46
1596356770.0,46
1596356770.0,46
1596357370.0,46
1596357370.0,46
1596357370.0,46
1596359169.0,47
1596359169.0,47
1596359169.0,47
1596359769.0,47
1596359769.0,47
1596359769.0,47
1596360369.0,47
1596360369.0,47
1596360369.0,47
1596361569.0,48
1596361569.0,48
1596361569.0,48
1596362169.0,48
1596362169.0,48
1596362169.0,48
1596363369.0,49
1596363369.0,49
1596363369.0,49
1596363968.0,49
1596363968.0,49
1596363968.0,49
1596364568.0,49
1596364568.0,49
1596364568.0,49
1596365168.0,50
1596365168.0,50
1596365168.0,50
1596365768.0,50
1596365768.0,50
1596365768.0,50
1596366368.0,50
1596366368.0,50
1596366368.0,50
1596366968.0,51
1596366968.0,51
1596366968.0,51
1596367568.0,51
1596367568.0,51
1596367568.0,51
1596369367.0,52
1596369367.0,52
1596369367.0,52
1596370567.0,53
1596370567.0,53
1596370567.0,53
1596371167.0,53
1596371167.0,53
1596371167.0,53
1596371767.0,53
1596371767.0,53
1596371767.0,53
1596372367.0,54
1596372367.0,54
1596372367.0,54
1596373567.0,52
1596373567.0,52
1596373567.0,52
1596374167.0,0
1596374167.0,0
1596374167.0,0
1596374767.0,0
1596374767.0,0
1596374767.0,0
1596375966.0,0
1596375966.0,0
1596375966.0,0
1596376566.0,0
1596376566.0,0
1596376566.0,0
1596377166.0,0
1596377166.0,0
1596377166.0,0
1596378366.0,0
1596378366.0,0
1596378366.0,0
1596378966.0,0
1596378966.0,0
1596378966.0,0
1596379566.0,0
1596379566.0,0
1596379566.0,0
1596380166.0,0
1596380166.0,0
1596380166.0,0
1596380766.0,0
1596380766.0,0
1596380766.0,0
1596381365.0,0
1596381365.0,0
1596381365.0,0
1596381965.0,0
1596381965.0,0
1596381965.0,0
1596382565.0,0
1596382565.0,0
1596382565.0,0
1596383165.0,0
1596383165.0,0
1596383165.0,0
1596384965.0,0
1596384965.0,0
1596384965.0,0
1596385565.0,0
1596385565.0,0
1596385565.0,0
1596386165.0,0
1596386165.0,0
1596386165.0,0
1596386765.0,0
1596386765.0,0
1596386765.0,0
1596387964.0,0
1596387964.0,0
1596387964.0,0
1596388564.0,0
1596388564.0,0
1596388564.0,0
1596390364.0,0
1596390364.0,0
1596390364.0,0
1596390964.0,0
1596390964.0,0
1596390964.0,0
1596391564.0,0
1596391564.0,0
1596391564.0,0
1596392164.0,0
1596392164.0,0
1596392164.0,0
1596392763.0,0
1596392763.0,0
1596392763.0,0
1596393363.0,0
1596393363.0,0
1596393363.0,0
1596394563.0,0
1596394563.0,0
1596394563.0,0
1596395163.0,0
1596395163.0,0
1596395163.0,0
1596395763.0,0
1596395763.0,0
1596395763.0,0
1596396363.0,0
1596396363.0,0
1596396363.0,0
1596397563.0,0
1596397563.0,0
1596397563.0,0
1596398163.0,0
1596398163.0,0
1596398163.0,0
1596398762.0,0
1596398762.0,0
1596398762.0,0
1596399362.0,0
1596399362.0,0
1596399362.0,0
1596399962.0,0
1596399962.0,0
1596399962.0,0
1596400562.0,0
1596400562.0,0
1596400562.0,0
1596401762.0,0
1596401762.0,0
1596401762.0,0
1596402362.0,0
1596402362.0,0
1596402362.0,0
1596402962.0,0
1596402962.0,0
1596402962.0,0
1596404161.0,0
1596404161.0,0
1596404161.0,0
1596404761.0,0
1596404761.0,0
1596404761.0,0
1596405361.0,0
1596405361.0,0
1596405361.0,0
1596405961.0,0
1596405961.0,0
1596405961.0,0
1596406561.0,0
1596406561.0,0
1596406561.0,0
1596407161.0,0
1596407161.0,0
1596407161.0,0
1596407761.0,0
1596407761.0,0
1596407761.0,0
1596408361.0,0
1596408361.0,0
1596408361.0,0
1596408961.0,0
1596408961.0,0
1596408961.0,0
1596409561.0,0
1596409561.0,0
1596409561.0,0
1596410160.0,0
1596410160.0,0
1596410160.0,0
1596410760.0,0
1596410760.0,0
1596410760.0,0
1596411360.0,0
1596411360.0,0
1596411360.0,0
1596411960.0,0
1596411960.0,0
1596411960.0,0
1596412560.0,0
1596412560.0,0
1596412560.0,0
1596413160.0,0
1596413160.0,0
1596413160.0,0
1596413760.0,0
1596413760.0,0
1596413760.0,0
1596414360.0,0
1596414360.0,0
1596414360.0,0
1596414960.0,0
1596414960.0,0
1596414960.0,0
1596416159.0,0
1596416159.0,0
1596416159.0,0
1596416759.0,0
1596416759.0,0
1596416759.0,0
1596417359.0,0
1596417359.0,0
1596417359.0,0
1596417959.0,0
1596417959.0,0
1596417959.0,0
1596418559.0,0
1596418559.0,0
1596418559.0,0
1596419159.0,0
1596419159.0,0
1596419159.0,0
1596419759.0,0
1596419759.0,0
1596419759.0,0
1596420359.0,0
1596420359.0,0
1596420359.0,0
1596420959.0,0
1596420959.0,0
1596420959.0,0
1596421558.0,0
1596421558.0,0
1596421558.0,0
1596422158.0,0
1596422158.0,0
1596422158.0,0
1596422758.0,0
1596422758.0,0
1596422758.0,0
1596423358.0,0
1596423358.0,0
1596423358.0,0
1596423958.0,0
1596423958.0,0
1596423958.0,0
1596424558.0,0
1596424558.0,0
1596424558.0,0
1596425758.0,0
1596425758.0,0
1596425758.0,0
1596426358.0,0
1596426358.0,0
1596426358.0,0
1596426957.0,0
1596426957.0,0
1596426957.0,0
1596428157.0,0
1596428157.0,0
1596428157.0,0
1596428757.0,0
1596428757.0,0
1596428757.0,0
1596429357.0,0
1596429357.0,0
1596429357.0,0
1596429957.0,0
1596429957.0,0
1596429957.0,0
1596430557.0,0
1596430557.0,0
1596430557.0,0
1596431157.0,0
1596431157.0,0
1596431157.0,0
1596431757.0,0
1596431757.0,0
1596431757.0,0
1596434156.0,0
1596434156.0,0
1596434156.0,0
1596434756.0,0
1596434756.0,0
1596434756.0,0
1596435356.0,0
1596435356.0,0
1596435356.0,0
1596435956.0,0
1596435956.0,0
1596435956.0,0
1596436556.0,0
1596436556.0,0
1596436556.0,0
1596437156.0,0
1596437156.0,0
1596437156.0,0
1596437756.0,0
1596437756.0,0
1596437756.0,0
1596438356.0,0
1596438356.0,0
1596438356.0,0
1596438955.0,0
1596438955.0,0
1596438955.0,0
1596439555.0,0
1596439555.0,0
1596439555.0,0
1596440755.0,0
1596440755.0,0
1596440755.0,0
1596441955.0,0
1596441955.0,0
1596441955.0,0
1596443155.0,0
1596443155.0,0
1596443155.0,0
1596443755.0,0
1596443755.0,0
1596443755.0,0
1596444354.0,0
1596444354.0,0
1596444354.0,0
1596444954.0,0
1596444954.0,0
1596444954.0,0
1596445554.0,0
1596445554.0,0
1596445554.0,0
1596446154.0,0
1596446154.0,0
1596446154.0,0
1596447354.0,0
1596447354.0,0
1596447354.0,0
1596447954.0,0
1596447954.0,0
1596447954.0,0
1596448554.0,0
1596448554.0,0
1596448554.0,0
1596449154.0,0
1596449154.0,0
1596449154.0,0
1596449753.0,0
1596449753.0,0
1596449753.0,0
1596450353.0,0
1596450353.0,0
1596450353.0,0
1596451553.0,0
1596451553.0,0
1596451553.0,0
1596452153.0,0
1596452153.0,0
1596452153.0,0
1596452753.0,0
1596452753.0,0
1596452753.0,0
1596453353.0,0
1596453353.0,0
1596453353.0,0
1596453953.0,0
1596453953.0,0
1596453953.0,0
1596454553.0,0
1596454553.0,0
1596454553.0,0
1596455153.0,0
1596455153.0,0
1596455153.0,0
1596455752.0,0
1596455752.0,0
1596455752.0,0
1596456352.0,0
1596456352.0,0
1596456352.0,0
1596457552.0,0
1596457552.0,0
1596457552.0,0
1596458152.0,0
1596458152.0,0
1596458152.0,0
1596458752.0,0
1596458752.0,0
1596458752.0,0
1596459352.0,0
1596459352.0,0
1596459352.0,0
1596459952.0,0
1596459952.0,0
1596459952.0,0
1596460551.0,0
1596460551.0,0
1596460551.0,0
1596461151.0,0
1596461151.0,0
1596461151.0,0
1596461751.0,0
1596461751.0,0
1596461751.0,0
1596462351.0,0
1596462351.0,0
1596462351.0,0
1596462951.0,0
1596462951.0,0
1596462951.0,0
1596464151.0,0
1596464151.0,0
1596464151.0,0
1596464751.0,0
1596464751.0,0
1596464751.0,0
1596465351.0,0
1596465351.0,0
1596465351.0,0
1596467150.0,0
1596467150.0,0
1596467150.0,0
1596467750.0,0
1596467750.0,0
1596467750.0,0
1596468350.0,0
1596468350.0,0
1596468350.0,0
1596469550.0,0
1596469550.0,0
1596469550.0,0
1596470150.0,0
1596470150.0,0
1596470150.0,0
1596470750.0,0
1596470750.0,0
1596470750.0,0
1596471349.0,0
1596471349.0,0
1596471349.0,0
1596471949.0,0
1596471949.0,0
1596471949.0,0
1596473149.0,0
1596473149.0,0
1596473149.0,0
1596473749.0,0
1596473749.0,0
1596473749.0,0
1596474349.0,0
1596474349.0,0
1596474349.0,0
1596474949.0,0
1596474949.0,0
1596474949.0,0
1596475549.0,0
1596475549.0,0
1596475549.0,0
1596476149.0,0
1596476149.0,0
1596476149.0,0
1596476748.0,0
1596476748.0,0
1596476748.0,0
1596477348.0,0
1596477348.0,0
1596477348.0,0
1596477948.0,0
1596477948.0,0
1596477948.0,0
1596478548.0,0
1596478548.0,0
1596478548.0,0
1596479148.0,0
1596479148.0,0
1596479148.0,0
1596479748.0,0
1596479748.0,0
1596479748.0,0
1596481548.0,0
1596481548.0,0
1596481548.0,0
1596482148.0,0
1596482148.0,0
1596482148.0,0
1596482748.0,0
1596482748.0,0
1596482748.0,0
1596483347.0,0
1596483347.0,0
1596483347.0,0
1596483947.0,0
1596483947.0,0
1596483947.0,0
1596484547.0,0
1596484547.0,0
1596484547.0,0
1596486347.0,0
1596486347.0,0
1596486347.0,0
1596487547.0,0
1596487547.0,0
1596487547.0,0
1596488746.0,0
1596488746.0,0
1596488746.0,0
1596489346.0,0
1596489346.0,0
1596489346.0,0
1596489946.0,0
1596489946.0,0
1596489946.0,0
1596491146.0,0
1596491146.0,0
1596491146.0,0
1596491746.0,0
1596491746.0,0
1596491746.0,0
1596492346.0,0
1596492346.0,0
1596492346.0,0
1596493546.0,0
1596493546.0,0
1596493546.0,0
1596494145.0,0
1596494145.0,0
1596494145.0,0
1596495945.0,0
1596495945.0,0
1596495945.0,0
1596496545.0,0
1596496545.0,0
1596496545.0,0
1596497145.0,0
1596497145.0,0
1596497145.0,0
1596498345.0,0
1596498345.0,0
1596498345.0,0
1596498945.0,0
1596498945.0,0
1596498945.0,0
1596499545.0,0
1596499545.0,0
1596499545.0,0
1596500144.0,0
1596500144.0,0
1596500144.0,0
1596500744.0,0
1596500744.0,0
1596500744.0,0
1596501344.0,0
1596501344.0,0
1596501344.0,0
1596501944.0,0
1596501944.0,0
1596501944.0,0
1596502544.0,0
1596502544.0,0
1596502544.0,0
1596503144.0,0
1596503144.0,0
1596503144.0,0
1596503744.0,0
1596503744.0,0
1596503744.0,0
1596504944.0,0
1596504944.0,0
1596504944.0,0
1596505544.0,0
1596505544.0,0
1596505544.0,0
1596506143.0,0
1596506143.0,0
1596506143.0,0
1596506743.0,0
1596506743.0,0
1596506743.0,0
1596507343.0,0
1596507343.0,0
1596507343.0,0
1596507943.0,0
1596507943.0,0
1596507943.0,0
1596508543.0,0
1596508543.0,0
1596508543.0,0
1596510343.0,0
1596510343.0,0
1596510343.0,0
1596510943.0,0
1596510943.0,0
1596510943.0,0
1596512742.0,0
1596512742.0,0
1596512742.0,0
1596513342.0,0
1596513342.0,0
1596513342.0,0
1596515742.0,0
1596515742.0,0
1596515742.0,0
1596517542.0,0
1596517542.0,0
1596517542.0,0
1596518142.0,0
1596518142.0,0
1596518142.0,0
1596519941.0,0
1596519941.0,0
1596519941.0,0
1596520541.0,0
1596520541.0,0
1596520541.0,0
1596521141.0,0
1596521141.0,0
1596521141.0,0
1596521741.0,0
1596521741.0,0
1596521741.0,0
1596522341.0,0
1596522341.0,0
1596522341.0,0
1596524140.0,0
1596524140.0,0
1596524140.0,0
1596525340.0,0
1596525340.0,0
1596525340.0,0
1596525940.0,0
1596525940.0,0
1596525940.0,0
1596526540.0,0
1596526540.0,0
1596526540.0,0
1596527140.0,0
1596527140.0,0
1596527140.0,0
1596527740.0,0
1596527740.0,0
1596527740.0,0
1596528340.0,0
1596528340.0,0
1596528340.0,0
1596528940.0,0
1596528940.0,0
1596528940.0,0
1596529540.0,0
1596529540.0,0
1596529540.0,0
1596530139.0,0
1596530139.0,0
1596530139.0,0
1596530739.0,0
1596530739.0,0
1596530739.0,0
1596531339.0,0
1596531339.0,0
1596531339.0,0
1596531939.0,0
1596531939.0,0
1596531939.0,0
1596532539.0,0
1596532539.0,0
1596532539.0,0
1596533139.0,0
1596533139.0,0
1596533139.0,0
1596533739.0,0
1596533739.0,0
1596533739.0,0
1596534339.0,0
1596534339.0,0
1596534339.0,0
1596534938.0,0
1596534938.0,0
1596534938.0,0
1596535538.0,0
1596535538.0,0
1596535538.0,0
1596536138.0,0
1596536138.0,0
1596536138.0,0
1596536738.0,0
1596536738.0,0
1596536738.0,0
1596537938.0,0
1596537938.0,0
1596537938.0,0
1596538538.0,0
1596538538.0,0
1596538538.0,0
1596539138.0,0
1596539138.0,0
1596539138.0,0
1596539738.0,0
1596539738.0,0
1596539738.0,0
1596540337.0,0
1596540337.0,0
1596540337.0,0
1596540937.0,0
1596540937.0,0
1596540937.0,0
1596541537.0,0
1596541537.0,0
1596541537.0,0
1596542737.0,0
1596542737.0,0
1596542737.0,0
1596543337.0,0
1596543337.0,0
1596543337.0,0
1596543937.0,0
1596543937.0,0
1596543937.0,0
1596544537.0,0
1596544537.0,0
1596544537.0,0
1596545137.0,0
1596545137.0,0
1596545137.0,0
1596545737.0,0
1596545737.0,0
1596545737.0,0
1596546336.0,0
1596546336.0,0
1596546336.0,0
1596546936.0,0
1596546936.0,0
1596546936.0,0
1596549336.0,0
1596549336.0,0
1596549336.0,0
1596549936.0,0
1596549936.0,0
1596549936.0,0
1596550536.0,1
1596550536.0,1
1596550536.0,1
1596551136.0,1
1596551136.0,1
1596551136.0,1
1596552335.0,1
1596552335.0,1
1596552335.0,1
1596552935.0,2
1596552935.0,2
1596552935.0,2
1596553535.0,2
1596553535.0,2
1596553535.0,2
1596554135.0,2
1596554135.0,2
1596554135.0,2
1596554735.0,3
1596554735.0,3
1596554735.0,3
1596555935.0,3
1596555935.0,3
1596555935.0,3
1596556535.0,3
1596556535.0,3
1596556535.0,3
1596557135.0,3
1596557135.0,3
1596557135.0,3
1596558334.0,4
1596558334.0,4
1596558334.0,4
1596558934.0,4
1596558934.0,4
1596558934.0,4
1596559534.0,4
1596559534.0,4
1596559534.0,4
1596560734.0,4
1596560734.0,4
1596560734.0,4
1596561334.0,4
1596561334.0,4
1596561334.0,4
1596563133.0,5
1596563133.0,5
1596563133.0,5
1596563733.0,5
1596563733.0,5
1596563733.0,5
1596564333.0,5
1596564333.0,5
1596564333.0,5
1596565533.0,5
1596565533.0,5
1596565533.0,5
1596566133.0,6
1596566133.0,6
1596566133.0,6
1596566733.0,6
1596566733.0,6
1596566733.0,6
1596567333.0,6
1596567333.0,6
1596567333.0,6
1596567933.0,6
1596567933.0,6
1596567933.0,6
1596568532.0,7
1596568532.0,7
1596568532.0,7
1596569132.0,7
1596569132.0,7
1596569132.0,7
1596569732.0,7
1596569732.0,7
1596569732.0,7
1596570332.0,7
1596570332.0,7
1596570332.0,7
1596570932.0,7
1596570932.0,7
1596570932.0,7
1596571532.0,7
1596571532.0,7
1596571532.0,7
1596572732.0,8
1596572732.0,8
1596572732.0,8
1596573932.0,8
1596573932.0,8
1596573932.0,8
1596574531.0,8
1596574531.0,8
1596574531.0,8
1596575131.0,8
1596575131.0,8
1596575131.0,8
1596575731.0,8
1596575731.0,8
1596575731.0,8
1596577531.0,9
1596577531.0,9
1596577531.0,9
1596578131.0,9
1596578131.0,9
1596578131.0,9
1596578731.0,9
1596578731.0,9
1596578731.0,9
1596579331.0,9
1596579331.0,9
1596579331.0,9
1596579930.0,9
1596579930.0,9
1596579930.0,9
1596580530.0,9
1596580530.0,9
1596580530.0,9
1596581130.0,9
1596581130.0,9
1596581130.0,9
1596582330.0,9
1596582330.0,9
1596582330.0,9
1596582930.0,9
1596582930.0,9
1596582930.0,9
1596583530.0,9
1596583530.0,9
1596583530.0,9
1596584730.0,9
1596584730.0,9
1596584730.0,9
1596585330.0,10
1596585330.0,10
1596585330.0,10
1596586529.0,10
1596586529.0,10
1596586529.0,10
1596587129.0,10
1596587129.0,10
1596587129.0,10
1596587729.0,10
1596587729.0,10
1596587729.0,10
1596588329.0,10
1596588329.0,10
1596588329.0,10
1596588929.0,10
1596588929.0,10
1596588929.0,10
1596589529.0,10
1596589529.0,10
1596589529.0,10
1596590129.0,10
1596590129.0,10
1596590129.0,10
1596590729.0,10
1596590729.0,10
1596590729.0,10
1596591329.0,10
1596591329.0,10
1596591329.0,10
1596592528.0,10
1596592528.0,10
1596592528.0,10
1596593128.0,10
1596593128.0,10
1596593128.0,10
1596593728.0,10
1596593728.0,10
1596593728.0,10
1596595528.0,10
1596595528.0,10
1596595528.0,10
1596596728.0,10
1596596728.0,10
1596596728.0,10
1596597327.0,10
1596597327.0,10
1596597327.0,10
1596597927.0,10
1596597927.0,10
1596597927.0,10
1596598527.0,10
1596598527.0,10
1596598527.0,10
1596599127.0,10
1596599127.0,10
1596599127.0,10
1596599727.0,10
1596599727.0,10
1596599727.0,10
1596600327.0,10
1596600327.0,10
1596600327.0,10
1596600927.0,11
1596600927.0,11
1596600927.0,11
1596602127.0,11
1596602127.0,11
1596602127.0,11
1596602726.0,11
1596602726.0,11
1596602726.0,11
1596603326.0,11
1596603326.0,11
1596603326.0,11
1596603926.0,11
1596603926.0,11
1596603926.0,11
1596604526.0,11
1596604526.0,11
1596604526.0,11
1596605126.0,11
1596605126.0,11
1596605126.0,11
1596605726.0,11
1596605726.0,11
1596605726.0,11
1596606926.0,11
1596606926.0,11
1596606926.0,11
1596607525.0,11
1596607525.0,11
1596607525.0,11
1596608125.0,11
1596608125.0,11
1596608125.0,11
1596608725.0,11
1596608725.0,11
1596608725.0,11
1596609325.0,11
1596609325.0,11
1596609325.0,11
1596611725.0,11
1596611725.0,11
1596611725.0,11
1596612325.0,11
1596612325.0,11
1596612325.0,11
1596612925.0,12
1596612925.0,12
1596612925.0,12
1596613524.0,12
1596613524.0,12
1596613524.0,12
1596614124.0,12
1596614124.0,12
1596614124.0,12
1596615324.0,12
1596615324.0,12
1596615324.0,12
1596615924.0,12
1596615924.0,12
1596615924.0,12
1596617124.0,12
1596617124.0,12
1596617124.0,12
1596617723.0,12
1596617723.0,12
1596617723.0,12
1596618323.0,12
1596618323.0,12
1596618323.0,12
1596618923.0,12
1596618923.0,12
1596618923.0,12
1596619523.0,12
1596619523.0,12
1596619523.0,12
1596620723.0,12
1596620723.0,12
1596620723.0,12
1596621323.0,12
1596621323.0,12
1596621323.0,12
1596621923.0,12
1596621923.0,12
1596621923.0,12
1596623122.0,12
1596623122.0,12
1596623122.0,12
1596623722.0,12
1596623722.0,12
1596623722.0,12
1596624322.0,12
1596624322.0,12
1596624322.0,12
1596626122.0,12
1596626122.0,12
1596626122.0,12
1596626722.0,12
1596626722.0,12
1596626722.0,12
1596627322.0,12
1596627322.0,12
1596627322.0,12
1596627922.0,12
1596627922.0,12
