time,soil_moisture
1596413309.0,0
1596413309.0,0
1596413309.0,0
1596413909.0,0
1596413909.0,0
1596413909.0,0
1596414509.0,0
1596414509.0,0
1596414509.0,0
1596415109.0,0
1596415109.0,0
1596415109.0,0
1596415709.0,0
1596415709.0,0
1596415709.0,0
1596417508.0,0
1596417508.0,0
1596417508.0,0
1596418108.0,0
1596418108.0,0
1596418108.0,0
1596418708.0,0
1596418708.0,0
1596418708.0,0
1596419308.0,0
1596419308.0,0
1596419308.0,0
1596421107.0,0
1596421107.0,0
1596421107.0,0
1596421707.0,0
1596421707.0,0
1596421707.0,0
1596422307.0,0
1596422307.0,0
1596422307.0,0
1596422907.0,0
1596422907.0,0
1596422907.0,0
1596424107.0,0
1596424107.0,0
1596424107.0,0
1596424707.0,0
1596424707.0,0
1596424707.0,0
1596425307.0,0
1596425307.0,0
1596425307.0,0
1596426506.0,0
1596426506.0,0
1596426506.0,0
1596427106.0,0
1596427106.0,0
1596427106.0,0
1596428306.0,0
1596428306.0,0
1596428306.0,0
1596428906.0,0
1596428906.0,0
1596428906.0,0
1596430706.0,1
1596430706.0,1
1596430706.0,1
1596431905.0,1
1596431905.0,1
1596431905.0,1
1596432505.0,1
1596432505.0,1
1596432505.0,1
1596433105.0,1
1596433105.0,1
1596433105.0,1
1596433705.0,0
1596433705.0,0
1596433705.0,0
1596435505.0,0
1596435505.0,0
1596435505.0,0
1596436105.0,0
1596436105.0,0
1596436105.0,0
1596436704.0,0
1596436704.0,0
1596436704.0,0
1596438504.0,0
1596438504.0,0
1596438504.0,0
1596439104.0,0
1596439104.0,0
1596439104.0,0
1596439704.0,0
1596439704.0,0
1596439704.0,0
1596440304.0,0
1596440304.0,0
1596440304.0,0
1596441504.0,0
1596441504.0,0
1596441504.0,0
1596443303.0,0
1596443303.0,0
1596443303.0,0
1596443903.0,0
1596443903.0,0
1596443903.0,0
1596446303.0,0
1596446303.0,0
1596446303.0,0
1596446903.0,0
1596446903.0,0
1596446903.0,0
1596448102.0,0
1596448102.0,0
1596448102.0,0
1596448702.0,0
1596448702.0,0
1596448702.0,0
1596449902.0,0
1596449902.0,0
1596449902.0,0
1596450502.0,0
1596450502.0,0
1596450502.0,0
1596451102.0,0
1596451102.0,0
1596451102.0,0
1596452901.0,0
1596452901.0,0
1596452901.0,0
1596453501.0,0
1596453501.0,0
1596453501.0,0
1596454701.0,0
1596454701.0,0
1596454701.0,0
1596455901.0,0
1596455901.0,0
1596455901.0,0
1596456501.0,0
1596456501.0,0
1596456501.0,0
1596457700.0,0
1596457700.0,0
1596457700.0,0
1596458900.0,0
1596458900.0,0
1596458900.0,0
1596459500.0,0
1596459500.0,0
1596459500.0,0
1596460100.0,0
1596460100.0,0
1596460100.0,0
1596460700.0,0
1596460700.0,0
1596460700.0,0
1596461300.0,0
1596461300.0,0
1596461300.0,0
1596462500.0,0
1596462500.0,0
1596462500.0,0
1596465499.0,0
1596465499.0,0
1596465499.0,0
1596466699.0,0
1596466699.0,0
1596466699.0,0
1596467299.0,0
1596467299.0,0
1596467299.0,0
1596467899.0,0
1596467899.0,0
1596467899.0,0
1596468498.0,0
1596468498.0,0
1596468498.0,0
1596469098.0,0
1596469098.0,0
1596469098.0,0
1596470298.0,0
1596470298.0,0
1596470298.0,0
1596472098.0,0
1596472098.0,0
1596472098.0,0
1596473297.0,0
1596473297.0,0
1596473297.0,0
1596473897.0,0
1596473897.0,0
1596473897.0,0
1596474497.0,0
1596474497.0,0
1596474497.0,0
1596475097.0,0
1596475097.0,0
1596475097.0,0
1596475697.0,0
1596475697.0,0
1596475697.0,0
1596476897.0,0
1596476897.0,0
1596476897.0,0
1596477497.0,0
1596477497.0,0
1596477497.0,0
1596478096.0,0
1596478096.0,0
1596478096.0,0
1596479896.0,0
1596479896.0,0
1596479896.0,0
1596480496.0,0
1596480496.0,0
1596480496.0,0
1596481096.0,0
1596481096.0,0
1596481096.0,0
1596481696.0,0
1596481696.0,0
1596481696.0,0
1596482296.0,0
1596482296.0,0
1596482296.0,0
1596483496.0,0
1596483496.0,0
1596483496.0,0
1596484095.0,0
1596484095.0,0
1596484095.0,0
1596484695.0,0
1596484695.0,0
1596484695.0,0
1596485295.0,0
1596485295.0,0
1596485295.0,0
1596486495.0,0
1596486495.0,0
1596486495.0,0
1596487095.0,0
1596487095.0,0
1596487095.0,0
1596489494.0,0
1596489494.0,0
1596489494.0,0
1596491294.0,0
1596491294.0,0
1596491294.0,0
1596491894.0,0
1596491894.0,0
1596491894.0,0
1596492494.0,0
1596492494.0,0
1596492494.0,0
1596494293.0,0
1596494293.0,0
1596494293.0,0
1596496093.0,0
1596496093.0,0
1596496093.0,0
1596496693.0,0
1596496693.0,0
1596496693.0,0
1596497893.0,0
1596497893.0,0
1596497893.0,0
1596498493.0,0
1596498493.0,0
1596498493.0,0
1596499092.0,0
1596499092.0,0
1596499092.0,0
1596499692.0,0
1596499692.0,0
1596499692.0,0
1596500292.0,0
1596500292.0,0
1596500292.0,0
1596500892.0,0
1596500892.0,0
1596500892.0,0
1596501492.0,0
1596501492.0,0
1596501492.0,0
1596502692.0,0
1596502692.0,0
1596502692.0,0
1596503292.0,0
1596503292.0,0
1596503292.0,0
1596503891.0,0
1596503891.0,0
1596503891.0,0
1596504491.0,0
1596504491.0,0
1596504491.0,0
1596505691.0,0
1596505691.0,0
1596505691.0,0
1596506291.0,0
1596506291.0,0
1596506291.0,0
1596508091.0,0
1596508091.0,0
1596508091.0,0
1596508691.0,0
1596508691.0,0
1596508691.0,0
1596509890.0,0
1596509890.0,0
1596509890.0,0
1596510490.0,0
1596510490.0,0
1596510490.0,0
1596511090.0,0
1596511090.0,0
1596511090.0,0
1596512290.0,0
1596512290.0,0
1596512290.0,0
1596512890.0,0
1596512890.0,0
1596512890.0,0
1596515289.0,0
1596515289.0,0
1596515289.0,0
1596516489.0,0
1596516489.0,0
1596516489.0,0
1596517089.0,0
1596517089.0,0
1596517089.0,0
1596518289.0,0
1596518289.0,0
1596518289.0,0
1596518889.0,0
1596518889.0,0
1596518889.0,0
1596520088.0,0
1596520088.0,0
1596520088.0,0
1596522488.0,0
1596522488.0,0
1596522488.0,0
1596523088.0,0
1596523088.0,0
1596523088.0,0
1596524887.0,0
1596524887.0,0
1596524887.0,0
1596525487.0,0
1596525487.0,0
1596525487.0,0
1596526087.0,0
1596526087.0,0
1596526087.0,0
1596527887.0,0
1596527887.0,0
1596527887.0,0
1596528487.0,0
1596528487.0,0
1596528487.0,0
1596529087.0,0
1596529087.0,0
1596529087.0,0
1596529686.0,0
1596529686.0,0
1596529686.0,0
1596530286.0,0
1596530286.0,0
1596530286.0,0
1596531486.0,0
1596531486.0,0
1596531486.0,0
1596532086.0,0
1596532086.0,0
1596532086.0,0
1596532686.0,0
1596532686.0,0
1596532686.0,0
1596534485.0,0
1596534485.0,0
1596534485.0,0
1596535685.0,0
1596535685.0,0
1596535685.0,0
1596536885.0,0
1596536885.0,0
1596536885.0,0
1596537485.0,0
1596537485.0,0
1596537485.0,0
1596538085.0,0
1596538085.0,0
1596538085.0,0
1596539285.0,0
1596539285.0,0
1596539285.0,0
1596539884.0,0
1596539884.0,0
1596539884.0,0
1596542284.0,0
1596542284.0,0
1596542284.0,0
1596544084.0,0
1596544084.0,0
1596544084.0,0
1596546483.0,0
1596546483.0,0
1596546483.0,0
1596547083.0,0
1596547083.0,0
1596547083.0,0
1596547683.0,0
1596547683.0,0
1596547683.0,0
1596548283.0,0
1596548283.0,0
1596548283.0,0
1596548883.0,0
1596548883.0,0
1596548883.0,0
1596549483.0,0
1596549483.0,0
1596549483.0,0
1596551282.0,0
1596551282.0,0
1596551282.0,0
1596551882.0,0
1596551882.0,0
1596551882.0,0
1596554282.0,0
1596554282.0,0
1596554282.0,0
1596558481.0,0
1596558481.0,0
1596558481.0,0
1596559081.0,0
1596559081.0,0
1596559081.0,0
1596561480.0,0
1596561480.0,0
1596561480.0,0
1596562080.0,0
1596562080.0,0
1596562080.0,0
1596563280.0,0
1596563280.0,0
1596563280.0,0
1596563880.0,0
1596563880.0,0
1596563880.0,0
1596564480.0,0
1596564480.0,0
1596564480.0,0
1596566279.0,0
1596566279.0,0
1596566279.0,0
1596568079.0,0
1596568079.0,0
1596568079.0,0
1596569279.0,0
1596569279.0,0
1596569279.0,0
1596570479.0,0
1596570479.0,0
1596570479.0,0
1596571078.0,0
1596571078.0,0
1596571078.0,0
1596571678.0,0
1596571678.0,0
1596571678.0,0
1596572878.0,0
1596572878.0,0
1596572878.0,0
1596573478.0,0
1596573478.0,0
1596573478.0,0
1596574078.0,0
1596574078.0,0
1596574078.0,0
1596574678.0,0
1596574678.0,0
1596574678.0,0
1596575878.0,0
1596575878.0,0
1596575878.0,0
1596577677.0,0
1596577677.0,0
1596577677.0,0
1596578277.0,0
1596578277.0,0
1596578277.0,0
1596578877.0,0
1596578877.0,0
1596578877.0,0
1596579477.0,0
1596579477.0,0
1596579477.0,0
1596580677.0,0
1596580677.0,0
1596580677.0,0
1596582476.0,0
1596582476.0,0
1596582476.0,0
1596583076.0,0
1596583076.0,0
1596583076.0,0
1596585476.0,0
1596585476.0,0
1596585476.0,0
1596587275.0,0
1596587275.0,0
1596587275.0,0
1596589075.0,0
1596589075.0,0
1596589075.0,0
1596589675.0,0
1596589675.0,0
1596589675.0,0
1596590275.0,0
1596590275.0,0
1596590275.0,0
1596592074.0,0
1596592074.0,0
1596592074.0,0
1596592674.0,0
1596592674.0,0
1596592674.0,0
1596594474.0,0
1596594474.0,0
1596594474.0,0
1596595074.0,0
1596595074.0,0
1596595074.0,0
1596596873.0,0
1596596873.0,0
1596596873.0,0
1596597473.0,0
1596597473.0,0
1596597473.0,0
1596598673.0,0
1596598673.0,0
1596598673.0,0
1596599873.0,0
1596599873.0,0
1596599873.0,0
1596601672.0,0
1596601672.0,0
1596601672.0,0
1596603472.0,0
1596603472.0,0
1596603472.0,0
1596604072.0,0
1596604072.0,0
1596604072.0,0
1596604672.0,0
1596604672.0,0
1596604672.0,0
1596606471.0,0
1596606471.0,0
1596606471.0,0
1596607071.0,0
1596607071.0,0
1596607071.0,0
1596608871.0,0
1596608871.0,0
1596608871.0,0
1596609470.0,0
1596609470.0,0
1596609470.0,0
1596610070.0,0
1596610070.0,0
1596610070.0,0
1596611270.0,0
1596611270.0,0
1596611270.0,0
1596611870.0,0
1596611870.0,0
1596611870.0,0
1596613070.0,0
1596613070.0,0
1596613070.0,0
1596614269.0,0
1596614269.0,0
1596614269.0,0
1596616069.0,0
1596616069.0,0
1596616069.0,0
1596616669.0,0
1596616669.0,0
1596616669.0,0
1596617869.0,0
1596617869.0,0
1596617869.0,0
1596618469.0,0
1596618469.0,0
1596618469.0,0
1596619069.0,0
1596619069.0,0
1596619069.0,0
1596620868.0,0
1596620868.0,0
1596620868.0,0
1596621468.0,0
1596621468.0,0
1596621468.0,0
1596622068.0,0
1596622068.0,0
1596622068.0,0
1596623268.0,1
1596623268.0,1
1596623268.0,1
1596623867.0,1
1596623867.0,1
1596623867.0,1
1596624467.0,1
1596624467.0,1
1596624467.0,1
1596625667.0,1
1596625667.0,1
1596625667.0,1
1596626267.0,1
1596626267.0,1
1596626267.0,1
1596626867.0,1
1596626867.0,1
1596626867.0,1
1596628067.0,1
1596628067.0,1
1596628067.0,1
1596628666.0,1
1596628666.0,1
1596628666.0,1
1596630466.0,1
1596630466.0,1
1596630466.0,1
1596631666.0,1
1596631666.0,1
1596631666.0,1
1596632266.0,1
1596632266.0,1
1596632266.0,1
1596632865.0,1
1596632865.0,1
1596632865.0,1
1596633465.0,1
1596633465.0,1
1596633465.0,1
1596634065.0,1
1596634065.0,1
1596634065.0,1
1596635265.0,2
1596635265.0,2
1596635265.0,2
1596635865.0,2
1596635865.0,2
1596635865.0,2
1596636465.0,2
1596636465.0,2
1596636465.0,2
1596637065.0,2
1596637065.0,2
1596637065.0,2
1596637665.0,2
1596637665.0,2
1596637665.0,2
1596638264.0,2
1596638264.0,2
1596638264.0,2
1596640064.0,2
1596640064.0,2
1596640064.0,2
1596640664.0,2
1596640664.0,2
1596640664.0,2
1596641264.0,2
1596641264.0,2
1596641264.0,2
1596642464.0,2
1596642464.0,2
1596642464.0,2
1596643063.0,2
1596643063.0,2
1596643063.0,2
1596643663.0,2
1596643663.0,2
1596643663.0,2
1596644863.0,3
1596644863.0,3
1596644863.0,3
1596646063.0,3
1596646063.0,3
1596646063.0,3
1596647263.0,3
1596647263.0,3
1596647263.0,3
1596647862.0,3
1596647862.0,3
1596647862.0,3
1596650262.0,3
1596650262.0,3
1596650262.0,3
1596651462.0,3
1596651462.0,3
1596651462.0,3
1596653261.0,4
1596653261.0,4
1596653261.0,4
1596654461.0,4
1596654461.0,4
1596654461.0,4
1596655061.0,4
1596655061.0,4
1596655061.0,4
1596657460.0,4
1596657460.0,4
1596657460.0,4
1596658060.0,4
1596658060.0,4
1596658060.0,4
1596658660.0,4
1596658660.0,4
1596658660.0,4
1596659260.0,5
1596659260.0,5
1596659260.0,5
1596661659.0,5
1596661659.0,5
1596661659.0,5
1596662259.0,5
1596662259.0,5
1596662259.0,5
1596662859.0,5
1596662859.0,5
1596662859.0,5
1596664059.0,6
1596664059.0,6
1596664059.0,6
1596664659.0,6
1596664659.0,6
1596664659.0,6
1596665259.0,6
1596665259.0,6
1596665259.0,6
1596665859.0,6
1596665859.0,6
1596665859.0,6
1596667058.0,6
1596667058.0,6
1596667058.0,6
1596667658.0,6
1596667658.0,6
1596667658.0,6
1596668858.0,7
1596668858.0,7
1596668858.0,7
1596669458.0,7
1596669458.0,7
1596669458.0,7
1596670658.0,7
1596670658.0,7
1596670658.0,7
1596671258.0,7
1596671258.0,7
1596671258.0,7
1596671858.0,7
1596671858.0,7
1596671858.0,7
1596672457.0,7
1596672457.0,7
1596672457.0,7
1596673657.0,7
1596673657.0,7
1596673657.0,7
1596674257.0,7
1596674257.0,7
1596674257.0,7
1596675457.0,8
1596675457.0,8
1596675457.0,8
1596676057.0,8
1596676057.0,8
1596676057.0,8
1596676657.0,8
1596676657.0,8
1596676657.0,8
1596677256.0,8
1596677256.0,8
1596677256.0,8
1596677856.0,8
1596677856.0,8
1596677856.0,8
1596678456.0,8
1596678456.0,8
1596678456.0,8
1596681456.0,9
1596681456.0,9
1596681456.0,9
1596682055.0,9
1596682055.0,9
1596682055.0,9
1596683255.0,9
1596683255.0,9
1596683255.0,9
1596683855.0,9
1596683855.0,9
1596683855.0,9
1596686255.0,9
1596686255.0,9
1596686255.0,9
1596688054.0,9
1596688054.0,9
1596688054.0,9
1596688654.0,9
1596688654.0,9
1596688654.0,9
1596690454.0,9
1596690454.0,9
1596690454.0,9
1596691054.0,9
1596691054.0,9
1596691054.0,9
1596692853.0,9
1596692853.0,9
1596692853.0,9
1596693453.0,9
1596693453.0,9
1596693453.0,9
1596694053.0,9
1596694053.0,9
1596694053.0,9
1596694653.0,9
1596694653.0,9
1596694653.0,9
1596695253.0,10
1596695253.0,10
1596695253.0,10
1596695853.0,10
1596695853.0,10
1596695853.0,10
1596696453.0,10
1596696453.0,10
1596696453.0,10
1596697653.0,10
1596697653.0,10
1596697653.0,10
1596698252.0,10
1596698252.0,10
1596698252.0,10
1596699452.0,10
1596699452.0,10
1596699452.0,10
1596700652.0,10
1596700652.0,10
1596700652.0,10
1596701852.0,10
1596701852.0,10
1596701852.0,10
1596702452.0,10
1596702452.0,10
1596702452.0,10
1596704851.0,10
1596704851.0,10
1596704851.0,10
1596705451.0,10
1596705451.0,10
1596705451.0,10
1596707251.0,10
1596707251.0,10
1596707251.0,10
1596707850.0,10
1596707850.0,10
1596707850.0,10
1596708450.0,10
1596708450.0,10
1596708450.0,10
1596709050.0,10
1596709050.0,10
1596709050.0,10
1596710250.0,10
1596710250.0,10
1596710250.0,10
1596711450.0,10
1596711450.0,10
1596711450.0,10
1596712050.0,10
1596712050.0,10
1596712050.0,10
1596714449.0,10
1596714449.0,10
1596714449.0,10
1596715049.0,10
1596715049.0,10
1596715049.0,10
1596715649.0,10
1596715649.0,10
1596715649.0,10
1596716849.0,11
1596716849.0,11
1596716849.0,11
1596717448.0,11
1596717448.0,11
1596717448.0,11
1596718048.0,11
1596718048.0,11
1596718048.0,11
1596718648.0,11
1596718648.0,11
1596718648.0,11
1596719248.0,11
1596719248.0,11
1596719248.0,11
1596719848.0,11
1596719848.0,11
1596719848.0,11
1596722248.0,11
1596722248.0,11
1596722248.0,11
1596722847.0,11
1596722847.0,11
1596722847.0,11
1596723447.0,11
1596723447.0,11
1596723447.0,11
1596724647.0,11
1596724647.0,11
1596724647.0,11
1596726447.0,11
1596726447.0,11
1596726447.0,11
1596727047.0,11
1596727047.0,11
1596727047.0,11
1596727646.0,11
1596727646.0,11
1596727646.0,11
1596729446.0,11
1596729446.0,11
1596729446.0,11
1596730046.0,11
1596730046.0,11
1596730046.0,11
1596731247.0,11
1596731247.0,11
1596731247.0,11
1596733047.0,11
1596733047.0,11
1596733047.0,11
1596733646.0,11
1596733646.0,11
1596733646.0,11
1596734246.0,11
1596734246.0,11
1596734246.0,11
1596736046.0,11
1596736046.0,11
1596736046.0,11
1596736646.0,11
1596736646.0,11
1596736646.0,11
1596737246.0,11
1596737246.0,11
1596737246.0,11
1596737846.0,11
1596737846.0,11
1596737846.0,11
1596738445.0,11
1596738445.0,11
1596738445.0,11
1596738699.0,11
1596738699.0,11
1596738699.0,11
1596739045.0,11
1596739045.0,11
1596739045.0,11
1596739645.0,11
1596739645.0,11
1596739645.0,11
1596740845.0,11
1596740845.0,11
1596740845.0,11
1596742645.0,11
1596742645.0,11
1596742645.0,11
1596743844.0,11
1596743844.0,11
1596743844.0,11
1596744444.0,11
1596744444.0,11
1596744444.0,11
1596745044.0,11
1596745044.0,11
1596745044.0,11
1596745644.0,11
1596745644.0,11
1596745644.0,11
1596746244.0,11
1596746244.0,11
1596746244.0,11
1596748044.0,11
1596748044.0,11
1596748044.0,11
1596748643.0,11
1596748643.0,11
1596748643.0,11
1596750443.0,11
1596750443.0,11
1596750443.0,11
1596751043.0,11
1596751043.0,11
1596751043.0,11
1596752843.0,11
1596752843.0,11
1596752843.0,11
1596753442.0,11
1596753442.0,11
1596753442.0,11
1596754642.0,11
1596754642.0,11
1596754642.0,11
1596755242.0,11
1596755242.0,11
1596755242.0,11
1596755842.0,12
1596755842.0,12
1596755842.0,12
1596756442.0,11
1596756442.0,11
1596756442.0,11
1596757642.0,11
1596757642.0,11
1596757642.0,11
1596758242.0,11
1596758242.0,11
1596758242.0,11
1596758841.0,12
1596758841.0,12
1596758841.0,12
1596759441.0,11
1596759441.0,11
1596759441.0,11
1596760041.0,11
1596760041.0,11
1596760041.0,11
1596760641.0,11
1596760641.0,11
1596760641.0,11
1596761241.0,11
1596761241.0,11
1596761241.0,11
1596761841.0,11
1596761841.0,11
1596761841.0,11
1596762441.0,11
1596762441.0,11
1596762441.0,11
1596763041.0,11
1596763041.0,11
1596763041.0,11
1596763641.0,11
1596763641.0,11
1596763641.0,11
1596764840.0,11
1596764840.0,11
1596764840.0,11
1596765440.0,11
1596765440.0,11
1596765440.0,11
1596766640.0,11
1596766640.0,11
1596766640.0,11
1596767240.0,12
1596767240.0,12
1596767240.0,12
1596769639.0,12
1596769639.0,12
1596769639.0,12
1596770239.0,12
1596770239.0,12
1596770239.0,12
1596770839.0,12
1596770839.0,12
1596770839.0,12
1596772039.0,12
1596772039.0,12
1596772039.0,12
1596772639.0,12
1596772639.0,12
1596772639.0,12
1596773838.0,12
1596773838.0,12
1596773838.0,12
1596774438.0,12
1596774438.0,12
1596774438.0,12
1596775038.0,12
1596775038.0,12
1596775038.0,12
1596775638.0,12
1596775638.0,12
1596775638.0,12
1596775663.0,12
1596775663.0,12
1596775663.0,12
1596776838.0,12
1596776838.0,12
1596776838.0,12
1596777438.0,12
1596777438.0,12
1596777438.0,12
1596778638.0,12
1596778638.0,12
1596778638.0,12
1596779237.0,12
1596779237.0,12
1596779237.0,12
1596779837.0,12
1596779837.0,12
1596779837.0,12
1596780437.0,12
1596780437.0,12
1596780437.0,12
1596781637.0,12
1596781637.0,12
1596781637.0,12
1596782837.0,12
1596782837.0,12
1596782837.0,12
1596784037.0,12
1596784037.0,12
1596784037.0,12
1596785236.0,12
1596785236.0,12
1596785236.0,12
1596785836.0,12
1596785836.0,12
1596785836.0,12
1596786436.0,12
1596786436.0,12
1596786436.0,12
1596787036.0,13
1596787036.0,13
1596787036.0,13
1596788236.0,13
1596788236.0,13
1596788236.0,13
1596788836.0,13
1596788836.0,13
1596788836.0,13
1596789435.0,13
1596789435.0,13
1596789435.0,13
1596791235.0,13
1596791235.0,13
1596791235.0,13
1596791835.0,13
1596791835.0,13
1596791835.0,13
1596793635.0,13
1596793635.0,13
1596793635.0,13
1596794235.0,13
1596794235.0,13
1596794235.0,13
1596796634.0,13
1596796634.0,13
1596796634.0,13
1596797234.0,13
1596797234.0,13
1596797234.0,13
1596797834.0,13
1596797834.0,13
1596797834.0,13
1596798434.0,13
1596798434.0,13
1596798434.0,13
1596799034.0,13
1596799034.0,13
1596799034.0,13
1596799634.0,13
1596799634.0,13
1596799634.0,13
1596801433.0,13
1596801433.0,13
1596801433.0,13
1596802033.0,13
1596802033.0,13
1596802033.0,13
1596803233.0,13
1596803233.0,13
1596803233.0,13
1596803833.0,13
1596803833.0,13
1596803833.0,13
1596805033.0,13
1596805033.0,13
1596805033.0,13
1596805632.0,13
1596805632.0,13
1596805632.0,13
1596806232.0,13
1596806232.0,13
1596806232.0,13
1596808032.0,13
1596808032.0,13
1596808032.0,13
1596808632.0,13
1596808632.0,13
1596808632.0,13
1596811631.0,13
1596811631.0,13
1596811631.0,13
1596812831.0,13
1596812831.0,13
1596812831.0,13
1596813431.0,13
1596813431.0,13
1596813431.0,13
1596815830.0,13
1596815830.0,13
1596815830.0,13
1596816430.0,14
1596816430.0,14
1596816430.0,14
1596817630.0,14
1596817630.0,14
1596817630.0,14
1596818230.0,14
1596818230.0,14
1596818230.0,14
1596820030.0,14
1596820030.0,14
1596820030.0,14
1596820629.0,14
1596820629.0,14
1596820629.0,14
1596821229.0,14
1596821229.0,14
1596821229.0,14
1596822429.0,14
1596822429.0,14
1596822429.0,14
1596823029.0,14
1596823029.0,14
1596823029.0,14
1596823629.0,14
1596823629.0,14
1596823629.0,14
1596824229.0,14
1596824229.0,14
1596824229.0,14
1596825428.0,14
1596825428.0,14
1596825428.0,14
1596826628.0,14
1596826628.0,14
1596826628.0,14
1596827228.0,14
1596827228.0,14
1596827228.0,14
1596827828.0,14
1596827828.0,14
1596827828.0,14
1596829028.0,14
1596829028.0,14
1596829028.0,14
1596829628.0,14
1596829628.0,14
1596829628.0,14
1596830227.0,14
1596830227.0,14
1596830227.0,14
1596832027.0,14
1596832027.0,14
1596832027.0,14
1596833227.0,14
1596833227.0,14
1596833227.0,14
1596834427.0,14
1596834427.0,14
1596834427.0,14
1596835027.0,14
1596835027.0,14
1596835027.0,14
1596835627.0,14
1596835627.0,14
1596835627.0,14
1596837426.0,14
1596837426.0,14
1596837426.0,14
1596839226.0,15
1596839226.0,15
1596839226.0,15
1596839826.0,15
1596839826.0,15
1596839826.0,15
1596841626.0,15
1596841626.0,15
1596841626.0,15
1596842225.0,15
1596842225.0,15
1596842225.0,15
1596843425.0,15
1596843425.0,15
1596843425.0,15
1596844025.0,15
1596844025.0,15
1596844025.0,15
1596844625.0,15
1596844625.0,15
1596844625.0,15
1596845225.0,15
1596845225.0,15
1596845225.0,15
1596845825.0,15
1596845825.0,15
1596845825.0,15
1596846425.0,15
1596846425.0,15
1596846425.0,15
1596847025.0,15
1596847025.0,15
1596847025.0,15
1596848824.0,15
1596848824.0,15
1596848824.0,15
1596849424.0,15
1596849424.0,15
1596849424.0,15
1596850024.0,15
1596850024.0,15
1596850024.0,15
1596850624.0,15
1596850624.0,15
1596850624.0,15
1596851224.0,15
1596851224.0,15
1596851224.0,15
1596851824.0,15
1596851824.0,15
1596851824.0,15
1596852424.0,15
1596852424.0,15
1596852424.0,15
1596853023.0,15
1596853023.0,15
1596853023.0,15
1596853623.0,15
1596853623.0,15
1596853623.0,15
1596854223.0,15
1596854223.0,15
1596854223.0,15
1596854823.0,15
1596854823.0,15
1596854823.0,15
1596856023.0,15
1596856023.0,15
1596856023.0,15
1596856623.0,15
1596856623.0,15
1596856623.0,15
1596857223.0,15
1596857223.0,15
1596857223.0,15
1596857822.0,15
1596857822.0,15
1596857822.0,15
1596859022.0,15
1596859022.0,15
1596859022.0,15
1596859622.0,15
1596859622.0,15
1596859622.0,15
1596860222.0,15
1596860222.0,15
1596860222.0,15
1596860822.0,15
1596860822.0,15
1596860822.0,15
1596862622.0,15
1596862622.0,15
1596862622.0,15
1596863821.0,15
1596863821.0,15
1596863821.0,15
1596865021.0,15
1596865021.0,15
1596865021.0,15
1596865621.0,15
1596865621.0,15
1596865621.0,15
1596866221.0,15
1596866221.0,15
1596866221.0,15
1596867421.0,15
1596867421.0,15
1596867421.0,15
1596868021.0,15
1596868021.0,15
1596868021.0,15
1596868620.0,16
1596868620.0,16
1596868620.0,16
1596871020.0,16
1596871020.0,16
1596871020.0,16
1596872220.0,16
1596872220.0,16
1596872220.0,16
1596872820.0,16
1596872820.0,16
1596872820.0,16
1596874019.0,16
1596874019.0,16
1596874019.0,16
1596875219.0,16
1596875219.0,16
1596875219.0,16
1596875819.0,16
1596875819.0,16
1596875819.0,16
1596876419.0,16
1596876419.0,16
1596876419.0,16
1596877019.0,16
1596877019.0,16
1596877019.0,16
1596877619.0,16
1596877619.0,16
1596877619.0,16
1596878219.0,16
1596878219.0,16
1596878219.0,16
1596878818.0,16
1596878818.0,16
1596878818.0,16
1596880018.0,16
1596880018.0,16
1596880018.0,16
1596880618.0,16
1596880618.0,16
1596880618.0,16
1596881818.0,16
1596881818.0,16
1596881818.0,16
1596882418.0,16
1596882418.0,16
1596882418.0,16
1596883018.0,16
1596883018.0,16
1596883018.0,16
1596883617.0,16
1596883617.0,16
1596883617.0,16
1596884817.0,16
1596884817.0,16
1596884817.0,16
1596886617.0,16
1596886617.0,16
1596886617.0,16
1596887817.0,16
1596887817.0,16
1596887817.0,16
1596889616.0,16
1596889616.0,16
1596889616.0,16
1596890216.0,16
1596890216.0,16
1596890216.0,16
1596891416.0,16
1596891416.0,16
1596891416.0,16
1596892016.0,16
1596892016.0,16
1596892016.0,16
1596892616.0,16
1596892616.0,16
1596892616.0,16
1596894415.0,16
1596894415.0,16
1596894415.0,16
1596895015.0,16
1596895015.0,16
1596895015.0,16
1596897415.0,16
1596897415.0,16
1596897415.0,16
1596898015.0,16
1596898015.0,16
1596898015.0,16
1596899214.0,16
1596899214.0,16
1596899214.0,16
1596899814.0,16
1596899814.0,16
1596899814.0,16
1596900414.0,17
1596900414.0,17
1596900414.0,17
1596901614.0,17
1596901614.0,17
1596901614.0,17
1596902214.0,17
1596902214.0,17
1596902214.0,17
1596902814.0,16
1596902814.0,16
1596902814.0,16
1596904013.0,17
1596904013.0,17
1596904013.0,17
1596904613.0,17
1596904613.0,17
1596904613.0,17
1596905813.0,17
1596905813.0,17
1596905813.0,17
1596906413.0,17
1596906413.0,17
1596906413.0,17
1596907013.0,17
1596907013.0,17
1596907013.0,17
1596907613.0,17
1596907613.0,17
1596907613.0,17
1596908812.0,17
1596908812.0,17
1596908812.0,17
1596909412.0,17
1596909412.0,17
1596909412.0,17
1596910012.0,17
1596910012.0,17
1596910012.0,17
1596910612.0,17
1596910612.0,17
1596910612.0,17
1596911812.0,17
1596911812.0,17
1596911812.0,17
1596912412.0,17
1596912412.0,17
1596912412.0,17
1596913012.0,17
1596913012.0,17
1596913012.0,17
1596913611.0,17
1596913611.0,17
1596913611.0,17
