time,soil_moisture
1596238100.0,49
1596238100.0,49
1596238100.0,49
1596239300.0,50
1596239300.0,50
1596239300.0,50
1596239899.0,50
1596239899.0,50
1596239899.0,50
1596240499.0,50
1596240499.0,50
1596240499.0,50
1596241099.0,50
1596241099.0,50
1596241099.0,50
1596241699.0,50
1596241699.0,50
1596241699.0,50
1596242299.0,50
1596242299.0,50
1596242299.0,50
1596242899.0,50
1596242899.0,50
1596242899.0,50
1596243499.0,50
1596243499.0,50
1596243499.0,50
1596244098.0,50
1596244098.0,50
1596244098.0,50
1596244698.0,50
1596244698.0,50
1596244698.0,50
1596246498.0,50
1596246498.0,50
1596246498.0,50
1596247098.0,50
1596247098.0,50
1596247098.0,50
1596247698.0,50
1596247698.0,50
1596247698.0,50
1596248298.0,50
1596248298.0,50
1596248298.0,50
1596248898.0,50
1596248898.0,50
1596248898.0,50
1596250097.0,50
1596250097.0,50
1596250097.0,50
1596250697.0,50
1596250697.0,50
1596250697.0,50
1596251297.0,50
1596251297.0,50
1596251297.0,50
1596251897.0,51
1596251897.0,51
1596251897.0,51
1596253097.0,51
1596253097.0,51
1596253097.0,51
1596253697.0,51
1596253697.0,51
1596253697.0,51
1596254896.0,51
1596254896.0,51
1596254896.0,51
1596255496.0,51
1596255496.0,51
1596255496.0,51
1596256096.0,51
1596256096.0,51
1596256096.0,51
1596256696.0,51
1596256696.0,51
1596256696.0,51
1596257296.0,50
1596257296.0,50
1596257296.0,50
1596257896.0,50
1596257896.0,50
1596257896.0,50
1596258496.0,50
1596258496.0,50
1596258496.0,50
1596259095.0,50
1596259095.0,50
1596259095.0,50
1596259695.0,50
1596259695.0,50
1596259695.0,50
1596261495.0,50
1596261495.0,50
1596261495.0,50
1596262095.0,50
1596262095.0,50
1596262095.0,50
1596262695.0,50
1596262695.0,50
1596262695.0,50
1596263294.0,50
1596263294.0,50
1596263294.0,50
1596263894.0,50
1596263894.0,50
1596263894.0,50
1596265094.0,50
1596265094.0,50
1596265094.0,50
1596265694.0,50
1596265694.0,50
1596265694.0,50
1596266294.0,50
1596266294.0,50
1596266294.0,50
1596266894.0,51
1596266894.0,51
1596266894.0,51
1596268093.0,51
1596268093.0,51
1596268093.0,51
1596268693.0,51
1596268693.0,51
1596268693.0,51
1596269293.0,51
1596269293.0,51
1596269293.0,51
1596271093.0,51
1596271093.0,51
1596271093.0,51
1596272892.0,52
1596272892.0,52
1596272892.0,52
1596273492.0,52
1596273492.0,52
1596273492.0,52
1596274092.0,52
1596274092.0,52
1596274092.0,52
1596274692.0,52
1596274692.0,52
1596274692.0,52
1596275892.0,53
1596275892.0,53
1596275892.0,53
1596277092.0,53
1596277092.0,53
1596277092.0,53
1596277692.0,53
1596277692.0,53
1596277692.0,53
1596278291.0,53
1596278291.0,53
1596278291.0,53
1596279491.0,53
1596279491.0,53
1596279491.0,53
1596280091.0,54
1596280091.0,54
1596280091.0,54
1596280691.0,54
1596280691.0,54
1596280691.0,54
1596282491.0,55
1596282491.0,55
1596282491.0,55
1596283090.0,55
1596283090.0,55
1596283090.0,55
1596284290.0,55
1596284290.0,55
1596284290.0,55
1596284890.0,55
1596284890.0,55
1596284890.0,55
1596286090.0,56
1596286090.0,56
1596286090.0,56
1596286690.0,56
1596286690.0,56
1596286690.0,56
1596287889.0,56
1596287889.0,56
1596287889.0,56
1596289689.0,56
1596289689.0,56
1596289689.0,56
1596290289.0,56
1596290289.0,56
1596290289.0,56
1596290889.0,56
1596290889.0,56
1596290889.0,56
1596291489.0,56
1596291489.0,56
1596291489.0,56
1596292088.0,56
1596292088.0,56
1596292088.0,56
1596292688.0,56
1596292688.0,56
1596292688.0,56
1596293888.0,57
1596293888.0,57
1596293888.0,57
1596294488.0,57
1596294488.0,57
1596294488.0,57
1596295088.0,56
1596295088.0,56
1596295088.0,56
1596295688.0,57
1596295688.0,57
1596295688.0,57
1596296887.0,57
1596296887.0,57
1596296887.0,57
1596297487.0,57
1596297487.0,57
1596297487.0,57
1596299287.0,57
1596299287.0,57
1596299287.0,57
1596299887.0,57
1596299887.0,57
1596299887.0,57
1596300487.0,57
1596300487.0,57
1596300487.0,57
1596301086.0,57
1596301086.0,57
1596301086.0,57
1596301686.0,57
1596301686.0,57
1596301686.0,57
1596302286.0,57
1596302286.0,57
1596302286.0,57
1596302886.0,57
1596302886.0,57
1596302886.0,57
1596303486.0,57
1596303486.0,57
1596303486.0,57
1596304086.0,58
1596304086.0,58
1596304086.0,58
1596304686.0,58
1596304686.0,58
1596304686.0,58
1596305286.0,58
1596305286.0,58
1596305286.0,58
1596305886.0,58
1596305886.0,58
1596305886.0,58
1596306485.0,58
1596306485.0,58
1596306485.0,58
1596307085.0,58
1596307085.0,58
1596307085.0,58
1596307685.0,58
1596307685.0,58
1596307685.0,58
1596308885.0,58
1596308885.0,58
1596308885.0,58
1596309485.0,59
1596309485.0,59
1596309485.0,59
1596310085.0,59
1596310085.0,59
1596310085.0,59
1596311284.0,59
1596311284.0,59
1596311284.0,59
1596311884.0,60
1596311884.0,60
1596311884.0,60
1596312484.0,60
1596312484.0,60
1596312484.0,60
1596313684.0,59
1596313684.0,59
1596313684.0,59
1596314284.0,59
1596314284.0,59
1596314284.0,59
1596315483.0,59
1596315483.0,59
1596315483.0,59
1596316083.0,60
1596316083.0,60
1596316083.0,60
1596316683.0,60
1596316683.0,60
1596316683.0,60
1596317283.0,60
1596317283.0,60
1596317283.0,60
1596317883.0,60
1596317883.0,60
1596317883.0,60
1596319083.0,60
1596319083.0,60
1596319083.0,60
1596319683.0,60
1596319683.0,60
1596319683.0,60
1596320882.0,60
1596320882.0,60
1596320882.0,60
1596321482.0,59
1596321482.0,59
1596321482.0,59
1596323282.0,60
1596323282.0,60
1596323282.0,60
1596323881.0,60
1596323881.0,60
1596323881.0,60
1596324481.0,60
1596324481.0,60
1596324481.0,60
1596325681.0,60
1596325681.0,60
1596325681.0,60
1596326281.0,60
1596326281.0,60
1596326281.0,60
1596328081.0,60
1596328081.0,60
1596328081.0,60
1596328680.0,60
1596328680.0,60
1596328680.0,60
1596330480.0,60
1596330480.0,60
1596330480.0,60
1596331080.0,60
1596331080.0,60
1596331080.0,60
1596331680.0,60
1596331680.0,60
1596331680.0,60
1596332280.0,60
1596332280.0,60
1596332280.0,60
1596332880.0,60
1596332880.0,60
1596332880.0,60
1596333479.0,60
1596333479.0,60
1596333479.0,60
1596334079.0,60
1596334079.0,60
1596334079.0,60
1596334679.0,60
1596334679.0,60
1596334679.0,60
1596335279.0,60
1596335279.0,60
1596335279.0,60
1596335879.0,60
1596335879.0,60
1596335879.0,60
1596336479.0,60
1596336479.0,60
1596336479.0,60
1596337079.0,60
1596337079.0,60
1596337079.0,60
1596337679.0,60
1596337679.0,60
1596337679.0,60
1596338279.0,60
1596338279.0,60
1596338279.0,60
1596338878.0,60
1596338878.0,60
1596338878.0,60
1596340078.0,60
1596340078.0,60
1596340078.0,60
1596340678.0,60
1596340678.0,60
1596340678.0,60
1596341878.0,60
1596341878.0,60
1596341878.0,60
1596342478.0,60
1596342478.0,60
1596342478.0,60
1596343077.0,60
1596343077.0,60
1596343077.0,60
1596344277.0,60
1596344277.0,60
1596344277.0,60
1596344877.0,60
1596344877.0,60
1596344877.0,60
1596345477.0,60
1596345477.0,60
1596345477.0,60
1596347277.0,60
1596347277.0,60
1596347277.0,60
1596347877.0,60
1596347877.0,60
1596347877.0,60
1596348476.0,60
1596348476.0,60
1596348476.0,60
1596349076.0,60
1596349076.0,60
1596349076.0,60
1596349676.0,60
1596349676.0,60
1596349676.0,60
1596350276.0,60
1596350276.0,60
1596350276.0,60
1596350876.0,60
1596350876.0,60
1596350876.0,60
1596352076.0,60
1596352076.0,60
1596352076.0,60
1596352676.0,60
1596352676.0,60
1596352676.0,60
1596353275.0,60
1596353275.0,60
1596353275.0,60
1596354475.0,61
1596354475.0,61
1596354475.0,61
1596355075.0,61
1596355075.0,61
1596355075.0,61
1596356275.0,61
1596356275.0,61
1596356275.0,61
1596356875.0,61
1596356875.0,61
1596356875.0,61
1596357475.0,61
1596357475.0,61
1596357475.0,61
1596358674.0,61
1596358674.0,61
1596358674.0,61
1596359274.0,61
1596359274.0,61
1596359274.0,61
1596359874.0,61
1596359874.0,61
1596359874.0,61
1596360474.0,61
1596360474.0,61
1596360474.0,61
1596361074.0,61
1596361074.0,61
1596361074.0,61
1596362274.0,61
1596362274.0,61
1596362274.0,61
1596362873.0,61
1596362873.0,61
1596362873.0,61
1596364073.0,62
1596364073.0,62
1596364073.0,62
1596364673.0,62
1596364673.0,62
1596364673.0,62
1596366473.0,62
1596366473.0,62
1596366473.0,62
1596367073.0,62
1596367073.0,62
1596367073.0,62
1596367673.0,63
1596367673.0,63
1596367673.0,63
1596368272.0,63
1596368272.0,63
1596368272.0,63
1596368872.0,63
1596368872.0,63
1596368872.0,63
1596369472.0,63
1596369472.0,63
1596369472.0,63
1596370672.0,63
1596370672.0,63
1596370672.0,63
1596371272.0,63
1596371272.0,63
1596371272.0,63
1596371872.0,63
1596371872.0,63
1596371872.0,63
1596373071.0,64
1596373071.0,64
1596373071.0,64
1596373671.0,64
1596373671.0,64
1596373671.0,64
1596374271.0,64
1596374271.0,64
1596374271.0,64
1596374871.0,64
1596374871.0,64
1596374871.0,64
1596375471.0,64
1596375471.0,64
1596375471.0,64
1596376071.0,64
1596376071.0,64
1596376071.0,64
1596376671.0,64
1596376671.0,64
1596376671.0,64
1596377270.0,65
1596377270.0,65
1596377270.0,65
1596377870.0,65
1596377870.0,65
1596377870.0,65
1596378470.0,65
1596378470.0,65
1596378470.0,65
1596379070.0,65
1596379070.0,65
1596379070.0,65
1596379670.0,64
1596379670.0,64
1596379670.0,64
1596380270.0,64
1596380270.0,64
1596380270.0,64
1596380870.0,65
1596380870.0,65
1596380870.0,65
1596381469.0,65
1596381469.0,65
1596381469.0,65
1596382069.0,65
1596382069.0,65
1596382069.0,65
1596383269.0,65
1596383269.0,65
1596383269.0,65
1596383869.0,65
1596383869.0,65
1596383869.0,65
1596384469.0,65
1596384469.0,65
1596384469.0,65
1596385069.0,65
1596385069.0,65
1596385069.0,65
1596385669.0,66
1596385669.0,66
1596385669.0,66
1596386268.0,65
1596386268.0,65
1596386268.0,65
1596386868.0,65
1596386868.0,65
1596386868.0,65
1596387468.0,65
1596387468.0,65
1596387468.0,65
1596388068.0,65
1596388068.0,65
1596388068.0,65
1596388668.0,66
1596388668.0,66
1596388668.0,66
1596389268.0,66
1596389268.0,66
1596389268.0,66
1596389868.0,66
1596389868.0,66
1596389868.0,66
1596390468.0,66
1596390468.0,66
1596390468.0,66
1596391068.0,66
1596391068.0,66
1596391068.0,66
1596391668.0,65
1596391668.0,65
1596391668.0,65
1596392268.0,66
1596392268.0,66
1596392268.0,66
1596392867.0,66
1596392867.0,66
1596392867.0,66
1596394067.0,66
1596394067.0,66
1596394067.0,66
1596394667.0,66
1596394667.0,66
1596394667.0,66
1596395267.0,66
1596395267.0,66
1596395267.0,66
1596395867.0,66
1596395867.0,66
1596395867.0,66
1596396467.0,66
1596396467.0,66
1596396467.0,66
1596397666.0,66
1596397666.0,66
1596397666.0,66
1596398266.0,66
1596398266.0,66
1596398266.0,66
1596398866.0,66
1596398866.0,66
1596398866.0,66
1596400066.0,66
1596400066.0,66
1596400066.0,66
1596400666.0,66
1596400666.0,66
1596400666.0,66
1596401266.0,66
1596401266.0,66
1596401266.0,66
1596401866.0,66
1596401866.0,66
1596401866.0,66
1596402466.0,66
1596402466.0,66
1596402466.0,66
1596403065.0,66
1596403065.0,66
1596403065.0,66
1596403665.0,66
1596403665.0,66
1596403665.0,66
1596404265.0,66
1596404265.0,66
1596404265.0,66
1596405465.0,66
1596405465.0,66
1596405465.0,66
1596406065.0,66
1596406065.0,66
1596406065.0,66
1596406665.0,66
1596406665.0,66
1596406665.0,66
1596407265.0,66
1596407265.0,66
1596407265.0,66
1596407864.0,66
1596407864.0,66
1596407864.0,66
1596408464.0,66
1596408464.0,66
1596408464.0,66
1596409664.0,66
1596409664.0,66
1596409664.0,66
1596410264.0,66
1596410264.0,66
1596410264.0,66
1596410864.0,66
1596410864.0,66
1596410864.0,66
1596412064.0,66
1596412064.0,66
1596412064.0,66
1596412664.0,66
1596412664.0,66
1596412664.0,66
1596413263.0,66
1596413263.0,66
1596413263.0,66
1596413863.0,66
1596413863.0,66
1596413863.0,66
1596414463.0,66
1596414463.0,66
1596414463.0,66
1596415063.0,66
1596415063.0,66
1596415063.0,66
1596416263.0,66
1596416263.0,66
1596416263.0,66
1596416863.0,66
1596416863.0,66
1596416863.0,66
1596417463.0,67
1596417463.0,67
1596417463.0,67
1596418063.0,66
1596418063.0,66
1596418063.0,66
1596419862.0,66
1596419862.0,66
1596419862.0,66
1596420462.0,66
1596420462.0,66
1596420462.0,66
1596421062.0,67
1596421062.0,67
1596421062.0,67
1596421662.0,66
1596421662.0,66
1596421662.0,66
1596422862.0,66
1596422862.0,66
1596422862.0,66
1596423462.0,66
1596423462.0,66
1596423462.0,66
1596424062.0,66
1596424062.0,66
1596424062.0,66
1596424661.0,66
1596424661.0,66
1596424661.0,66
1596425261.0,66
1596425261.0,66
1596425261.0,66
1596425861.0,66
1596425861.0,66
1596425861.0,66
1596426461.0,66
1596426461.0,66
1596426461.0,66
1596427061.0,66
1596427061.0,66
1596427061.0,66
1596427661.0,67
1596427661.0,67
1596427661.0,67
1596428861.0,67
1596428861.0,67
1596428861.0,67
1596429461.0,67
1596429461.0,67
1596429461.0,67
1596430060.0,67
1596430060.0,67
1596430060.0,67
1596430660.0,67
1596430660.0,67
1596430660.0,67
1596431260.0,67
1596431260.0,67
1596431260.0,67
1596431860.0,67
1596431860.0,67
1596431860.0,67
1596432460.0,67
1596432460.0,67
1596432460.0,67
1596433060.0,67
1596433060.0,67
1596433060.0,67
1596433660.0,67
1596433660.0,67
1596433660.0,67
1596434260.0,66
1596434260.0,66
1596434260.0,66
1596434860.0,67
1596434860.0,67
1596434860.0,67
1596435459.0,67
1596435459.0,67
1596435459.0,67
1596436059.0,67
1596436059.0,67
1596436059.0,67
1596438459.0,68
1596438459.0,68
1596438459.0,68
1596439059.0,68
1596439059.0,68
1596439059.0,68
1596439659.0,68
1596439659.0,68
1596439659.0,68
1596440259.0,68
1596440259.0,68
1596440259.0,68
1596440858.0,68
1596440858.0,68
1596440858.0,68
1596441458.0,67
1596441458.0,67
1596441458.0,67
1596442658.0,67
1596442658.0,67
1596442658.0,67
1596443258.0,67
1596443258.0,67
1596443258.0,67
1596443858.0,67
1596443858.0,67
1596443858.0,67
1596444458.0,67
1596444458.0,67
1596444458.0,67
1596445058.0,67
1596445058.0,67
1596445058.0,67
1596445658.0,68
1596445658.0,68
1596445658.0,68
1596447457.0,68
1596447457.0,68
1596447457.0,68
1596448057.0,68
1596448057.0,68
1596448057.0,68
1596448657.0,68
1596448657.0,68
1596448657.0,68
1596449857.0,68
1596449857.0,68
1596449857.0,68
1596450457.0,68
1596450457.0,68
1596450457.0,68
1596451057.0,68
1596451057.0,68
1596451057.0,68
1596451656.0,68
1596451656.0,68
1596451656.0,68
1596452256.0,69
1596452256.0,69
1596452256.0,69
1596452856.0,68
1596452856.0,68
1596452856.0,68
1596453456.0,68
1596453456.0,68
1596453456.0,68
1596454056.0,68
1596454056.0,68
1596454056.0,68
1596455256.0,68
1596455256.0,68
1596455256.0,68
1596455856.0,68
1596455856.0,68
1596455856.0,68
1596457055.0,68
1596457055.0,68
1596457055.0,68
1596457655.0,68
1596457655.0,68
1596457655.0,68
1596458255.0,68
1596458255.0,68
1596458255.0,68
1596458855.0,69
1596458855.0,69
1596458855.0,69
1596459455.0,69
1596459455.0,69
1596459455.0,69
1596460055.0,69
1596460055.0,69
1596460055.0,69
1596460655.0,69
1596460655.0,69
1596460655.0,69
1596461255.0,69
1596461255.0,69
1596461255.0,69
1596461855.0,69
1596461855.0,69
1596461855.0,69
1596462454.0,69
1596462454.0,69
1596462454.0,69
1596463054.0,69
1596463054.0,69
1596463054.0,69
1596463654.0,69
1596463654.0,69
1596463654.0,69
1596464254.0,69
1596464254.0,69
1596464254.0,69
1596464854.0,69
1596464854.0,69
1596464854.0,69
1596465454.0,69
1596465454.0,69
1596465454.0,69
1596466653.0,69
1596466653.0,69
1596466653.0,69
1596467253.0,69
1596467253.0,69
1596467253.0,69
1596467853.0,69
1596467853.0,69
1596467853.0,69
1596468453.0,69
1596468453.0,69
1596468453.0,69
1596469653.0,70
1596469653.0,70
1596469653.0,70
1596470253.0,70
1596470253.0,70
1596470253.0,70
1596472052.0,70
1596472052.0,70
1596472052.0,70
1596472652.0,69
1596472652.0,69
1596472652.0,69
1596473252.0,69
1596473252.0,69
1596473252.0,69
1596473852.0,69
1596473852.0,69
1596473852.0,69
1596474452.0,69
1596474452.0,69
1596474452.0,69
1596475052.0,69
1596475052.0,69
1596475052.0,69
1596476251.0,70
1596476251.0,70
1596476251.0,70
1596476851.0,70
1596476851.0,70
1596476851.0,70
1596477451.0,70
1596477451.0,70
1596477451.0,70
1596478051.0,70
1596478051.0,70
1596478051.0,70
1596478651.0,70
1596478651.0,70
1596478651.0,70
1596479251.0,70
1596479251.0,70
1596479251.0,70
1596479851.0,70
1596479851.0,70
1596479851.0,70
1596480451.0,71
1596480451.0,71
1596480451.0,71
1596481051.0,71
1596481051.0,71
1596481051.0,71
1596481650.0,71
1596481650.0,71
1596481650.0,71
1596482250.0,71
1596482250.0,71
1596482250.0,71
1596484050.0,71
1596484050.0,71
1596484050.0,71
1596484650.0,71
1596484650.0,71
1596484650.0,71
1596485850.0,71
1596485850.0,71
1596485850.0,71
1596486449.0,72
1596486449.0,72
1596486449.0,72
1596487049.0,72
1596487049.0,72
1596487049.0,72
1596487649.0,72
1596487649.0,72
1596487649.0,72
1596488249.0,72
1596488249.0,72
1596488249.0,72
1596488849.0,71
1596488849.0,71
1596488849.0,71
1596489449.0,71
1596489449.0,71
1596489449.0,71
1596490049.0,71
1596490049.0,71
1596490049.0,71
1596490649.0,71
1596490649.0,71
1596490649.0,71
1596491249.0,71
1596491249.0,71
1596491249.0,71
1596491848.0,71
1596491848.0,71
1596491848.0,71
1596492448.0,71
1596492448.0,71
1596492448.0,71
1596493048.0,72
1596493048.0,72
1596493048.0,72
1596493647.0,72
1596493647.0,72
1596493647.0,72
1596494247.0,72
1596494247.0,72
1596494247.0,72
1596494847.0,72
1596494847.0,72
1596494847.0,72
1596496047.0,72
1596496047.0,72
1596496047.0,72
1596496647.0,72
1596496647.0,72
1596496647.0,72
1596497247.0,72
1596497247.0,72
1596497247.0,72
1596497847.0,73
1596497847.0,73
1596497847.0,73
1596498447.0,72
1596498447.0,72
1596498447.0,72
1596499047.0,72
1596499047.0,72
1596499047.0,72
1596499646.0,72
1596499646.0,72
1596499646.0,72
1596500246.0,72
1596500246.0,72
1596500246.0,72
1596500846.0,72
1596500846.0,72
1596500846.0,72
1596501446.0,72
1596501446.0,72
1596501446.0,72
1596502046.0,72
1596502046.0,72
1596502046.0,72
1596503246.0,73
1596503246.0,73
1596503246.0,73
1596503846.0,73
1596503846.0,73
1596503846.0,73
1596504446.0,73
1596504446.0,73
1596504446.0,73
1596506245.0,73
1596506245.0,73
1596506245.0,73
1596506845.0,73
1596506845.0,73
1596506845.0,73
1596507445.0,73
1596507445.0,73
1596507445.0,73
1596508046.0,73
1596508046.0,73
1596508046.0,73
1596508645.0,73
1596508645.0,73
1596508645.0,73
1596509245.0,73
1596509245.0,73
1596509245.0,73
1596509845.0,73
1596509845.0,73
1596509845.0,73
1596510445.0,73
1596510445.0,73
1596510445.0,73
1596511045.0,73
1596511045.0,73
1596511045.0,73
1596511645.0,73
1596511645.0,73
1596511645.0,73
1596512245.0,73
1596512245.0,73
1596512245.0,73
1596512845.0,73
1596512845.0,73
1596512845.0,73
1596513445.0,73
1596513445.0,73
1596513445.0,73
1596514045.0,73
1596514045.0,73
1596514045.0,73
1596514644.0,74
1596514644.0,74
1596514644.0,74
1596515244.0,74
1596515244.0,74
1596515244.0,74
1596515844.0,74
1596515844.0,74
1596515844.0,74
1596516444.0,74
1596516444.0,74
1596516444.0,74
1596517644.0,74
1596517644.0,74
1596517644.0,74
1596518244.0,74
1596518244.0,74
1596518244.0,74
1596518844.0,74
1596518844.0,74
1596518844.0,74
1596519444.0,74
1596519444.0,74
1596519444.0,74
1596520043.0,73
1596520043.0,73
1596520043.0,73
1596521843.0,73
1596521843.0,73
1596521843.0,73
1596522443.0,72
1596522443.0,72
1596522443.0,72
1596523043.0,72
1596523043.0,72
1596523043.0,72
1596524243.0,72
1596524243.0,72
1596524243.0,72
1596524843.0,72
1596524843.0,72
1596524843.0,72
1596525442.0,72
1596525442.0,72
1596525442.0,72
1596526042.0,72
1596526042.0,72
1596526042.0,72
1596526642.0,72
1596526642.0,72
1596526642.0,72
1596527242.0,72
1596527242.0,72
1596527242.0,72
1596527842.0,72
1596527842.0,72
1596527842.0,72
1596528442.0,72
1596528442.0,72
1596528442.0,72
1596529042.0,72
1596529042.0,72
1596529042.0,72
1596529642.0,72
1596529642.0,72
1596529642.0,72
1596530242.0,73
1596530242.0,73
1596530242.0,73
1596530841.0,73
1596530841.0,73
1596530841.0,73
1596531441.0,73
1596531441.0,73
1596531441.0,73
1596532041.0,73
1596532041.0,73
1596532041.0,73
1596532641.0,73
1596532641.0,73
1596532641.0,73
1596533241.0,73
1596533241.0,73
1596533241.0,73
1596533841.0,73
1596533841.0,73
1596533841.0,73
1596535041.0,73
1596535041.0,73
1596535041.0,73
1596535640.0,73
1596535640.0,73
1596535640.0,73
1596536240.0,74
1596536240.0,74
1596536240.0,74
1596536840.0,74
1596536840.0,74
1596536840.0,74
1596537440.0,74
1596537440.0,74
1596537440.0,74
1596538040.0,74
1596538040.0,74
1596538040.0,74
1596538640.0,74
1596538640.0,74
1596538640.0,74
1596539240.0,74
1596539240.0,74
1596539240.0,74
1596539840.0,74
1596539840.0,74
1596539840.0,74
1596540439.0,74
1596540439.0,74
1596540439.0,74
1596541639.0,74
1596541639.0,74
1596541639.0,74
1596542239.0,74
1596542239.0,74
1596542239.0,74
1596542839.0,75
1596542839.0,75
1596542839.0,75
1596544039.0,75
1596544039.0,75
1596544039.0,75
1596544639.0,75
1596544639.0,75
1596544639.0,75
1596545239.0,75
1596545239.0,75
1596545239.0,75
1596545839.0,75
1596545839.0,75
1596545839.0,75
1596546438.0,75
1596546438.0,75
1596546438.0,75
1596547038.0,75
1596547038.0,75
1596547038.0,75
1596548238.0,75
1596548238.0,75
1596548238.0,75
1596548838.0,76
1596548838.0,76
1596548838.0,76
1596549438.0,76
1596549438.0,76
1596549438.0,76
1596550038.0,76
1596550038.0,76
1596550038.0,76
1596550638.0,76
1596550638.0,76
1596550638.0,76
1596551237.0,76
1596551237.0,76
1596551237.0,76
1596551837.0,76
1596551837.0,76
1596551837.0,76
1596553037.0,77
1596553037.0,77
1596553037.0,77
1596553637.0,77
1596553637.0,77
1596553637.0,77
1596554237.0,77
1596554237.0,77
1596554237.0,77
1596554837.0,77
1596554837.0,77
1596554837.0,77
1596556037.0,77
1596556037.0,77
1596556037.0,77
1596556636.0,77
1596556636.0,77
1596556636.0,77
1596557836.0,77
1596557836.0,77
1596557836.0,77
1596558436.0,77
1596558436.0,77
1596558436.0,77
1596559036.0,77
1596559036.0,77
1596559036.0,77
1596559636.0,77
1596559636.0,77
1596559636.0,77
1596560236.0,77
1596560236.0,77
1596560236.0,77
1596560836.0,77
1596560836.0,77
1596560836.0,77
1596561436.0,77
1596561436.0,77
1596561436.0,77
1596562035.0,77
1596562035.0,77
1596562035.0,77
1596562635.0,77
1596562635.0,77
1596562635.0,77
1596563235.0,78
1596563235.0,78
1596563235.0,78
1596563835.0,78
1596563835.0,78
1596563835.0,78
1596564435.0,78
1596564435.0,78
1596564435.0,78
1596565035.0,78
1596565035.0,78
1596565035.0,78
1596565635.0,78
1596565635.0,78
1596565635.0,78
1596566235.0,78
1596566235.0,78
1596566235.0,78
1596568034.0,78
1596568034.0,78
1596568034.0,78
1596568634.0,79
1596568634.0,79
1596568634.0,79
1596569234.0,79
1596569234.0,79
1596569234.0,79
1596569834.0,79
1596569834.0,79
1596569834.0,79
1596570434.0,78
1596570434.0,78
1596570434.0,78
1596571034.0,78
1596571034.0,78
1596571034.0,78
1596572233.0,78
1596572233.0,78
1596572233.0,78
1596572833.0,78
1596572833.0,78
1596572833.0,78
1596573433.0,79
1596573433.0,79
1596573433.0,79
1596574033.0,79
1596574033.0,79
1596574033.0,79
1596575233.0,79
1596575233.0,79
1596575233.0,79
1596575833.0,79
1596575833.0,79
1596575833.0,79
1596577632.0,79
1596577632.0,79
1596577632.0,79
1596578232.0,79
1596578232.0,79
1596578232.0,79
1596578832.0,80
1596578832.0,80
1596578832.0,80
1596580632.0,80
1596580632.0,80
1596580632.0,80
1596582432.0,80
1596582432.0,80
1596582432.0,80
1596583031.0,81
1596583031.0,81
1596583031.0,81
1596583631.0,81
1596583631.0,81
1596583631.0,81
1596584231.0,81
1596584231.0,81
1596584231.0,81
1596584831.0,81
1596584831.0,81
1596584831.0,81
1596585431.0,80
1596585431.0,80
1596585431.0,80
1596586031.0,80
1596586031.0,80
1596586031.0,80
1596586631.0,80
1596586631.0,80
1596586631.0,80
1596587231.0,80
1596587231.0,80
1596587231.0,80
1596587830.0,80
1596587830.0,80
1596587830.0,80
1596589630.0,80
1596589630.0,80
1596589630.0,80
1596590230.0,81
1596590230.0,81
1596590230.0,81
1596590830.0,81
1596590830.0,81
1596590830.0,81
1596591430.0,81
1596591430.0,81
1596591430.0,81
1596592030.0,81
1596592030.0,81
1596592030.0,81
1596592630.0,81
1596592630.0,81
1596592630.0,81
1596593229.0,81
1596593229.0,81
1596593229.0,81
1596593829.0,81
1596593829.0,81
1596593829.0,81
1596594429.0,81
1596594429.0,81
1596594429.0,81
1596595029.0,81
1596595029.0,81
1596595029.0,81
1596596229.0,82
1596596229.0,82
1596596229.0,82
1596596829.0,82
1596596829.0,82
1596596829.0,82
1596597429.0,82
1596597429.0,82
1596597429.0,82
1596598029.0,81
1596598029.0,81
1596598029.0,81
1596598628.0,81
1596598628.0,81
1596598628.0,81
1596599228.0,81
1596599228.0,81
1596599228.0,81
1596599828.0,81
1596599828.0,81
1596599828.0,81
1596600428.0,81
1596600428.0,81
1596600428.0,81
1596601628.0,81
1596601628.0,81
1596601628.0,81
1596602228.0,81
1596602228.0,81
1596602228.0,81
1596602828.0,81
1596602828.0,81
1596602828.0,81
1596603427.0,81
1596603427.0,81
1596603427.0,81
1596604027.0,81
1596604027.0,81
1596604027.0,81
1596604627.0,81
1596604627.0,81
1596604627.0,81
1596605827.0,81
1596605827.0,81
1596605827.0,81
1596606427.0,81
1596606427.0,81
1596606427.0,81
1596607027.0,81
1596607027.0,81
1596607027.0,81
1596607627.0,80
1596607627.0,80
1596607627.0,80
1596608226.0,80
1596608226.0,80
1596608226.0,80
1596608826.0,80
1596608826.0,80
1596608826.0,80
1596611226.0,79
1596611226.0,79
1596611226.0,79
1596611826.0,79
1596611826.0,79
1596611826.0,79
1596612426.0,80
1596612426.0,80
1596612426.0,80
1596613025.0,79
1596613025.0,79
1596613025.0,79
1596613625.0,79
1596613625.0,79
1596613625.0,79
1596614225.0,79
1596614225.0,79
1596614225.0,79
1596614825.0,79
1596614825.0,79
1596614825.0,79
1596615425.0,79
1596615425.0,79
1596615425.0,79
1596616025.0,78
1596616025.0,78
1596616025.0,78
1596616625.0,78
1596616625.0,78
1596616625.0,78
1596618424.0,79
1596618424.0,79
1596618424.0,79
1596619024.0,79
1596619024.0,79
1596619024.0,79
1596619624.0,79
1596619624.0,79
1596619624.0,79
1596620824.0,79
1596620824.0,79
1596620824.0,79
