time,soil_moisture
1615728819.0,7
1615728819.0,7
1615728819.0,7
1615728819.0,7
1615736018.0,8
1615736018.0,8
1615736018.0,8
1615736018.0,8
1615763012.0,9
1615763012.0,9
1615763012.0,9
1615763012.0,9
1615766611.0,7
1615766611.0,7
1615766611.0,7
1615766611.0,7
1615770210.0,3
1615770210.0,3
1615770210.0,3
1615770210.0,3
1615772010.0,2
1615772010.0,2
1615772010.0,2
1615772010.0,2
1615777408.0,3
1615777408.0,3
1615777408.0,3
1615777408.0,3
1615832473.0,12
1615832473.0,12
1615832473.0,12
1615832473.0,12
1615833196.0,3
1615833196.0,3
1615833196.0,3
1615833196.0,3
1615834995.0,2
1615834995.0,2
1615834995.0,2
1615834995.0,2
1615840394.0,3
1615840394.0,3
1615840394.0,3
1615840394.0,3
1615853771.0,9
1615853771.0,9
1615853771.0,9
1615853771.0,9
1615854791.0,3
1615854791.0,3
1615854791.0,3
1615854791.0,3
1615898462.0,8
1615898462.0,8
1615898462.0,8
1615898462.0,8
1615901580.0,3
1615901580.0,3
1615901580.0,3
1615901580.0,3
1615939371.0,2
1615939371.0,2
1615939371.0,2
1615939371.0,2
1615946570.0,3
1615946570.0,3
1615946570.0,3
1615946570.0,3
1615996958.0,2
1615996958.0,2
1615996958.0,2
1615996958.0,2
1616022154.0,3
1616022154.0,3
1616022154.0,3
1616022154.0,3
1616130129.0,4
1616130129.0,4
1616130129.0,4
1616130129.0,4
1616131928.0,3
1616131928.0,3
1616131928.0,3
1616131928.0,3
1616133728.0,4
1616133728.0,4
1616133728.0,4
1616133728.0,4
1616157123.0,3
1616157123.0,3
1616157123.0,3
1616157123.0,3
1616158922.0,4
1616158922.0,4
1616158922.0,4
1616158922.0,4
1616160722.0,3
1616160722.0,3
1616160722.0,3
1616160722.0,3
1616164321.0,4
1616164321.0,4
1616164321.0,4
1616164321.0,4
1616166121.0,3
1616166121.0,3
1616166121.0,3
1616166121.0,3
1616169720.0,4
1616169720.0,4
1616169720.0,4
1616169720.0,4
1616171519.0,3
1616171519.0,3
1616171519.0,3
1616171519.0,3
1616184116.0,4
1616184116.0,4
1616184116.0,4
1616184116.0,4
1616221908.0,5
1616221908.0,5
1616221908.0,5
1616221908.0,5
1616227306.0,4
1616227306.0,4
1616227306.0,4
1616227306.0,4
1616229106.0,5
1616229106.0,5
1616229106.0,5
1616229106.0,5
1616230906.0,4
1616230906.0,4
1616230906.0,4
1616230906.0,4
1616239904.0,5
1616239904.0,5
1616239904.0,5
1616239904.0,5
1616288493.0,6
1616288493.0,6
1616288493.0,6
1616288493.0,6
1616310088.0,7
1616310088.0,7
1616310088.0,7
1616310088.0,7
1616311887.0,6
1616311887.0,6
1616311887.0,6
1616311887.0,6
1616313687.0,7
1616313687.0,7
1616313687.0,7
1616313687.0,7
1616315486.0,6
1616315486.0,6
1616315486.0,6
1616315486.0,6
1616319086.0,7
1616319086.0,7
1616319086.0,7
1616319086.0,7
1616324484.0,6
1616324484.0,6
1616324484.0,6
1616324484.0,6
1616326284.0,7
1616326284.0,7
1616326284.0,7
1616326284.0,7
1616351478.0,8
1616351478.0,8
1616351478.0,8
1616351478.0,8
1616365875.0,9
1616365875.0,9
1616365875.0,9
1616365875.0,9
1616392869.0,10
1616392869.0,10
1616392869.0,10
1616392869.0,10
1616416262.0,11
1616416262.0,11
1616416262.0,11
1616416262.0,11
1616445056.0,12
1616445056.0,12
1616445056.0,12
1616445056.0,12
1616457654.0,13
1616457654.0,13
1616457654.0,13
1616457654.0,13
1616472050.0,14
1616472050.0,14
1616472050.0,14
1616472050.0,14
1616488247.0,15
1616488247.0,15
1616488247.0,15
1616488247.0,15
1616499044.0,16
1616499044.0,16
1616499044.0,16
1616499044.0,16
1616509842.0,17
1616509842.0,17
1616509842.0,17
1616509842.0,17
1616518839.0,18
1616518839.0,18
1616518839.0,18
1616518839.0,18
1616527837.0,19
1616527837.0,19
1616527837.0,19
1616527837.0,19
1616536834.0,20
1616536834.0,20
1616536834.0,20
1616536834.0,20
1616551232.0,21
1616551232.0,21
1616551232.0,21
1616551232.0,21
1616562030.0,22
1616562030.0,22
1616562030.0,22
1616562030.0,22
1616569228.0,4
1616569228.0,4
1616569228.0,4
1616569228.0,4
1616603419.0,3
1616603419.0,3
1616603419.0,3
1616603419.0,3
1616612417.0,4
1616612417.0,4
1616612417.0,4
1616612417.0,4
1616666405.0,5
1616666405.0,5
1616666405.0,5
1616666405.0,5
1616700597.0,6
1616700597.0,6
1616700597.0,6
1616700597.0,6
1616716794.0,7
1616716794.0,7
1616716794.0,7
1616716794.0,7
1616718593.0,6
1616718593.0,6
1616718593.0,6
1616718593.0,6
1616727590.0,7
1616727590.0,7
1616727590.0,7
1616727590.0,7
1616749186.0,8
1616749186.0,8
1616749186.0,8
1616749186.0,8
1616763583.0,9
1616763583.0,9
1616763583.0,9
1616763583.0,9
1616774380.0,10
1616774380.0,10
1616774380.0,10
1616774380.0,10
1616786977.0,11
1616786977.0,11
1616786977.0,11
1616786977.0,11
1616812171.0,10
1616812171.0,10
1616812171.0,10
1616812171.0,10
1616817570.0,9
1616817570.0,9
1616817570.0,9
1616817570.0,9
1616822969.0,8
1616822969.0,8
1616822969.0,8
1616822969.0,8
1616846363.0,9
1616846363.0,9
1616846363.0,9
1616846363.0,9
1616873356.0,10
1616873356.0,10
1616873356.0,10
1616905749.0,11
1616905749.0,11
1616905749.0,11
1616907548.0,10
1616907548.0,10
1616907548.0,10
1616909348.0,11
1616909348.0,11
1616909348.0,11
1616945340.0,12
1616945340.0,12
1616945340.0,12
1616957937.0,13
1616957937.0,13
1616957937.0,13
1616968734.0,14
1616968734.0,14
1616968734.0,14
1616983131.0,15
1616983131.0,15
1616983131.0,15
1616995728.0,16
1616995728.0,16
1616995728.0,16
1617008324.0,17
1617008324.0,17
1617008324.0,17
1617019123.0,18
1617019123.0,18
1617019123.0,18
1617024521.0,19
1617024521.0,19
1617024521.0,19
1617033519.0,20
1617033519.0,20
1617033519.0,20
1617038917.0,21
1617038917.0,21
1617038917.0,21
1617047915.0,22
1617047915.0,22
1617047915.0,22
1617055113.0,23
1617055113.0,23
1617055113.0,23
1617083906.0,24
1617083906.0,24
1617083906.0,24
1617107301.0,25
1617107301.0,25
1617107301.0,25
1617118099.0,26
1617118099.0,26
1617118099.0,26
1617132495.0,27
1617132495.0,27
1617132495.0,27
1617143293.0,28
1617143293.0,28
1617143293.0,28
1617159490.0,29
1617159490.0,29
1617159490.0,29
1617161290.0,28
1617161290.0,28
1617161290.0,28
1617164888.0,29
1617164888.0,29
1617164888.0,29
1617191881.0,30
1617191881.0,30
1617191881.0,30
1617193681.0,29
1617193681.0,29
1617193681.0,29
1617197280.0,30
1617197280.0,30
1617197280.0,30
1617217077.0,31
1617217077.0,31
1617217077.0,31
1617231473.0,32
1617231473.0,32
1617231473.0,32
1617233273.0,31
1617233273.0,31
1617233273.0,31
1617236872.0,32
1617236872.0,32
1617236872.0,32
1617258466.0,3
1617258466.0,3
1617258466.0,3
1617271063.0,4
1617271063.0,4
1617271063.0,4
1617285459.0,5
1617285459.0,5
1617285459.0,5
1617294457.0,6
1617294457.0,6
1617294457.0,6
1617308855.0,7
1617308855.0,7
1617308855.0,7
1617310654.0,6
1617310654.0,6
1617310654.0,6
1617312454.0,7
1617312454.0,7
1617312454.0,7
1617321452.0,8
1617321452.0,8
1617321452.0,8
1617332248.0,9
1617332248.0,9
1617332248.0,9
1617346646.0,10
1617346646.0,10
1617346646.0,10
1617359243.0,11
1617359243.0,11
1617359243.0,11
1617373640.0,12
1617373640.0,12
1617373640.0,12
1617379039.0,13
1617379039.0,13
1617379039.0,13
1617384437.0,14
1617384437.0,14
1617384437.0,14
1617389836.0,15
1617389836.0,15
1617389836.0,15
1617393435.0,16
1617393435.0,16
1617393435.0,16
1617398834.0,17
1617398834.0,17
1617398834.0,17
1617404233.0,18
1617404233.0,18
1617404233.0,18
1617409631.0,19
1617409631.0,19
1617409631.0,19
1617416830.0,20
1617416830.0,20
1617416830.0,20
1617422228.0,21
1617422228.0,21
1617422228.0,21
1617431226.0,22
1617431226.0,22
1617431226.0,22
1617436625.0,23
1617436625.0,23
1617436625.0,23
1617451022.0,24
1617451022.0,24
1617451022.0,24
1617460020.0,25
1617460020.0,25
1617460020.0,25
1617467218.0,26
1617467218.0,26
1617467218.0,26
1617474416.0,27
1617474416.0,27
1617474416.0,27
1617476216.0,26
1617476216.0,26
1617476216.0,26
1617478015.0,27
1617478015.0,27
1617478015.0,27
1617483414.0,28
1617483414.0,28
1617483414.0,28
1617494212.0,29
1617494212.0,29
1617494212.0,29
1617503210.0,30
1617503210.0,30
1617503210.0,30
1617515807.0,31
1617515807.0,31
1617515807.0,31
1617530203.0,32
1617530203.0,32
1617530203.0,32
1617542800.0,33
1617542800.0,33
1617542800.0,33
1617544600.0,32
1617544600.0,32
1617544600.0,32
1617548199.0,33
1617548199.0,33
1617548199.0,33
1617558997.0,34
1617558997.0,34
1617558997.0,34
1617576993.0,35
1617576993.0,35
1617576993.0,35
1617587790.0,36
1617587790.0,36
1617587790.0,36
1617602187.0,37
1617602187.0,37
1617602187.0,37
1617605786.0,36
1617605786.0,36
1617605786.0,36
1617607586.0,37
1617607586.0,37
1617607586.0,37
1617620183.0,38
1617620183.0,38
1617620183.0,38
1617632780.0,39
1617632780.0,39
1617632780.0,39
1617647176.0,40
1617647176.0,40
1617647176.0,40
1617654375.0,41
1617654375.0,41
1617654375.0,41
1617659773.0,42
1617659773.0,42
1617659773.0,42
1617661573.0,41
1617661573.0,41
1617661573.0,41
1617663373.0,42
1617663373.0,42
1617663373.0,42
1617670571.0,43
1617670571.0,43
1617670571.0,43
1617683168.0,44
1617683168.0,44
1617683168.0,44
1617706562.0,4
1617706562.0,4
1617706562.0,4
