time,value
1619071224.0,208.0
1619071224.0,208.0
1619072424.0,208.0
1619072424.0,208.0
1619074510.0,
1619074510.0,
1619074824.0,12.0
1619074824.0,12.0
1619075752.0,
1619075752.0,
1619076024.0,12.0
1619076024.0,12.0
1619077405.0,
1619077405.0,
1619077406.0,
1619077406.0,
1619078424.0,12.0
1619078424.0,12.0
1619079624.0,12.0
1619079624.0,12.0
1619082024.0,12.0
1619082024.0,12.0
1619083225.0,12.0
1619083225.0,12.0
1619084424.0,12.0
1619084424.0,12.0
1619085624.0,12.0
1619085624.0,12.0
1619086824.0,12.0
1619086824.0,12.0
1619088025.0,12.0
1619088025.0,12.0
1619089224.0,12.0
1619089224.0,12.0
1619090425.0,12.0
1619090425.0,12.0
1619091624.0,12.0
1619091624.0,12.0
1619092842.0,12.0
1619092842.0,12.0
1619094024.0,12.0
1619094024.0,12.0
1619095225.0,12.0
1619095225.0,12.0
1619096424.0,12.0
1619096424.0,12.0
1619097624.0,12.0
1619097624.0,12.0
1619098824.0,12.0
1619098824.0,12.0
1619100024.0,12.0
1619100024.0,12.0
1619101224.0,12.0
1619101224.0,12.0
1619102424.0,12.0
1619102424.0,12.0
1619103625.0,12.0
1619103625.0,12.0
1619104824.0,12.0
1619104824.0,12.0
1619107224.0,12.0
1619107224.0,12.0
1619108424.0,12.0
1619108424.0,12.0
1619109624.0,12.0
1619109624.0,12.0
1619110824.0,12.0
1619110824.0,12.0
1619112024.0,12.0
1619112024.0,12.0
1619113225.0,12.0
1619113225.0,12.0
1619114424.0,12.0
1619114424.0,12.0
1619115625.0,12.0
1619115625.0,12.0
1619116825.0,12.0
1619116825.0,12.0
1619118025.0,12.0
1619118025.0,12.0
1619119225.0,12.0
1619119225.0,12.0
1619120425.0,12.0
1619120425.0,12.0
1619121625.0,12.0
1619121625.0,12.0
1619122825.0,12.0
1619122825.0,12.0
1619124025.0,12.0
1619124025.0,12.0
1619125225.0,12.0
1619125225.0,12.0
1619126425.0,12.0
1619126425.0,12.0
1619127624.0,12.0
1619127624.0,12.0
1619128830.0,12.0
1619128830.0,12.0
1619130025.0,12.0
1619130025.0,12.0
1619131225.0,12.0
1619131225.0,12.0
1619132424.0,12.0
1619132424.0,12.0
1619133625.0,12.0
1619133625.0,12.0
1619134826.0,12.0
1619134826.0,12.0
1619136025.0,12.0
1619136025.0,12.0
1619137226.0,12.0
1619137226.0,12.0
1619138425.0,12.0
1619138425.0,12.0
1619139625.0,12.0
1619139625.0,12.0
1619140825.0,12.0
1619140825.0,12.0
1619142025.0,12.0
1619142025.0,12.0
1619143225.0,12.0
1619143225.0,12.0
1619144426.0,12.0
1619144426.0,12.0
1619145625.0,12.0
1619145625.0,12.0
1619146825.0,12.0
1619146825.0,12.0
1619148025.0,12.0
1619148025.0,12.0
1619149225.0,12.0
1619149225.0,12.0
1619150426.0,12.0
1619150426.0,12.0
1619151625.0,12.0
1619151625.0,12.0
1619152825.0,12.0
1619152825.0,12.0
1619154025.0,12.0
1619154025.0,12.0
1619155225.0,12.0
1619155225.0,12.0
1619156425.0,12.0
1619156425.0,12.0
1619157625.0,12.0
1619157625.0,12.0
1619158826.0,12.0
1619158826.0,12.0
1619160025.0,12.0
1619160025.0,12.0
1619161225.0,12.0
1619161225.0,12.0
1619162425.0,12.0
1619162425.0,12.0
1619163626.0,12.0
1619163626.0,12.0
1619164825.0,12.0
1619164825.0,12.0
1619166026.0,12.0
1619166026.0,12.0
1619167227.0,12.0
1619167227.0,12.0
1619169625.0,12.0
1619169625.0,12.0
1619170826.0,12.0
1619170826.0,12.0
1619172026.0,12.0
1619172026.0,12.0
1619173226.0,12.0
1619173226.0,12.0
1619174426.0,12.0
1619174426.0,12.0
1619175626.0,12.0
1619175626.0,12.0
1619176827.0,12.0
1619176827.0,12.0
1619179226.0,12.0
1619179226.0,12.0
1619180427.0,12.0
1619180427.0,12.0
1619181627.0,12.0
1619181627.0,12.0
1619182826.0,12.0
1619182826.0,12.0
1619184026.0,12.0
1619184026.0,12.0
1619185226.0,12.0
1619185226.0,12.0
1619186426.0,12.0
1619186426.0,12.0
1619187627.0,12.0
1619187627.0,12.0
1619188826.0,12.0
1619188826.0,12.0
1619190026.0,12.0
1619190026.0,12.0
1619191226.0,12.0
1619191226.0,12.0
1619192426.0,12.0
1619192426.0,12.0
1619193626.0,12.0
1619193626.0,12.0
1619194826.0,12.0
1619194826.0,12.0
1619196027.0,12.0
1619196027.0,12.0
1619197226.0,12.0
1619197226.0,12.0
1619198426.0,12.0
1619198426.0,12.0
1619199626.0,12.0
1619199626.0,12.0
1619200826.0,12.0
1619200826.0,12.0
1619202026.0,12.0
1619202026.0,12.0
1619203226.0,12.0
1619203226.0,12.0
1619204432.0,12.0
1619204432.0,12.0
1619205626.0,12.0
1619205626.0,12.0
1619206826.0,12.0
1619206826.0,12.0
1619208026.0,12.0
1619208026.0,12.0
1619209226.0,12.0
1619209226.0,12.0
1619210427.0,12.0
1619210427.0,12.0
1619214026.0,12.0
1619214026.0,12.0
1619215227.0,12.0
1619215227.0,12.0
1619216427.0,12.0
1619216427.0,12.0
1619217627.0,12.0
1619217627.0,12.0
1619220026.0,12.0
1619220026.0,12.0
1619221227.0,12.0
1619221227.0,12.0
1619222428.0,12.0
1619222428.0,12.0
1619223627.0,12.0
1619223627.0,12.0
1619224827.0,12.0
1619224827.0,12.0
1619226027.0,12.0
1619226027.0,12.0
1619227227.0,12.0
1619227227.0,12.0
1619228427.0,12.0
1619228427.0,12.0
1619229626.0,12.0
1619229626.0,12.0
1619230826.0,12.0
1619230826.0,12.0
1619232027.0,12.0
1619232027.0,12.0
1619233227.0,12.0
1619233227.0,12.0
1619234427.0,12.0
1619234427.0,12.0
1619235627.0,12.0
1619235627.0,12.0
1619236827.0,12.0
1619236827.0,12.0
1619238027.0,12.0
1619238027.0,12.0
1619239228.0,12.0
1619239228.0,12.0
1619240427.0,12.0
1619240427.0,12.0
1619241627.0,12.0
1619241627.0,12.0
1619242827.0,12.0
1619242827.0,12.0
1619244027.0,12.0
1619244027.0,12.0
1619245227.0,12.0
1619245227.0,12.0
1619246427.0,12.0
1619246427.0,12.0
1619247628.0,12.0
1619247628.0,12.0
1619248828.0,12.0
1619248828.0,12.0
1619250028.0,12.0
1619250028.0,12.0
1619251228.0,12.0
1619251228.0,12.0
1619252428.0,12.0
1619252428.0,12.0
1619253628.0,12.0
1619253628.0,12.0
1619254828.0,12.0
1619254828.0,12.0
1619256028.0,12.0
1619256028.0,12.0
1619257229.0,12.0
1619257229.0,12.0
1619258428.0,12.0
1619258428.0,12.0
1619259629.0,12.0
1619259629.0,12.0
1619260829.0,12.0
1619260829.0,12.0
1619262028.0,12.0
1619262028.0,12.0
1619263228.0,12.0
1619263228.0,12.0
1619264428.0,12.0
1619264428.0,12.0
1619265628.0,12.0
1619265628.0,12.0
1619266828.0,12.0
1619266828.0,12.0
1619268028.0,12.0
1619268028.0,12.0
1619269229.0,12.0
1619269229.0,12.0
1619270428.0,12.0
1619270428.0,12.0
1619271628.0,12.0
1619271628.0,12.0
1619272828.0,12.0
1619272828.0,12.0
1619274028.0,12.0
1619274028.0,12.0
1619275228.0,12.0
1619275228.0,12.0
1619276428.0,12.0
1619276428.0,12.0
1619277628.0,12.0
1619277628.0,12.0
1619278828.0,12.0
1619278828.0,12.0
1619281228.0,12.0
1619281228.0,12.0
1619282428.0,12.0
1619282428.0,12.0
1619283628.0,12.0
1619283628.0,12.0
1619284828.0,12.0
1619284828.0,12.0
1619286028.0,12.0
1619286028.0,12.0
1619287229.0,12.0
1619287229.0,12.0
1619288428.0,12.0
1619288428.0,12.0
1619289628.0,12.0
1619289628.0,12.0
1619290828.0,12.0
1619290828.0,12.0
1619292028.0,12.0
1619292028.0,12.0
1619293228.0,12.0
1619293228.0,12.0
1619294428.0,12.0
1619294428.0,12.0
1619295629.0,12.0
1619295629.0,12.0
1619296829.0,12.0
1619296829.0,12.0
1619298028.0,12.0
1619298028.0,12.0
1619299228.0,12.0
1619299228.0,12.0
1619300428.0,12.0
1619300428.0,12.0
1619301628.0,12.0
1619301628.0,12.0
1619302829.0,12.0
1619302829.0,12.0
1619304028.0,12.0
1619304028.0,12.0
1619305228.0,12.0
1619305228.0,12.0
1619306429.0,12.0
1619306429.0,12.0
1619307629.0,12.0
1619307629.0,12.0
1619308828.0,12.0
1619308828.0,12.0
1619310029.0,12.0
1619310029.0,12.0
1619311229.0,12.0
1619311229.0,12.0
1619312429.0,12.0
1619312429.0,12.0
1619313629.0,12.0
1619313629.0,12.0
1619316029.0,12.0
1619316029.0,12.0
1619317229.0,12.0
1619317229.0,12.0
1619319629.0,12.0
1619319629.0,12.0
1619320830.0,12.0
1619320830.0,12.0
1619322029.0,12.0
1619322029.0,12.0
1619323229.0,12.0
1619323229.0,12.0
1619324429.0,12.0
1619324429.0,12.0
1619325628.0,12.0
1619325628.0,12.0
1619326829.0,12.0
1619326829.0,12.0
1619328029.0,12.0
1619328029.0,12.0
1619329230.0,12.0
1619329230.0,12.0
1619330429.0,12.0
1619330429.0,12.0
1619332829.0,12.0
1619332829.0,12.0
1619334029.0,12.0
1619334029.0,12.0
1619335229.0,12.0
1619335229.0,12.0
1619336429.0,12.0
1619336429.0,12.0
1619337629.0,12.0
1619337629.0,12.0
1619338830.0,12.0
1619338830.0,12.0
1619340029.0,12.0
1619340029.0,12.0
1619341230.0,12.0
1619341230.0,12.0
1619342429.0,12.0
1619342429.0,12.0
1619343629.0,12.0
1619343629.0,12.0
1619344830.0,12.0
1619344830.0,12.0
1619346029.0,12.0
1619346029.0,12.0
1619347230.0,12.0
1619347230.0,12.0
1619348429.0,12.0
1619348429.0,12.0
1619349630.0,12.0
1619349630.0,12.0
1619350830.0,12.0
1619350830.0,12.0
1619352030.0,12.0
1619352030.0,12.0
1619353230.0,12.0
1619353230.0,12.0
1619354430.0,12.0
1619354430.0,12.0
1619355629.0,12.0
1619355629.0,12.0
1619356830.0,12.0
1619356830.0,12.0
1619358030.0,12.0
1619358030.0,12.0
1619359230.0,12.0
1619359230.0,12.0
1619360430.0,12.0
1619360430.0,12.0
1619361630.0,12.0
1619361630.0,12.0
1619362830.0,12.0
1619362830.0,12.0
1619364030.0,12.0
1619364030.0,12.0
1619365230.0,12.0
1619365230.0,12.0
1619366430.0,12.0
1619366430.0,12.0
1619367630.0,12.0
1619367630.0,12.0
1619370029.0,12.0
1619370029.0,12.0
1619371230.0,12.0
1619371230.0,12.0
1619372430.0,12.0
1619372430.0,12.0
1619373630.0,12.0
1619373630.0,12.0
1619374830.0,12.0
1619374830.0,12.0
1619376030.0,12.0
1619376030.0,12.0
1619377231.0,12.0
1619377231.0,12.0
1619378430.0,12.0
1619378430.0,12.0
1619379630.0,12.0
1619379630.0,12.0
1619380830.0,12.0
1619380830.0,12.0
1619382030.0,12.0
1619382030.0,12.0
1619383230.0,12.0
1619383230.0,12.0
1619384430.0,12.0
1619384430.0,12.0
1619385631.0,12.0
1619385631.0,12.0
1619386830.0,12.0
1619386830.0,12.0
1619388030.0,12.0
1619388030.0,12.0
1619389230.0,12.0
1619389230.0,12.0
1619390430.0,12.0
1619390430.0,12.0
1619391630.0,12.0
1619391630.0,12.0
1619392830.0,12.0
1619392830.0,12.0
1619394031.0,12.0
1619394031.0,12.0
1619395230.0,12.0
1619395230.0,12.0
1619396431.0,12.0
1619396431.0,12.0
1619397630.0,12.0
1619397630.0,12.0
1619398830.0,12.0
1619398830.0,12.0
1619400031.0,12.0
1619400031.0,12.0
1619401230.0,12.0
1619401230.0,12.0
1619402430.0,12.0
1619402430.0,12.0
1619403630.0,12.0
1619403630.0,12.0
1619404830.0,12.0
1619404830.0,12.0
1619406030.0,12.0
1619406030.0,12.0
1619407231.0,12.0
1619407231.0,12.0
1619408431.0,12.0
1619408431.0,12.0
1619409631.0,12.0
1619409631.0,12.0
1619410831.0,12.0
1619410831.0,12.0
1619412031.0,12.0
1619412031.0,12.0
1619413231.0,12.0
1619413231.0,12.0
1619414430.0,12.0
1619414430.0,12.0
1619415632.0,12.0
1619415632.0,12.0
1619416831.0,12.0
1619416831.0,12.0
1619418031.0,12.0
1619418031.0,12.0
1619419231.0,12.0
1619419231.0,12.0
1619420431.0,12.0
1619420431.0,12.0
1619421631.0,12.0
1619421631.0,12.0
1619422831.0,12.0
1619422831.0,12.0
1619424032.0,12.0
1619424032.0,12.0
1619425231.0,12.0
1619425231.0,12.0
1619426431.0,12.0
1619426431.0,12.0
1619427631.0,12.0
1619427631.0,12.0
1619428831.0,12.0
1619428831.0,12.0
1619430031.0,12.0
1619430031.0,12.0
1619431231.0,12.0
1619431231.0,12.0
1619432432.0,12.0
1619432432.0,12.0
1619433631.0,12.0
1619433631.0,12.0
1619434832.0,12.0
1619434832.0,12.0
1619436032.0,12.0
1619436032.0,12.0
1619437231.0,12.0
1619437231.0,12.0
1619438432.0,12.0
1619438432.0,12.0
1619439631.0,12.0
1619439631.0,12.0
1619440831.0,12.0
1619440831.0,12.0
1619442031.0,12.0
1619442031.0,12.0
1619443231.0,12.0
1619443231.0,12.0
1619444431.0,12.0
1619444431.0,12.0
1619445631.0,12.0
1619445631.0,12.0
1619446832.0,12.0
1619446832.0,12.0
1619448031.0,12.0
1619448031.0,12.0
1619449231.0,12.0
1619449231.0,12.0
1619450431.0,12.0
1619450431.0,12.0
1619451631.0,12.0
1619451631.0,12.0
1619452831.0,12.0
1619452831.0,12.0
1619454031.0,12.0
1619454031.0,12.0
1619455232.0,12.0
1619455232.0,12.0
1619456432.0,12.0
1619456432.0,12.0
1619457631.0,12.0
1619457631.0,12.0
1619458832.0,12.0
1619458832.0,12.0
1619460031.0,12.0
1619460031.0,12.0
1619461232.0,12.0
1619461232.0,12.0
1619463632.0,12.0
1619463632.0,12.0
1619464833.0,12.0
1619464833.0,12.0
1619466032.0,12.0
1619466032.0,12.0
1619467233.0,12.0
1619467233.0,12.0
1619468432.0,12.0
1619468432.0,12.0
1619469633.0,12.0
1619469633.0,12.0
1619470832.0,12.0
1619470832.0,12.0
1619472032.0,12.0
1619472032.0,12.0
1619473232.0,12.0
1619473232.0,12.0
1619474432.0,12.0
1619474432.0,12.0
1619475632.0,12.0
1619475632.0,12.0
1619476832.0,12.0
1619476832.0,12.0
1619478032.0,12.0
1619478032.0,12.0
1619479232.0,12.0
1619479232.0,12.0
1619480432.0,12.0
1619480432.0,12.0
1619481633.0,12.0
1619481633.0,12.0
1619482832.0,12.0
1619482832.0,12.0
1619484032.0,12.0
1619484032.0,12.0
1619485232.0,12.0
1619485232.0,12.0
1619486432.0,12.0
1619486432.0,12.0
1619487632.0,12.0
1619487632.0,12.0
1619488832.0,12.0
1619488832.0,12.0
1619490033.0,12.0
1619490033.0,12.0
1619491232.0,12.0
1619491232.0,12.0
1619492432.0,12.0
1619492432.0,12.0
1619493632.0,12.0
1619493632.0,12.0
1619494832.0,12.0
1619494832.0,12.0
1619496032.0,12.0
1619496032.0,12.0
1619497232.0,12.0
1619497232.0,12.0
1619498433.0,12.0
1619498433.0,12.0
1619499632.0,12.0
1619499632.0,12.0
1619500832.0,12.0
1619500832.0,12.0
1619502032.0,12.0
1619502032.0,12.0
1619503232.0,12.0
1619503232.0,12.0
1619505633.0,12.0
1619505633.0,12.0
1619506833.0,12.0
1619506833.0,12.0
1619508033.0,12.0
1619508033.0,12.0
1619509233.0,12.0
1619509233.0,12.0
1619510433.0,12.0
1619510433.0,12.0
1619511633.0,12.0
1619511633.0,12.0
1619512833.0,12.0
1619512833.0,12.0
1619514034.0,12.0
1619514034.0,12.0
1619515233.0,12.0
1619515233.0,12.0
1619516433.0,12.0
1619516433.0,12.0
1619517633.0,12.0
1619517633.0,12.0
1619518833.0,12.0
1619518833.0,12.0
1619520034.0,12.0
1619520034.0,12.0
1619521233.0,12.0
1619521233.0,12.0
1619522432.0,12.0
1619522432.0,12.0
1619523633.0,12.0
1619523633.0,12.0
1619524833.0,12.0
1619524833.0,12.0
1619526033.0,12.0
1619526033.0,12.0
1619527233.0,12.0
1619527233.0,12.0
1619528433.0,12.0
1619528433.0,12.0
1619530833.0,11.0
1619530833.0,11.0
1619532033.0,11.0
1619532033.0,11.0
1619533233.0,11.0
1619533233.0,11.0
1619534433.0,11.0
1619534433.0,11.0
1619535633.0,11.0
1619535633.0,11.0
1619536833.0,11.0
1619536833.0,11.0
1619538034.0,11.0
1619538034.0,11.0
1619539233.0,11.0
1619539233.0,11.0
1619540433.0,11.0
1619540433.0,11.0
1619541633.0,11.0
1619541633.0,11.0
1619544033.0,11.0
1619544033.0,11.0
1619545233.0,11.0
1619545233.0,11.0
1619546433.0,11.0
1619546433.0,11.0
1619548834.0,11.0
1619548834.0,11.0
1619550033.0,11.0
1619550033.0,11.0
1619551233.0,11.0
1619551233.0,11.0
1619553634.0,11.0
1619553634.0,11.0
1619554833.0,11.0
1619554833.0,11.0
1619556033.0,11.0
1619556033.0,11.0
1619557233.0,11.0
1619557233.0,11.0
1619559634.0,11.0
1619559634.0,11.0
1619560834.0,11.0
1619560834.0,11.0
1619562033.0,11.0
1619562033.0,11.0
1619563234.0,11.0
1619563234.0,11.0
1619564434.0,11.0
1619564434.0,11.0
1619565634.0,11.0
1619565634.0,11.0
1619568034.0,11.0
1619568034.0,11.0
1619569235.0,11.0
1619569235.0,11.0
1619570434.0,11.0
1619570434.0,11.0
1619571634.0,11.0
1619571634.0,11.0
1619572834.0,11.0
1619572834.0,11.0
1619574033.0,11.0
1619574033.0,11.0
1619575234.0,11.0
1619575234.0,11.0
1619576434.0,11.0
1619576434.0,11.0
1619577635.0,11.0
1619577635.0,11.0
1619578834.0,11.0
1619578834.0,11.0
1619580034.0,11.0
1619580034.0,11.0
1619581234.0,11.0
1619581234.0,11.0
1619582434.0,11.0
1619582434.0,11.0
1619583633.0,11.0
1619583633.0,11.0
1619584834.0,11.0
1619584834.0,11.0
1619586034.0,11.0
1619586034.0,11.0
1619588434.0,11.0
1619588434.0,11.0
1619589634.0,11.0
1619589634.0,11.0
1619593234.0,11.0
1619593234.0,11.0
1619594434.0,11.0
1619594434.0,11.0
1619595634.0,11.0
1619595634.0,11.0
1619596834.0,11.0
1619596834.0,11.0
1619598034.0,11.0
1619598034.0,11.0
1619599234.0,11.0
1619599234.0,11.0
1619600434.0,11.0
1619600434.0,11.0
1619602834.0,11.0
1619602834.0,11.0
1619604034.0,11.0
1619604034.0,11.0
1619605234.0,11.0
1619605234.0,11.0
1619606435.0,11.0
1619606435.0,11.0
1619607634.0,11.0
1619607634.0,11.0
1619608835.0,11.0
1619608835.0,11.0
1619610034.0,11.0
1619610034.0,11.0
1619611235.0,11.0
1619611235.0,11.0
1619612434.0,11.0
1619612434.0,11.0
1619613634.0,11.0
1619613634.0,11.0
1619614835.0,11.0
1619614835.0,11.0
1619616035.0,11.0
1619616035.0,11.0
1619617235.0,11.0
1619617235.0,11.0
1619618435.0,11.0
1619618435.0,11.0
1619619635.0,11.0
1619619635.0,11.0
1619620835.0,11.0
1619620835.0,11.0
1619622035.0,11.0
1619622035.0,11.0
1619623235.0,11.0
1619623235.0,11.0
1619624435.0,11.0
1619624435.0,11.0
1619625634.0,11.0
1619625634.0,11.0
1619626835.0,11.0
1619626835.0,11.0
1619628036.0,11.0
1619628036.0,11.0
1619629235.0,11.0
1619629235.0,11.0
1619630435.0,11.0
1619630435.0,11.0
1619631635.0,11.0
1619631635.0,11.0
1619632835.0,11.0
1619632835.0,11.0
1619634035.0,11.0
1619634035.0,11.0
1619635235.0,11.0
1619635235.0,11.0
1619636435.0,11.0
1619636435.0,11.0
1619637635.0,11.0
1619637635.0,11.0
1619638834.0,11.0
1619638834.0,11.0
1619641235.0,11.0
1619641235.0,11.0
1619642436.0,11.0
1619642436.0,11.0
1619643635.0,11.0
1619643635.0,11.0
1619644836.0,11.0
1619644836.0,11.0
1619646035.0,11.0
1619646035.0,11.0
1619647235.0,11.0
1619647235.0,11.0
1619648436.0,11.0
1619648436.0,11.0
1619649635.0,11.0
1619649635.0,11.0
1619650835.0,11.0
1619650835.0,11.0
1619652035.0,11.0
1619652035.0,11.0
1619653235.0,11.0
1619653235.0,11.0
1619654435.0,11.0
1619654435.0,11.0
1619655635.0,13.0
1619655635.0,13.0
1619656836.0,15.0
1619656836.0,15.0
1619658035.0,16.0
1619658035.0,16.0
1619659235.0,16.0
1619659235.0,16.0
1619660436.0,16.0
1619660436.0,16.0
1619661635.0,16.0
1619661635.0,16.0
1619662836.0,15.0
1619662836.0,15.0
1619664035.0,15.0
1619664035.0,15.0
1619665236.0,15.0
1619665236.0,15.0
1619666436.0,15.0
1619666436.0,15.0
1619667636.0,15.0
1619667636.0,15.0
1619668836.0,15.0
1619668836.0,15.0
1619670036.0,15.0
1619670036.0,15.0
1619671235.0,15.0
1619671235.0,15.0
1619672436.0,15.0
1619672436.0,15.0
1619673637.0,15.0
1619673637.0,15.0
1619674835.0,14.0
1619674835.0,14.0
1619676036.0,14.0
1619676036.0,14.0
1619677236.0,14.0
1619677236.0,14.0
1619678436.0,14.0
1619678436.0,14.0
1619679636.0,14.0
1619679636.0,14.0
1619680836.0,14.0
1619680836.0,14.0
1619683237.0,14.0
1619683237.0,14.0
1619684436.0,14.0
1619684436.0,14.0
1619685636.0,14.0
1619685636.0,14.0
1619686836.0,14.0
1619686836.0,14.0
1619688036.0,14.0
1619688036.0,14.0
1619689236.0,14.0
1619689236.0,14.0
1619690436.0,14.0
1619690436.0,14.0
1619691637.0,14.0
1619691637.0,14.0
1619692836.0,14.0
1619692836.0,14.0
1619694037.0,14.0
1619694037.0,14.0
1619695237.0,14.0
1619695237.0,14.0
1619696437.0,14.0
1619696437.0,14.0
1619697636.0,13.0
1619697636.0,13.0
1619698836.0,13.0
1619698836.0,13.0
1619700036.0,13.0
1619700036.0,13.0
1619701237.0,13.0
1619701237.0,13.0
1619702436.0,13.0
1619702436.0,13.0
1619703636.0,13.0
1619703636.0,13.0
1619704836.0,13.0
1619704836.0,13.0
1619706036.0,13.0
1619706036.0,13.0
1619707237.0,13.0
1619707237.0,13.0
1619708437.0,13.0
1619708437.0,13.0
1619709637.0,13.0
1619709637.0,13.0
1619710837.0,13.0
1619710837.0,13.0
1619712037.0,13.0
1619712037.0,13.0
1619713237.0,13.0
1619713237.0,13.0
1619714437.0,13.0
1619714437.0,13.0
1619715637.0,13.0
1619715637.0,13.0
1619716837.0,13.0
1619716837.0,13.0
