time,value
1607413810.0,3.0
1607415610.0,3.0
1607417409.0,3.0
1607419209.0,3.0
1607421009.0,2.0
1607422808.0,3.0
1607424608.0,3.0
1607426407.0,3.0
1607428207.0,3.0
1607430006.0,3.0
1607431806.0,3.0
1607433606.0,3.0
1607435405.0,3.0
1607437205.0,4.0
1607439004.0,4.0
1607440804.0,4.0
1607444403.0,4.0
1607446203.0,4.0
1607448002.0,4.0
1607449802.0,5.0
1607451601.0,5.0
1607453401.0,5.0
1607455201.0,5.0
1607457000.0,5.0
1607458800.0,5.0
1607460599.0,4.0
1607462399.0,4.0
1607464198.0,4.0
1607465998.0,4.0
1607467798.0,4.0
1607469597.0,4.0
1607471397.0,4.0
1607473196.0,5.0
1607474996.0,5.0
1607476796.0,5.0
1607478595.0,5.0
1607482194.0,5.0
1607483994.0,5.0
1607485794.0,5.0
1607487593.0,5.0
1607489393.0,5.0
1607491192.0,5.0
1607492992.0,5.0
1607494791.0,5.0
1607496591.0,5.0
1607498391.0,5.0
1607500190.0,6.0
1607501990.0,5.0
1607503789.0,6.0
1607505589.0,5.0
1607507389.0,5.0
1607509188.0,6.0
1607509188.0,6.0
1607510988.0,5.0
1607512787.0,6.0
1607514587.0,6.0
1607514587.0,6.0
1607516387.0,6.0
1607518186.0,6.0
1607519986.0,6.0
1607521785.0,7.0
1607523585.0,7.0
1607525384.0,7.0
1607527184.0,7.0
1607528984.0,7.0
1607530783.0,8.0
1607534382.0,8.0
1607536182.0,8.0
1607537981.0,8.0
1607539781.0,8.0
1607541581.0,8.0
1607543380.0,8.0
1607545180.0,8.0
1607546979.0,8.0
1607548779.0,9.0
1607550579.0,8.0
1607552378.0,8.0
1607555977.0,8.0
1607557777.0,8.0
1607559576.0,230.0
1607561376.0,9.0
1607563176.0,230.0
1607564975.0,230.0
1607566775.0,230.0
1607568574.0,230.0
1607570374.0,230.0
1607572173.0,230.0
1607573973.0,230.0
1607575773.0,230.0
1607577572.0,230.0
1607579372.0,230.0
1607581171.0,230.0
1607582971.0,230.0
1607584770.0,230.0
1607586570.0,230.0
1607588370.0,230.0
1607590169.0,230.0
1607591969.0,230.0
1607593769.0,91.0
1607595568.0,47.0
1607597368.0,25.0
1607598064.0,
1607599167.0,14.0
1607600967.0,10.0
1607602766.0,10.0
1607604566.0,8.0
1607606366.0,8.0
1607609965.0,9.0
1607611764.0,9.0
1607613564.0,9.0
1607615364.0,9.0
1607617163.0,9.0
1607620762.0,9.0
1607622562.0,9.0
1607624362.0,9.0
1607626161.0,9.0
1607627961.0,10.0
1607629760.0,230.0
1607631560.0,230.0
1607633359.0,230.0
1607635159.0,230.0
1607636959.0,230.0
1607638758.0,230.0
1607640558.0,230.0
1607642357.0,230.0
1607644157.0,230.0
1607645957.0,23.0
1607647756.0,27.0
1607649556.0,32.0
1607651355.0,230.0
1607653155.0,230.0
1607654955.0,230.0
1607656754.0,230.0
1607658554.0,230.0
1607660353.0,230.0
1607662153.0,230.0
1607663953.0,230.0
1607665752.0,230.0
1607667552.0,230.0
1607669352.0,230.0
1607671151.0,230.0
1607674750.0,159.0
1607678349.0,65.0
1607680149.0,48.0
1607681949.0,37.0
1607683748.0,23.0
1607685548.0,16.0
1607687347.0,10.0
1607689147.0,10.0
1607690947.0,10.0
1607692746.0,9.0
1607694546.0,9.0
1607696345.0,9.0
1607698145.0,9.0
1607699944.0,9.0
1607703544.0,9.0
1607707143.0,9.0
1607708942.0,8.0
1607710742.0,8.0
1607712542.0,9.0
1607714341.0,9.0
1607716141.0,8.0
1607717940.0,5.0
1607719740.0,1.0
1607721539.0,1.0
1607723339.0,1.0
1607725139.0,1.0
1607726938.0,1.0
1607728738.0,2.0
1607730537.0,1.0
1607732337.0,1.0
1607734136.0,2.0
1607737736.0,2.0
1607739535.0,2.0
1607741335.0,1.0
1607743134.0,1.0
1607744934.0,1.0
1607746734.0,1.0
1607748533.0,1.0
1607750333.0,1.0
1607752132.0,1.0
1607753932.0,1.0
1607755731.0,1.0
1607757531.0,1.0
1607759331.0,1.0
1607761130.0,1.0
1607762930.0,1.0
1607764729.0,1.0
1607766529.0,1.0
1607768329.0,1.0
1607770128.0,1.0
1607771928.0,1.0
1607773727.0,1.0
1607775527.0,1.0
1607777326.0,1.0
1607779126.0,1.0
1607780926.0,1.0
1607782725.0,1.0
1607786324.0,1.0
1607788124.0,1.0
1607789923.0,1.0
1607791723.0,2.0
1607793523.0,1.0
1607795322.0,1.0
1607797122.0,1.0
1607798921.0,1.0
1607800721.0,2.0
1607802520.0,2.0
1607804320.0,2.0
1607806120.0,1.0
1607807919.0,1.0
1607811518.0,1.0
1607813318.0,1.0
1607815117.0,1.0
1607816917.0,1.0
1607818717.0,1.0
1607820516.0,1.0
1607822316.0,1.0
1607824115.0,1.0
1607825915.0,1.0
1607827715.0,1.0
1607829514.0,2.0
1607831314.0,2.0
1607833113.0,2.0
1607834913.0,2.0
1607836712.0,2.0
1607838512.0,2.0
1607840312.0,2.0
1607842111.0,2.0
1607843911.0,2.0
1607845710.0,2.0
1607847510.0,2.0
1607849310.0,2.0
1607851109.0,2.0
1607852909.0,2.0
1607854708.0,2.0
1607856508.0,2.0
1607860107.0,2.0
1607861907.0,3.0
1607865506.0,3.0
1607867305.0,3.0
1607869105.0,3.0
1607870904.0,3.0
1607872704.0,3.0
1607874504.0,4.0
1607876303.0,3.0
1607878103.0,3.0
1607879902.0,3.0
1607881702.0,3.0
1607883502.0,4.0
1607885301.0,3.0
1607887101.0,4.0
1607888900.0,4.0
1607890700.0,3.0
1607892499.0,4.0
1607894299.0,4.0
1607896098.0,4.0
1607897898.0,4.0
1607899698.0,4.0
1607901497.0,4.0
1607903297.0,4.0
1607905097.0,4.0
1607906896.0,4.0
1607908696.0,4.0
1607910495.0,4.0
1607912295.0,4.0
1607914094.0,4.0
1607915894.0,4.0
1607917694.0,4.0
1607919493.0,4.0
1607921293.0,4.0
1607923092.0,4.0
1607924892.0,4.0
1607928491.0,4.0
1607930291.0,4.0
1607932090.0,4.0
1607933890.0,4.0
1607935690.0,4.0
1607937489.0,4.0
1607939289.0,4.0
1607941088.0,4.0
1607942888.0,4.0
1607944687.0,4.0
1607946487.0,5.0
1607948287.0,5.0
1607951886.0,5.0
1607953685.0,5.0
1607955485.0,5.0
1607957284.0,5.0
1607959084.0,5.0
1607960884.0,5.0
1607962683.0,5.0
1607964483.0,5.0
1607966282.0,6.0
1607968082.0,5.0
1607969882.0,6.0
1607971681.0,5.0
1607973481.0,5.0
1607975280.0,5.0
1607977080.0,5.0
1607978879.0,6.0
1607980679.0,6.0
1607982478.0,6.0
1607984278.0,6.0
1607986078.0,6.0
1607987877.0,6.0
1607989677.0,6.0
1607991476.0,6.0
1607993276.0,6.0
1607995076.0,6.0
1607996875.0,6.0
1607998675.0,6.0
1608000474.0,6.0
1608002274.0,6.0
1608004073.0,6.0
1608005873.0,6.0
1608007673.0,6.0
1608011272.0,5.0
1608013071.0,5.0
1608014871.0,3.0
1608016671.0,2.0
1608018470.0,2.0
1608020270.0,2.0
1608022069.0,2.0
1608023869.0,2.0
1608025668.0,2.0
1608027468.0,2.0
1608029268.0,2.0
1608031067.0,2.0
1608032867.0,2.0
1608034666.0,2.0
1608036466.0,2.0
1608038266.0,3.0
1608040065.0,2.0
1608041865.0,2.0
1608043664.0,2.0
1608045464.0,2.0
1608047263.0,2.0
1608047263.0,2.0
1608049063.0,2.0
1608049063.0,2.0
1608050863.0,2.0
1608050863.0,2.0
1608052662.0,2.0
1608052662.0,2.0
1608054462.0,2.0
1608054462.0,2.0
1608056261.0,2.0
1608056261.0,2.0
1608058061.0,2.0
1608058061.0,2.0
1608059860.0,2.0
1608059860.0,2.0
1608061660.0,2.0
1608061660.0,2.0
1608063460.0,2.0
1608063460.0,2.0
1608065259.0,2.0
1608065259.0,2.0
1608067059.0,2.0
1608067059.0,2.0
1608068858.0,2.0
1608068858.0,2.0
1608070658.0,2.0
1608070658.0,2.0
1608074257.0,2.0
1608074257.0,2.0
1608076057.0,2.0
1608076057.0,2.0
1608077856.0,2.0
1608077856.0,2.0
1608079656.0,2.0
1608079656.0,2.0
1608081455.0,2.0
1608081455.0,2.0
1608083255.0,2.0
1608083255.0,2.0
1608088654.0,2.0
1608088654.0,2.0
1608090453.0,2.0
1608090453.0,2.0
1608092253.0,2.0
1608092253.0,2.0
1608094052.0,2.0
1608094052.0,2.0
1608095852.0,2.0
1608095852.0,2.0
1608097652.0,2.0
1608097652.0,2.0
1608099451.0,2.0
1608099451.0,2.0
1608101251.0,3.0
1608101251.0,3.0
1608103050.0,2.0
1608103050.0,2.0
1608104850.0,2.0
1608104850.0,2.0
1608106649.0,2.0
1608106649.0,2.0
1608108449.0,2.0
1608108449.0,2.0
1608110249.0,2.0
1608110249.0,2.0
1608112048.0,2.0
1608112048.0,2.0
1608113848.0,2.0
1608113848.0,2.0
1608115647.0,2.0
1608115647.0,2.0
1608117447.0,3.0
1608117447.0,3.0
1608119247.0,2.0
1608119247.0,2.0
1608121046.0,2.0
1608121046.0,2.0
1608122846.0,2.0
1608122846.0,2.0
1608124645.0,2.0
1608124645.0,2.0
1608126445.0,2.0
1608126445.0,2.0
1608128244.0,3.0
1608128244.0,3.0
1608130044.0,3.0
1608130044.0,3.0
1608131844.0,3.0
1608131844.0,3.0
1608133643.0,3.0
1608133643.0,3.0
1608135443.0,2.0
1608135443.0,2.0
1608137242.0,2.0
1608137242.0,2.0
1608139042.0,2.0
1608139042.0,2.0
1608140841.0,2.0
1608140841.0,2.0
1608142641.0,2.0
1608142641.0,2.0
1608144441.0,2.0
1608144441.0,2.0
1608146240.0,2.0
1608146240.0,2.0
1608148040.0,2.0
1608148040.0,2.0
1608149839.0,2.0
1608149839.0,2.0
1608151639.0,2.0
1608151639.0,2.0
1608153438.0,2.0
1608153438.0,2.0
1608155238.0,2.0
1608155238.0,2.0
1608157038.0,2.0
1608157038.0,2.0
1608158837.0,2.0
1608158837.0,2.0
1608160637.0,2.0
1608160637.0,2.0
1608162436.0,2.0
1608162436.0,2.0
1608164236.0,2.0
1608164236.0,2.0
1608166035.0,3.0
1608166035.0,3.0
1608167835.0,2.0
1608167835.0,2.0
1608169634.0,2.0
1608169634.0,2.0
1608171434.0,2.0
1608171434.0,2.0
1608173234.0,2.0
1608173234.0,2.0
1608175033.0,2.0
1608175033.0,2.0
1608176833.0,2.0
1608176833.0,2.0
1608178632.0,2.0
1608178632.0,2.0
1608180432.0,2.0
1608180432.0,2.0
1608182232.0,2.0
1608182232.0,2.0
1608184031.0,2.0
1608184031.0,2.0
1608185831.0,3.0
1608185831.0,3.0
1608187630.0,3.0
1608187630.0,3.0
1608189430.0,3.0
1608189430.0,3.0
1608191229.0,3.0
1608191229.0,3.0
1608193029.0,3.0
1608193029.0,3.0
1608194829.0,3.0
1608194829.0,3.0
1608196628.0,3.0
1608196628.0,3.0
1608198428.0,3.0
1608198428.0,3.0
1608200227.0,3.0
1608200227.0,3.0
1608202027.0,2.0
1608202027.0,2.0
1608203826.0,2.0
1608203826.0,2.0
1608207426.0,2.0
1608207426.0,2.0
1608209225.0,2.0
1608209225.0,2.0
1608211025.0,2.0
1608211025.0,2.0
1608212824.0,3.0
1608212824.0,3.0
1608218223.0,2.0
1608218223.0,2.0
1608221822.0,2.0
1608221822.0,2.0
1608223622.0,2.0
1608223622.0,2.0
1608225421.0,2.0
1608227221.0,2.0
1608229020.0,2.0
1608230820.0,2.0
1608232620.0,2.0
1608234419.0,2.0
1608236219.0,2.0
1608238018.0,2.0
1608239818.0,2.0
1608241617.0,2.0
1608243417.0,2.0
1608247016.0,2.0
1608248816.0,2.0
1608250615.0,2.0
1608252415.0,2.0
1608254214.0,2.0
1608256014.0,2.0
1608257814.0,2.0
1608259613.0,2.0
1608261413.0,2.0
1608263212.0,2.0
1608265012.0,2.0
1608266811.0,2.0
1608268611.0,2.0
1608270411.0,2.0
1608272210.0,2.0
1608274010.0,2.0
1608275809.0,2.0
1608277609.0,2.0
1608279408.0,2.0
1608281208.0,2.0
1608283008.0,2.0
1608284807.0,2.0
1608286607.0,2.0
1608288406.0,2.0
1608290206.0,2.0
1608292006.0,2.0
1608293805.0,2.0
1608295605.0,2.0
1608297404.0,2.0
1608299204.0,2.0
1608301003.0,2.0
1608302803.0,2.0
1608304603.0,1.0
1608306402.0,1.0
1608308202.0,1.0
1608310001.0,1.0
1608311801.0,1.0
1608313600.0,1.0
1608315400.0,2.0
1608317200.0,2.0
1608318999.0,2.0
1608320799.0,2.0
1608322599.0,2.0
1608324398.0,2.0
1608326198.0,2.0
1608327997.0,1.0
1608329797.0,1.0
1608331597.0,1.0
1608333396.0,1.0
1608335196.0,1.0
1608336995.0,1.0
1608338795.0,1.0
1608340594.0,1.0
1608342394.0,1.0
1608344194.0,1.0
1608345993.0,1.0
1608347793.0,1.0
1608349592.0,1.0
1608351392.0,1.0
1608354991.0,1.0
1608356791.0,1.0
1608358590.0,1.0
1608360390.0,1.0
1608362190.0,1.0
1608363989.0,1.0
1608365789.0,1.0
1608367588.0,1.0
1608369388.0,1.0
1608371188.0,1.0
1608372987.0,1.0
1608374787.0,1.0
1608376586.0,1.0
1608378386.0,1.0
1608380186.0,1.0
1608381985.0,1.0
1608383785.0,1.0
1608385584.0,1.0
1608387384.0,1.0
1608389184.0,1.0
1608390983.0,1.0
1608392783.0,1.0
1608394582.0,1.0
1608396382.0,1.0
1608398181.0,1.0
1608399981.0,1.0
1608401782.0,1.0
1608403580.0,1.0
1608405380.0,1.0
1608407179.0,1.0
1608408979.0,1.0
1608410779.0,1.0
1608412578.0,1.0
1608414378.0,1.0
1608416177.0,1.0
1608417977.0,1.0
1608419777.0,1.0
1608421576.0,1.0
1608423376.0,1.0
1608425175.0,1.0
1608426975.0,1.0
1608428775.0,1.0
1608430574.0,1.0
1608432374.0,1.0
1608434173.0,1.0
1608435973.0,1.0
1608437773.0,1.0
1608439572.0,1.0
1608441372.0,1.0
1608443171.0,1.0
1608444971.0,1.0
1608446771.0,1.0
1608448570.0,1.0
1608450370.0,1.0
1608452169.0,1.0
1608453969.0,1.0
1608455768.0,1.0
1608457568.0,1.0
1608459368.0,1.0
1608462967.0,1.0
1608464766.0,1.0
1608466566.0,1.0
1608468366.0,1.0
1608470165.0,1.0
1608471965.0,1.0
1608473764.0,0.0
1608475564.0,0.0
1608477363.0,0.0
1608479163.0,0.0
1608480963.0,0.0
1608482762.0,0.0
1608484562.0,0.0
1608486361.0,0.0
1608488161.0,0.0
1608489961.0,0.0
1608491760.0,0.0
1608493560.0,0.0
1608495359.0,0.0
1608497159.0,0.0
1608498959.0,0.0
1608500758.0,0.0
1608502558.0,0.0
1608506157.0,0.0
1608507957.0,0.0
1608509756.0,0.0
1608511556.0,0.0
1608513355.0,0.0
1608515155.0,0.0
1608516954.0,0.0
1608518754.0,0.0
1608520554.0,0.0
1608522353.0,0.0
1608524153.0,0.0
1608525952.0,0.0
1608527752.0,0.0
1608529552.0,0.0
1608531351.0,0.0
1608533151.0,0.0
1608534950.0,0.0
1608536750.0,0.0
1608538550.0,0.0
1608540349.0,0.0
1608542149.0,0.0
1608543948.0,0.0
1608545748.0,0.0
1608547547.0,0.0
1608551146.0,0.0
1608552946.0,0.0
1608554746.0,0.0
1608556545.0,0.0
1608558345.0,0.0
1608561944.0,0.0
1608563744.0,0.0
1608565543.0,0.0
1608567343.0,0.0
1608569142.0,0.0
1608570942.0,0.0
1608572742.0,0.0
1608574541.0,0.0
1608576341.0,0.0
1608578140.0,0.0
1608579940.0,0.0
1608581740.0,0.0
1608585339.0,0.0
