time,value
1616003353.0,73.0
1616008152.0,73.0
1616009353.0,73.0
1616010553.0,73.0
1616011753.0,73.0
1616014153.0,73.0
1616015353.0,73.0
1616017753.0,72.0
1616018953.0,72.0
1616020153.0,72.0
1616021353.0,72.0
1616022553.0,72.0
1616023753.0,72.0
1616024954.0,72.0
1616026154.0,72.0
1616027897.0,86.0
1616028554.0,72.0
1616029754.0,72.0
1616032154.0,72.0
1616033354.0,72.0
1616034554.0,72.0
1616035754.0,72.0
1616036954.0,72.0
1616038154.0,72.0
1616039354.0,72.0
1616040554.0,71.0
1616042953.0,71.0
1616044154.0,71.0
1616045354.0,71.0
1616046554.0,71.0
1616047754.0,71.0
1616048954.0,71.0
1616050154.0,71.0
1616051354.0,71.0
1616052554.0,71.0
1616053754.0,71.0
1616054954.0,71.0
1616056154.0,71.0
1616057354.0,71.0
1616058554.0,71.0
1616062155.0,71.0
1616063355.0,70.0
1616064555.0,70.0
1616065755.0,70.0
1616066955.0,70.0
1616068159.0,70.0
1616071755.0,70.0
1616074155.0,69.0
1616075355.0,69.0
1616076555.0,69.0
1616077755.0,69.0
1616080155.0,69.0
1616081355.0,69.0
1616082555.0,69.0
1616083755.0,69.0
1616084955.0,68.0
1616086155.0,68.0
1616087355.0,68.0
1616088555.0,68.0
1616089755.0,68.0
1616090955.0,68.0
1616092155.0,68.0
1616093355.0,68.0
1616094555.0,68.0
1616095755.0,68.0
1616096955.0,67.0
1616098155.0,67.0
1616100555.0,67.0
1616101755.0,67.0
1616102955.0,67.0
1616104155.0,67.0
1616105355.0,67.0
1616106555.0,67.0
1616107755.0,67.0
1616110156.0,67.0
1616111356.0,67.0
1616112556.0,67.0
1616113756.0,67.0
1616114956.0,67.0
1616116156.0,67.0
1616117356.0,66.0
1616119756.0,66.0
1616122156.0,66.0
1616123356.0,66.0
1616124556.0,66.0
1616125756.0,66.0
1616126956.0,66.0
1616130556.0,66.0
1616131756.0,66.0
1616132956.0,66.0
1616134156.0,66.0
1616135356.0,66.0
1616136556.0,66.0
1616138956.0,66.0
1616140156.0,66.0
1616141356.0,66.0
1616142557.0,66.0
1616144957.0,66.0
1616146157.0,66.0
1616147357.0,66.0
1616148557.0,66.0
1616149757.0,65.0
1616150956.0,65.0
1616152157.0,65.0
1616153357.0,65.0
1616154557.0,65.0
1616155757.0,65.0
1616158157.0,65.0
1616159357.0,65.0
1616162957.0,65.0
1616164157.0,65.0
1616165356.0,65.0
1616166557.0,64.0
1616167757.0,64.0
1616168957.0,64.0
1616170157.0,64.0
1616171357.0,64.0
1616172557.0,64.0
1616173757.0,64.0
1616174957.0,64.0
1616178557.0,64.0
1616182157.0,64.0
1616183357.0,64.0
1616184557.0,64.0
1616186957.0,63.0
1616188157.0,64.0
1616189357.0,64.0
1616190557.0,64.0
1616191758.0,64.0
1616192958.0,64.0
1616194158.0,64.0
1616195358.0,64.0
1616196558.0,64.0
1616197757.0,64.0
1616198957.0,64.0
1616200158.0,64.0
1616201358.0,64.0
1616202558.0,64.0
1616203758.0,64.0
1616206158.0,63.0
1616208558.0,64.0
1616209758.0,64.0
1616212158.0,63.0
1616213358.0,63.0
1616214558.0,63.0
1616216958.0,63.0
1616218158.0,63.0
1616219358.0,63.0
1616220558.0,63.0
1616222958.0,63.0
1616224158.0,63.0
1616225358.0,63.0
1616226559.0,63.0
1616227759.0,63.0
1616228959.0,63.0
1616230159.0,63.0
1616231359.0,63.0
1616234959.0,62.0
1616236158.0,62.0
1616237359.0,62.0
1616238559.0,62.0
1616240959.0,62.0
1616242159.0,62.0
1616244559.0,62.0
1616245759.0,62.0
1616246959.0,62.0
1616248159.0,62.0
1616249359.0,62.0
1616250559.0,62.0
1616251759.0,62.0
1616252959.0,61.0
1616254159.0,61.0
1616255359.0,61.0
1616256559.0,61.0
1616257759.0,61.0
1616258959.0,61.0
1616260159.0,61.0
1616262559.0,61.0
1616263759.0,61.0
1616264959.0,61.0
1616266159.0,61.0
1616267359.0,61.0
1616268559.0,61.0
1616269759.0,61.0
1616270959.0,61.0
1616273360.0,61.0
1616274560.0,61.0
1616275760.0,61.0
1616276960.0,60.0
1616278160.0,60.0
1616279360.0,60.0
1616280560.0,61.0
1616281759.0,60.0
1616282960.0,60.0
1616284160.0,60.0
1616285360.0,60.0
1616286560.0,60.0
1616287760.0,60.0
1616288960.0,60.0
1616291360.0,60.0
1616292560.0,60.0
1616293760.0,60.0
1616294960.0,60.0
1616296160.0,60.0
1616297360.0,60.0
1616298560.0,60.0
1616299760.0,60.0
1616300960.0,60.0
1616303360.0,60.0
1616304561.0,60.0
1616305760.0,60.0
1616306961.0,60.0
1616308161.0,59.0
1616309360.0,59.0
1616310560.0,59.0
1616311761.0,59.0
1616312961.0,59.0
1616314161.0,59.0
1616315361.0,59.0
1616316561.0,59.0
1616317761.0,59.0
1616318961.0,59.0
1616320161.0,60.0
1616321361.0,60.0
1616322560.0,60.0
1616323761.0,60.0
1616324961.0,60.0
1616326161.0,59.0
1616327361.0,59.0
1616328561.0,59.0
1616329761.0,58.0
1616330961.0,58.0
1616332161.0,58.0
1616333361.0,58.0
1616334561.0,58.0
1616335761.0,58.0
1616336961.0,58.0
1616338161.0,58.0
1616339361.0,58.0
1616340561.0,58.0
1616341761.0,58.0
1616342961.0,58.0
1616344161.0,57.0
1616345361.0,57.0
1616346561.0,57.0
1616347761.0,57.0
1616350161.0,57.0
1616351361.0,57.0
1616352561.0,57.0
1616353761.0,57.0
1616356162.0,57.0
1616357362.0,57.0
1616358562.0,56.0
1616359762.0,56.0
1616360961.0,56.0
1616362162.0,56.0
1616363362.0,56.0
1616364562.0,56.0
1616365762.0,56.0
1616368162.0,56.0
1616369362.0,56.0
1616370562.0,56.0
1616371762.0,56.0
1616372962.0,56.0
1616375362.0,56.0
1616376562.0,56.0
1616377762.0,56.0
1616378962.0,56.0
1616380162.0,56.0
1616381362.0,56.0
1616382562.0,56.0
1616383762.0,55.0
1616384962.0,55.0
1616386162.0,55.0
1616388562.0,55.0
1616389762.0,55.0
1616390962.0,55.0
1616392162.0,55.0
1616393362.0,55.0
1616394563.0,55.0
1616395762.0,55.0
1616396962.0,55.0
1616398162.0,55.0
1616400562.0,55.0
1616402962.0,55.0
1616404162.0,55.0
1616405362.0,55.0
1616406562.0,55.0
1616407763.0,55.0
1616408963.0,55.0
1616411363.0,55.0
1616412563.0,55.0
1616413763.0,55.0
1616414963.0,54.0
1616416163.0,54.0
1616417363.0,54.0
1616418563.0,54.0
1616419763.0,54.0
1616420963.0,54.0
1616422163.0,54.0
1616423363.0,54.0
1616424563.0,54.0
1616425763.0,54.0
1616426963.0,54.0
1616428163.0,53.0
1616429363.0,53.0
1616431763.0,53.0
1616432963.0,53.0
1616434163.0,53.0
1616435363.0,53.0
1616436563.0,53.0
1616437763.0,53.0
1616438963.0,53.0
1616440163.0,53.0
1616442563.0,53.0
1616443763.0,53.0
1616444964.0,53.0
1616446164.0,53.0
1616447364.0,53.0
1616448563.0,53.0
1616449764.0,53.0
1616450963.0,53.0
1616452164.0,53.0
1616453364.0,53.0
1616454564.0,53.0
1616455764.0,52.0
1616456964.0,52.0
1616458164.0,52.0
1616459363.0,52.0
1616460564.0,52.0
1616461764.0,52.0
1616462964.0,52.0
1616464164.0,52.0
1616465364.0,52.0
1616467764.0,52.0
1616468964.0,52.0
1616470164.0,52.0
1616471364.0,52.0
1616472564.0,52.0
1616473764.0,52.0
1616474964.0,52.0
1616476164.0,52.0
1616477364.0,52.0
1616478564.0,52.0
1616479765.0,52.0
1616480965.0,52.0
1616482165.0,52.0
1616483365.0,52.0
1616484565.0,52.0
1616485765.0,52.0
1616486965.0,52.0
1616488165.0,52.0
1616489365.0,52.0
1616490565.0,52.0
1616491765.0,52.0
1616492965.0,52.0
1616494165.0,52.0
1616495365.0,51.0
1616496565.0,51.0
1616497765.0,51.0
1616498965.0,51.0
1616500165.0,51.0
1616501365.0,51.0
1616502565.0,51.0
1616503764.0,51.0
1616504965.0,51.0
1616506165.0,51.0
1616508565.0,51.0
1616509765.0,83.0
1616510965.0,83.0
1616512165.0,80.0
1616513365.0,78.0
1616514565.0,78.0
1616515765.0,77.0
1616516965.0,77.0
1616518165.0,75.0
1616519365.0,75.0
1616520565.0,75.0
1616521765.0,74.0
1616522965.0,74.0
1616524165.0,74.0
1616525365.0,73.0
1616526565.0,73.0
1616527765.0,73.0
1616528965.0,73.0
1616530166.0,73.0
1616531366.0,72.0
1616532566.0,72.0
1616533765.0,72.0
1616534966.0,72.0
1616536166.0,72.0
1616537366.0,73.0
1616538566.0,72.0
1616539766.0,72.0
1616540966.0,72.0
1616542166.0,72.0
1616543366.0,72.0
1616544565.0,72.0
1616545766.0,72.0
1616546966.0,71.0
1616548166.0,71.0
1616549366.0,71.0
1616550566.0,71.0
1616551766.0,71.0
1616552966.0,71.0
1616554166.0,71.0
1616555366.0,71.0
1616556566.0,71.0
1616557766.0,71.0
1616558966.0,71.0
1616560166.0,71.0
1616561366.0,71.0
1616562566.0,70.0
1616564966.0,70.0
1616566166.0,70.0
1616567366.0,70.0
1616570967.0,70.0
1616572167.0,70.0
1616573367.0,70.0
1616574567.0,70.0
1616575767.0,70.0
1616576967.0,70.0
1616578167.0,70.0
1616579367.0,69.0
1616580567.0,69.0
1616582967.0,69.0
1616584166.0,69.0
1616585367.0,68.0
1616586567.0,68.0
1616587767.0,68.0
1616588967.0,68.0
1616590167.0,68.0
1616591367.0,68.0
1616592567.0,68.0
1616593767.0,68.0
1616594967.0,68.0
1616598567.0,67.0
1616599767.0,67.0
1616600967.0,67.0
1616603367.0,66.0
1616604567.0,66.0
1616605767.0,66.0
1616606967.0,66.0
1616609367.0,66.0
1616610567.0,66.0
1616611767.0,66.0
1616612967.0,65.0
1616614167.0,65.0
1616615367.0,65.0
1616616567.0,65.0
1616617767.0,65.0
1616618967.0,65.0
1616620167.0,65.0
1616621367.0,65.0
1616622567.0,65.0
1616623768.0,65.0
1616624968.0,64.0
1616626167.0,64.0
1616628567.0,64.0
1616629767.0,64.0
1616630968.0,64.0
1616632168.0,64.0
1616633367.0,64.0
1616634568.0,64.0
1616636968.0,64.0
1616638168.0,64.0
1616639368.0,64.0
1616640568.0,64.0
1616641768.0,64.0
1616644168.0,64.0
1616645368.0,64.0
1616646568.0,64.0
1616647768.0,63.0
1616650168.0,63.0
1616651368.0,63.0
1616652568.0,63.0
1616653768.0,63.0
1616654968.0,63.0
1616656168.0,63.0
1616657368.0,63.0
1616658568.0,63.0
1616659768.0,63.0
1616660968.0,63.0
1616662168.0,63.0
1616663368.0,63.0
1616664568.0,63.0
1616665768.0,63.0
1616666968.0,63.0
1616668169.0,63.0
1616669368.0,63.0
1616670568.0,63.0
1616671768.0,62.0
1616672968.0,62.0
1616674168.0,62.0
1616675369.0,62.0
1616676569.0,62.0
1616677769.0,62.0
1616678969.0,62.0
1616680169.0,62.0
1616681369.0,62.0
1616682569.0,61.0
1616683768.0,61.0
1616684969.0,61.0
1616686169.0,61.0
1616687369.0,61.0
1616688568.0,61.0
1616689769.0,61.0
1616690969.0,61.0
1616692168.0,61.0
1616693369.0,61.0
1616694569.0,61.0
1616695769.0,61.0
1616698169.0,60.0
1616699369.0,60.0
1616700569.0,60.0
1616701769.0,60.0
1616702969.0,60.0
1616704169.0,60.0
1616705369.0,60.0
1616706569.0,60.0
1616707769.0,60.0
1616708969.0,60.0
1616710169.0,60.0
1616711369.0,60.0
1616712569.0,60.0
1616714969.0,60.0
1616716169.0,60.0
1616717369.0,60.0
1616718569.0,60.0
1616719769.0,60.0
1616720969.0,60.0
1616722169.0,60.0
1616723369.0,60.0
1616724569.0,60.0
1616725770.0,59.0
1616726970.0,59.0
1616728170.0,60.0
1616730570.0,59.0
1616731770.0,59.0
1616732970.0,59.0
1616734170.0,59.0
1616735370.0,59.0
1616736570.0,59.0
1616737770.0,59.0
1616738970.0,59.0
1616740170.0,59.0
1616741370.0,59.0
1616742570.0,58.0
1616743769.0,58.0
1616744970.0,58.0
1616746170.0,58.0
1616747370.0,58.0
1616749770.0,58.0
1616750970.0,58.0
1616752170.0,58.0
1616753370.0,58.0
1616754570.0,58.0
1616755775.0,59.0
1616756975.0,58.0
1616758170.0,57.0
1616759370.0,57.0
1616760570.0,57.0
1616761770.0,57.0
1616762970.0,57.0
1616764170.0,57.0
1616765370.0,57.0
1616766570.0,57.0
1616767770.0,56.0
1616768970.0,56.0
1616770170.0,57.0
1616770504.0,
1616770602.0,
1616770602.0,
1616771370.0,181.0
1616772570.0,181.0
1616773770.0,181.0
1616774971.0,182.0
1616776171.0,183.0
1616777370.0,183.0
1616778570.0,183.0
1616779771.0,183.0
1616780970.0,183.0
1616782171.0,183.0
1616783371.0,183.0
1616784571.0,183.0
1616785771.0,183.0
1616786971.0,184.0
1616788171.0,184.0
1616789371.0,184.0
1616790570.0,184.0
1616791771.0,184.0
1616792971.0,184.0
1616794171.0,184.0
1616795371.0,183.0
1616796570.0,184.0
1616797771.0,184.0
1616800171.0,184.0
1616801371.0,185.0
1616802572.0,184.0
1616803770.0,185.0
1616804970.0,185.0
1616806170.0,185.0
1616807370.0,185.0
1616808570.0,185.0
1616809770.0,185.0
1616810970.0,185.0
1616812170.0,185.0
1616813370.0,185.0
1616814571.0,185.0
1616815770.0,186.0
1616816971.0,186.0
1616818171.0,186.0
1616819371.0,186.0
1616820571.0,186.0
1616821771.0,186.0
1616825371.0,186.0
1616827771.0,185.0
1616828972.0,185.0
1616830172.0,185.0
1616831372.0,185.0
1616832572.0,185.0
1616833772.0,185.0
1616834972.0,185.0
1616836172.0,185.0
1616837372.0,185.0
1616838572.0,185.0
1616839772.0,185.0
1616840972.0,185.0
1616842172.0,186.0
1616843372.0,186.0
1616844572.0,186.0
1616845772.0,186.0
1616846972.0,186.0
1616849371.0,186.0
1616850572.0,186.0
1616851772.0,186.0
1616852972.0,186.0
1616854172.0,186.0
1616855372.0,186.0
1616857772.0,186.0
1616858972.0,186.0
1616860172.0,186.0
1616861372.0,186.0
1616862572.0,186.0
1616863771.0,186.0
1616864972.0,186.0
1616866172.0,186.0
1616867372.0,186.0
1616868572.0,186.0
1616869772.0,186.0
1616870972.0,186.0
1616872172.0,186.0
1616873372.0,185.0
1616874572.0,187.0
1616875772.0,186.0
1616876972.0,185.0
1616878172.0,185.0
1616879372.0,185.0
1616880572.0,187.0
1616881772.0,187.0
1616882972.0,187.0
1616884172.0,187.0
1616885372.0,187.0
1616886572.0,187.0
1616887772.0,187.0
1616888972.0,187.0
1616890173.0,187.0
1616891373.0,187.0
1616892573.0,187.0
1616893773.0,186.0
1616896172.0,186.0
1616897373.0,186.0
1616898573.0,186.0
1616899773.0,186.0
1616900973.0,186.0
1616902173.0,186.0
1616903373.0,186.0
1616904573.0,186.0
1616906973.0,186.0
1616908173.0,186.0
1616909373.0,187.0
1616910573.0,187.0
1616911773.0,187.0
1616912973.0,187.0
1616914173.0,187.0
1616915373.0,187.0
1616916573.0,187.0
1616917773.0,187.0
1616918973.0,187.0
1616920173.0,187.0
1616921373.0,187.0
1616923773.0,187.0
1616924973.0,187.0
1616926173.0,187.0
1616927373.0,187.0
1616928573.0,188.0
1616929773.0,188.0
1616930973.0,188.0
1616932173.0,188.0
1616933373.0,188.0
1616934573.0,188.0
1616935773.0,188.0
1616936973.0,188.0
1616938174.0,188.0
1616939374.0,188.0
1616940574.0,188.0
1616941774.0,188.0
1616942974.0,188.0
1616944174.0,188.0
1616945374.0,188.0
1616946574.0,188.0
1616947774.0,188.0
1616948973.0,188.0
1616950174.0,188.0
1616951374.0,189.0
1616952574.0,188.0
1616954974.0,188.0
1616956174.0,188.0
1616957374.0,188.0
1616958574.0,188.0
1616959774.0,189.0
1616960974.0,188.0
1616962174.0,189.0
1616963374.0,189.0
1616964574.0,189.0
1616965773.0,189.0
1616966974.0,189.0
1616968174.0,189.0
1616969374.0,189.0
1616970574.0,189.0
1616971774.0,189.0
1616972974.0,190.0
1616974174.0,190.0
1616975374.0,189.0
1616976574.0,189.0
1616977774.0,189.0
1616978974.0,189.0
1616980174.0,189.0
1616981375.0,189.0
1616983774.0,190.0
1616984973.0,190.0
1616986174.0,190.0
1616987374.0,190.0
1616988574.0,189.0
1616989774.0,190.0
1616990974.0,190.0
1616992175.0,189.0
1616993375.0,190.0
1616995775.0,189.0
1616996975.0,189.0
1616998175.0,190.0
1616999375.0,190.0
1617000575.0,190.0
1617001775.0,190.0
1617002975.0,190.0
1617004175.0,190.0
1617005374.0,190.0
1617007775.0,190.0
1617008975.0,190.0
1617010175.0,190.0
1617011375.0,191.0
1617012575.0,191.0
1617013775.0,191.0
1617014975.0,191.0
1617018575.0,191.0
1617019775.0,191.0
1617020975.0,192.0
1617022175.0,191.0
1617023375.0,191.0
1617024575.0,191.0
1617025775.0,191.0
1617026975.0,191.0
1617028175.0,192.0
1617029375.0,192.0
1617031775.0,192.0
1617032975.0,192.0
1617034175.0,192.0
1617035375.0,193.0
1617036575.0,193.0
1617037775.0,193.0
1617038975.0,193.0
1617040175.0,193.0
1617041375.0,193.0
1617043775.0,193.0
1617044975.0,193.0
1617046176.0,193.0
1617047376.0,193.0
1617048576.0,193.0
1617050976.0,193.0
1617052176.0,193.0
1617053376.0,193.0
1617054576.0,193.0
1617055776.0,193.0
1617056975.0,193.0
1617058176.0,193.0
1617059376.0,193.0
1617060575.0,193.0
1617061776.0,193.0
1617062976.0,193.0
1617064176.0,193.0
1617065376.0,194.0
1617066575.0,194.0
1617067776.0,193.0
1617068976.0,193.0
1617070176.0,193.0
1617071376.0,193.0
1617072576.0,194.0
1617073776.0,194.0
1617074976.0,194.0
1617076176.0,194.0
1617077376.0,194.0
1617078576.0,194.0
1617079776.0,194.0
1617080976.0,194.0
1617082176.0,194.0
1617083376.0,194.0
1617084576.0,194.0
1617085776.0,194.0
1617086976.0,194.0
1617088176.0,194.0
1617089376.0,194.0
1617090576.0,194.0
1617091776.0,194.0
1617092976.0,194.0
1617094176.0,194.0
1617095376.0,194.0
1617096576.0,194.0
1617097776.0,194.0
1617098976.0,194.0
1617100176.0,194.0
1617101377.0,194.0
1617102577.0,195.0
1617103777.0,195.0
1617104977.0,195.0
1617106177.0,195.0
1617107377.0,195.0
1617108577.0,195.0
1617110977.0,195.0
1617112177.0,195.0
1617113377.0,195.0
1617114577.0,196.0
1617115777.0,196.0
1617116977.0,196.0
1617118177.0,196.0
1617119376.0,196.0
1617120577.0,196.0
1617121777.0,196.0
1617122977.0,196.0
1617124177.0,196.0
1617126577.0,196.0
1617127777.0,196.0
1617128977.0,196.0
1617130177.0,196.0
1617131377.0,196.0
1617132577.0,196.0
1617133777.0,197.0
1617134977.0,197.0
1617137377.0,197.0
1617138577.0,197.0
1617140977.0,197.0
1617142177.0,197.0
1617143377.0,197.0
1617144577.0,197.0
1617145777.0,197.0
1617146977.0,197.0
1617149377.0,197.0
1617151777.0,197.0
1617154177.0,197.0
1617155159.0,174.0
1617155377.0,197.0
1617156577.0,197.0
1617157778.0,197.0
1617158977.0,197.0
1617159145.0,174.0
1617160178.0,197.0
1617161378.0,197.0
1617162578.0,197.0
1617163778.0,197.0
1617166178.0,197.0
1617168577.0,197.0
1617169778.0,197.0
1617170977.0,197.0
1617172178.0,197.0
1617173377.0,197.0
1617174578.0,197.0
1617175778.0,197.0
1617176978.0,197.0
1617178178.0,197.0
1617179378.0,198.0
1617181777.0,198.0
1617182978.0,198.0
1617184177.0,198.0
1617185377.0,198.0
1617186578.0,198.0
1617187778.0,198.0
1617188978.0,198.0
1617190178.0,198.0
1617191378.0,198.0
1617192578.0,198.0
1617193778.0,198.0
1617194978.0,199.0
1617196178.0,199.0
1617197378.0,199.0
1617198578.0,199.0
1617199778.0,199.0
1617200978.0,199.0
1617202178.0,199.0
1617203378.0,199.0
1617204578.0,199.0
1617205778.0,199.0
1617206978.0,199.0
1617209378.0,200.0
1617210578.0,200.0
1617211778.0,200.0
1617214178.0,200.0
1617215378.0,200.0
1617216578.0,199.0
1617217779.0,200.0
1617220178.0,200.0
1617221379.0,200.0
1617222578.0,200.0
1617223779.0,200.0
1617224979.0,200.0
1617226179.0,200.0
1617227379.0,200.0
1617228578.0,200.0
1617229779.0,200.0
1617230979.0,200.0
1617232179.0,200.0
1617233379.0,200.0
1617234579.0,200.0
1617235779.0,200.0
1617236979.0,201.0
1617238179.0,201.0
1617239379.0,201.0
1617241779.0,200.0
1617242978.0,200.0
1617244179.0,201.0
1617246579.0,201.0
1617248979.0,201.0
1617250179.0,201.0
1617251379.0,201.0
1617252579.0,201.0
1617253779.0,201.0
1617254979.0,201.0
1617256179.0,201.0
1617257379.0,201.0
1617258579.0,201.0
1617259779.0,201.0
1617260979.0,201.0
1617262179.0,201.0
1617263379.0,168.0
1617264579.0,172.0
1617265779.0,174.0
1617268179.0,175.0
1617269379.0,176.0
1617270579.0,177.0
1617272979.0,178.0
1617274179.0,178.0
1617276580.0,179.0
1617277780.0,179.0
1617278980.0,180.0
1617281380.0,180.0
1617282580.0,181.0
1617286180.0,182.0
1617287380.0,182.0
1617288580.0,182.0
1617289779.0,182.0
1617290980.0,183.0
1617292180.0,183.0
1617293380.0,183.0
1617295780.0,183.0
1617296979.0,184.0
1617299380.0,184.0
1617300580.0,184.0
1617301780.0,184.0
1617304179.0,184.0
1617305380.0,184.0
1617306580.0,184.0
1617307780.0,185.0
1617310180.0,185.0
1617311380.0,185.0
1617312580.0,185.0
1617313780.0,185.0
1617314980.0,185.0
1617316180.0,185.0
1617317380.0,185.0
1617318580.0,185.0
1617319780.0,185.0
1617320980.0,185.0
1617322180.0,186.0
1617323380.0,186.0
1617324580.0,186.0
1617325780.0,186.0
1617326980.0,186.0
1617328180.0,186.0
1617329380.0,186.0
1617331780.0,186.0
1617332980.0,186.0
1617334180.0,186.0
1617335380.0,186.0
1617336580.0,186.0
1617337781.0,186.0
1617338981.0,186.0
1617340181.0,186.0
1617341381.0,186.0
1617342581.0,186.0
1617343781.0,187.0
1617344981.0,187.0
1617346181.0,187.0
1617347381.0,187.0
1617348581.0,187.0
1617349781.0,187.0
1617350981.0,187.0
1617352181.0,187.0
1617353381.0,187.0
1617354580.0,187.0
1617356981.0,187.0
1617358181.0,188.0
1617360581.0,188.0
1617361781.0,188.0
1617364181.0,188.0
1617365381.0,188.0
1617366580.0,189.0
1617367781.0,189.0
1617368981.0,189.0
1617370181.0,189.0
1617371381.0,189.0
1617372581.0,189.0
1617376181.0,190.0
1617377381.0,190.0
1617378581.0,190.0
1617379781.0,190.0
1617380981.0,190.0
1617382181.0,191.0
1617383381.0,191.0
1617384581.0,191.0
1617385781.0,191.0
1617386981.0,191.0
1617388181.0,191.0
1617389381.0,191.0
1617390581.0,191.0
1617391781.0,191.0
1617392981.0,192.0
1617394181.0,192.0
1617396581.0,192.0
1617397781.0,192.0
1617398981.0,192.0
1617400181.0,192.0
1617401382.0,192.0
1617403782.0,192.0
1617404981.0,192.0
1617407382.0,192.0
1617408582.0,193.0
1617409781.0,193.0
1617410982.0,193.0
1617412182.0,193.0
1617414582.0,193.0
1617415782.0,193.0
1617416982.0,193.0
1617418181.0,193.0
1617419382.0,193.0
1617421782.0,193.0
1617422982.0,193.0
1617424182.0,193.0
1617425382.0,193.0
1617426582.0,193.0
1617427781.0,193.0
1617428982.0,194.0
1617430182.0,194.0
1617432582.0,194.0
1617433782.0,194.0
1617434982.0,194.0
1617436182.0,194.0
1617438582.0,194.0
1617439782.0,194.0
1617440982.0,194.0
1617442182.0,194.0
1617443382.0,194.0
1617444582.0,194.0
1617445782.0,194.0
1617446982.0,195.0
1617448182.0,195.0
1617450582.0,195.0
1617451782.0,195.0
1617454183.0,195.0
1617455382.0,195.0
1617456583.0,196.0
1617457783.0,196.0
1617458983.0,196.0
1617460183.0,196.0
1617461383.0,196.0
1617463783.0,196.0
1617464983.0,196.0
1617466183.0,196.0
1617467383.0,196.0
1617468583.0,196.0
1617469783.0,196.0
1617470982.0,197.0
1617472183.0,197.0
1617473383.0,197.0
1617474583.0,197.0
1617478183.0,197.0
1617479383.0,197.0
1617480583.0,197.0
1617482982.0,197.0
1617484183.0,197.0
1617485383.0,197.0
1617487783.0,197.0
1617488983.0,197.0
1617490183.0,197.0
1617491383.0,197.0
1617492583.0,197.0
1617493783.0,197.0
1617496183.0,197.0
1617497383.0,197.0
1617498583.0,197.0
1617500983.0,197.0
1617502183.0,197.0
1617503383.0,197.0
1617504583.0,197.0
1617505783.0,197.0
1617506983.0,197.0
1617508184.0,197.0
1617509384.0,197.0
1617510583.0,197.0
1617511784.0,197.0
1617512984.0,197.0
1617514183.0,197.0
1617515384.0,197.0
1617516584.0,198.0
1617517783.0,198.0
1617520184.0,197.0
1617521384.0,197.0
1617522583.0,197.0
1617523784.0,197.0
1617524984.0,196.0
1617526184.0,196.0
1617527384.0,198.0
1617528584.0,198.0
1617529784.0,198.0
1617530984.0,199.0
1617532184.0,199.0
1617533384.0,199.0
1617534584.0,199.0
1617535784.0,199.0
1617536984.0,199.0
1617538184.0,199.0
1617540584.0,199.0
