time,soil_moisture
1599037629.0,54
1599037629.0,54
1599037629.0,54
1599038229.0,54
1599038229.0,54
1599038229.0,54
1599038829.0,54
1599038829.0,54
1599038829.0,54
1599038862.0,54
1599038862.0,54
1599038862.0,54
1599039429.0,54
1599039429.0,54
1599039429.0,54
1599040029.0,54
1599040029.0,54
1599040029.0,54
1599040628.0,54
1599040628.0,54
1599040628.0,54
1599041228.0,53
1599041228.0,53
1599041228.0,53
1599041828.0,53
1599041828.0,53
1599041828.0,53
1599042428.0,53
1599042428.0,53
1599042428.0,53
1599043028.0,53
1599043028.0,53
1599043028.0,53
1599043628.0,53
1599044228.0,53
1599044828.0,52
1599045427.0,52
1599046027.0,52
1599046627.0,52
1599047227.0,52
1599047827.0,52
1599048427.0,52
1599049027.0,52
1599049627.0,52
1599050226.0,53
1599050826.0,53
1599051426.0,53
1599052026.0,54
1599052626.0,54
1599053226.0,54
1599053826.0,54
1599054426.0,54
1599055025.0,54
1599055625.0,54
1599056225.0,54
1599056825.0,54
1599057425.0,55
1599058025.0,55
1599058625.0,55
1599059225.0,55
1599059824.0,55
1599060424.0,55
1599061024.0,56
1599061624.0,56
1599062224.0,56
1599062824.0,56
1599063424.0,56
1599064024.0,56
1599064624.0,56
1599065223.0,56
1599065823.0,56
1599066423.0,56
1599067023.0,57
1599067623.0,57
1599068223.0,57
1599068823.0,57
1599069423.0,57
1599070022.0,57
1599070622.0,57
1599071222.0,57
1599071822.0,57
1599072422.0,57
1599073022.0,57
1599073622.0,57
1599074222.0,58
1599074821.0,58
1599075421.0,58
1599076021.0,58
1599076621.0,58
1599077221.0,58
1599077821.0,58
1599078421.0,58
1599079021.0,58
1599079620.0,58
1599080220.0,58
1599080820.0,58
1599081420.0,58
1599082020.0,58
1599082620.0,58
1599083220.0,58
1599083819.0,58
1599084419.0,58
1599085019.0,58
1599085619.0,58
1599086219.0,58
1599086819.0,58
1599087419.0,58
1599088019.0,58
1599088619.0,58
1599089219.0,58
1599089817.0,58
1599090417.0,58
1599091018.0,58
1599091618.0,58
1599092218.0,58
1599092818.0,58
1599093418.0,58
1599094018.0,58
1599094618.0,58
1599095217.0,58
1599095817.0,58
1599096417.0,58
1599097017.0,58
1599097617.0,58
1599098217.0,58
1599098817.0,58
1599099417.0,57
1599100017.0,57
1599100617.0,57
1599101216.0,57
1599101816.0,57
1599102416.0,57
1599103016.0,57
1599103616.0,57
1599104216.0,57
1599104816.0,57
1599105416.0,57
1599106016.0,57
1599106615.0,57
1599107215.0,57
1599107815.0,57
1599108415.0,57
1599109015.0,57
1599109615.0,57
1599110215.0,57
1599110815.0,56
1599111415.0,56
1599112014.0,55
1599112614.0,55
1599113214.0,55
1599113814.0,55
1599114414.0,55
1599115014.0,55
1599115614.0,54
1599116214.0,54
1599116814.0,54
1599117413.0,54
1599118013.0,54
1599118613.0,54
1599119213.0,54
1599119813.0,54
1599120413.0,54
1599121013.0,54
1599121613.0,54
1599122213.0,54
1599123412.0,53
1599124012.0,53
1599124612.0,53
1599125212.0,52
1599125812.0,53
1599126412.0,52
1599127012.0,52
1599127612.0,52
1599128212.0,51
1599128811.0,51
1599129411.0,51
1599130011.0,51
1599130611.0,51
1599131211.0,51
1599131811.0,51
1599132411.0,51
1599133011.0,51
1599133611.0,51
1599134211.0,51
1599134810.0,50
1599135410.0,51
1599136010.0,51
1599136610.0,51
1599137210.0,51
1599137810.0,52
1599138410.0,52
1599139010.0,53
1599139610.0,53
1599140209.0,54
1599140809.0,54
1599141409.0,54
1599142009.0,54
1599142609.0,54
1599143209.0,54
1599143809.0,55
1599144409.0,55
1599145009.0,55
1599145608.0,55
1599146207.0,56
1599146808.0,56
1599147407.0,56
1599148007.0,56
1599148608.0,56
1599149208.0,56
1599149808.0,56
1599150408.0,57
1599151007.0,57
1599151607.0,57
1599152207.0,57
1599152807.0,57
1599153407.0,57
1599154007.0,57
1599154607.0,57
1599155207.0,58
1599155807.0,58
1599156406.0,58
1599157006.0,58
1599157606.0,57
1599158206.0,58
1599158806.0,58
1599159406.0,58
1599160006.0,58
1599160606.0,58
1599161206.0,58
1599161806.0,59
1599162405.0,59
1599163005.0,59
1599163605.0,59
1599164205.0,59
1599164805.0,59
1599165405.0,59
1599166005.0,59
1599166605.0,59
1599167205.0,59
1599167804.0,59
1599168404.0,59
1599169004.0,60
1599169604.0,60
1599170204.0,59
1599170804.0,58
1599171404.0,58
1599172004.0,58
1599172604.0,58
1599173203.0,59
1599173803.0,59
1599174403.0,59
1599175003.0,59
1599175603.0,59
1599176203.0,59
1599176803.0,59
1599177403.0,59
1599178002.0,60
1599178602.0,59
1599179202.0,59
1599179802.0,59
1599180402.0,59
1599181002.0,59
1599181602.0,59
1599182202.0,59
1599182802.0,59
1599183402.0,59
1599184001.0,59
1599184601.0,59
1599185201.0,59
1599185801.0,59
1599186401.0,59
1599187001.0,59
1599187601.0,59
1599188201.0,59
1599188801.0,59
1599189401.0,59
1599190000.0,59
1599190600.0,59
1599191200.0,59
1599191800.0,59
1599192400.0,59
1599193000.0,58
1599193600.0,0
1599194200.0,0
1599194800.0,0
1599195399.0,0
1599195999.0,0
1599196599.0,0
1599197199.0,0
1599197799.0,0
1599198399.0,0
1599198999.0,0
1599199599.0,0
1599200199.0,0
1599200798.0,0
1599201398.0,0
1599201998.0,0
1599202598.0,0
1599203198.0,0
1599203798.0,0
1599204398.0,0
1599204998.0,0
1599205598.0,0
1599206197.0,0
1599206797.0,0
1599207397.0,0
1599207997.0,0
1599209197.0,0
1599209797.0,0
1599210397.0,0
1599210997.0,0
1599211596.0,0
1599212196.0,0
1599212796.0,0
1599213396.0,0
1599213996.0,0
1599214596.0,0
1599215196.0,0
1599215796.0,0
1599216396.0,0
1599216995.0,0
1599217595.0,0
1599218195.0,0
1599218795.0,0
1599219395.0,0
1599219995.0,0
1599220595.0,0
1599221195.0,0
1599221794.0,0
1599222394.0,0
1599222994.0,0
1599223594.0,0
1599224194.0,0
1599224794.0,0
1599225394.0,0
1599225994.0,0
1599226594.0,0
1599227193.0,0
1599227793.0,0
1599228393.0,0
1599228993.0,0
1599229593.0,0
1599230193.0,0
1599230793.0,0
1599231392.0,0
1599231992.0,0
1599232592.0,0
1599233192.0,1
1599233792.0,1
1599234391.0,1
1599234992.0,1
1599235592.0,1
1599236192.0,1
1599236791.0,2
1599237991.0,2
1599238591.0,2
1599239191.0,2
1599239791.0,2
1599240391.0,2
1599240991.0,2
1599241591.0,2
1599242790.0,2
1599243390.0,2
1599243990.0,2
1599244590.0,2
1599245190.0,3
1599245790.0,3
1599246390.0,3
1599246989.0,3
1599247589.0,3
1599248189.0,3
1599248789.0,3
1599249389.0,3
1599249989.0,3
1599250589.0,3
1599251189.0,3
1599251788.0,4
1599252388.0,4
1599252988.0,4
1599253588.0,4
1599254188.0,4
1599254788.0,4
1599255388.0,4
1599255988.0,4
1599256587.0,5
1599257187.0,5
1599257787.0,5
1599258387.0,5
1599258987.0,5
1599259587.0,5
1599260187.0,6
1599260786.0,6
1599261386.0,6
1599261986.0,6
1599262586.0,6
1599263186.0,6
1599263786.0,6
1599264386.0,6
1599264986.0,7
1599265586.0,7
1599266185.0,7
1599266785.0,7
1599267385.0,7
1599267985.0,7
1599268585.0,7
1599269185.0,7
1599269785.0,7
1599270385.0,7
1599270984.0,7
1599271584.0,7
1599272184.0,7
1599272784.0,7
1599273384.0,7
1599273984.0,7
1599274584.0,7
1599275184.0,7
1599275783.0,7
1599276383.0,7
1599276983.0,8
1599277583.0,8
1599278183.0,8
1599278783.0,8
1599279383.0,8
1599279983.0,8
1599280582.0,8
1599281182.0,8
1599281782.0,8
1599282382.0,8
1599282982.0,9
1599283582.0,9
1599284182.0,8
1599284782.0,8
1599285381.0,9
1599285981.0,9
1599286581.0,9
1599287181.0,9
1599287781.0,9
1599288381.0,9
1599288981.0,9
1599289580.0,9
1599290180.0,9
1599290780.0,9
1599291380.0,9
1599291980.0,10
1599292580.0,10
1599293180.0,10
1599293780.0,10
1599294380.0,10
1599294980.0,10
1599295580.0,10
1599296180.0,10
1599296779.0,10
1599297379.0,10
1599297979.0,10
1599298579.0,10
1599298699.0,10
1599299179.0,10
1599299779.0,10
1599300379.0,10
1599300979.0,10
1599301579.0,10
1599302178.0,10
1599302778.0,10
1599303378.0,10
1599303978.0,11
1599304578.0,11
1599305178.0,11
1599305778.0,11
1599306378.0,11
1599306978.0,11
1599307577.0,11
1599308177.0,11
1599308776.0,11
1599309377.0,11
1599309977.0,11
1599310576.0,11
1599311176.0,11
1599311777.0,11
1599312377.0,11
1599312977.0,11
1599313576.0,11
1599314176.0,11
1599314776.0,11
1599315376.0,11
1599315976.0,11
1599316576.0,11
1599317176.0,11
1599317775.0,11
1599318375.0,11
1599318975.0,11
1599319575.0,12
1599320175.0,12
1599320775.0,12
1599321375.0,12
1599321975.0,12
1599322575.0,12
1599323175.0,12
1599323774.0,12
1599324374.0,12
1599324974.0,12
1599325574.0,12
1599326174.0,12
1599326774.0,13
1599327974.0,13
1599328574.0,13
1599329173.0,13
1599329773.0,13
1599330373.0,13
1599330973.0,13
1599331573.0,13
1599332173.0,13
1599332773.0,13
1599333373.0,13
1599333973.0,13
1599334572.0,13
1599335172.0,13
1599335772.0,13
1599336372.0,13
1599336972.0,13
1599337572.0,14
1599338172.0,14
1599338772.0,14
1599339372.0,14
1599339972.0,14
1599340571.0,14
1599341171.0,14
1599341771.0,14
1599342371.0,14
1599342971.0,14
1599343571.0,14
1599344171.0,14
1599345370.0,14
1599345970.0,14
1599346570.0,14
1599347170.0,14
1599347770.0,14
1599348370.0,14
1599348970.0,14
1599349570.0,14
1599350170.0,14
1599350769.0,14
1599351369.0,14
1599351969.0,15
1599352569.0,15
1599353169.0,15
1599353769.0,15
1599354369.0,15
1599354969.0,15
1599355569.0,15
1599356168.0,15
1599356768.0,15
1599357368.0,15
1599357968.0,15
1599358568.0,15
1599359168.0,15
1599359768.0,15
1599360368.0,15
1599360967.0,15
1599361567.0,15
1599362167.0,15
1599362767.0,15
1599363367.0,15
1599363967.0,15
1599364567.0,15
1599365167.0,15
1599365766.0,15
1599366366.0,15
1599366966.0,16
1599367566.0,16
1599368166.0,16
1599368766.0,16
1599369366.0,16
1599369965.0,16
1599371165.0,16
1599371765.0,16
1599372365.0,16
1599372965.0,16
1599373565.0,16
1599374164.0,16
1599374764.0,16
1599375364.0,16
1599375964.0,16
1599376564.0,16
1599377164.0,16
1599377764.0,16
1599378364.0,16
1599378964.0,16
1599379563.0,16
1599380163.0,17
1599380763.0,17
1599381363.0,17
1599381963.0,17
1599382563.0,17
1599383163.0,17
1599383763.0,17
1599384363.0,17
1599385562.0,17
1599386162.0,17
1599386762.0,17
1599387362.0,17
1599387962.0,17
1599388562.0,17
1599389162.0,17
1599389761.0,17
1599390360.0,17
1599390961.0,17
1599391561.0,17
1599392161.0,17
1599392761.0,18
1599393361.0,18
1599393960.0,18
1599394560.0,18
1599395160.0,18
1599395760.0,18
1599396360.0,18
1599396960.0,18
1599397560.0,18
1599398160.0,18
1599398759.0,18
1599399359.0,18
1599399959.0,18
1599400559.0,18
1599401159.0,18
1599401759.0,18
1599402359.0,18
1599402958.0,19
1599403558.0,19
1599404158.0,19
1599404758.0,19
1599405358.0,19
1599405958.0,19
1599406558.0,19
1599407757.0,19
1599408357.0,19
1599408957.0,19
1599409557.0,19
1599410157.0,19
1599410757.0,20
1599411357.0,20
1599411957.0,20
1599412556.0,20
1599413156.0,20
1599413756.0,20
1599414356.0,20
1599414956.0,20
1599415556.0,20
1599416156.0,20
1599417356.0,20
1599417955.0,20
1599418555.0,20
1599419155.0,20
1599419755.0,20
1599420355.0,20
1599420955.0,20
1599421555.0,20
1599422155.0,20
1599422754.0,20
1599423354.0,20
1599423954.0,21
1599424554.0,21
1599425154.0,21
1599425754.0,21
1599426354.0,21
1599426953.0,21
1599427553.0,21
1599428153.0,21
1599428753.0,21
1599429353.0,21
1599429953.0,21
1599430553.0,21
1599431153.0,21
1599431752.0,21
1599432352.0,21
1599432952.0,21
1599433552.0,21
1599434152.0,21
1599434752.0,21
1599435352.0,22
1599435951.0,21
1599436551.0,21
1599437151.0,22
1599437751.0,21
1599438351.0,21
1599438951.0,22
1599439551.0,21
1599440151.0,22
1599440751.0,22
1599441351.0,21
1599441951.0,21
1599442550.0,21
1599443150.0,21
1599443750.0,22
1599444350.0,21
1599444950.0,22
1599445550.0,22
1599446150.0,21
1599446750.0,21
1599447350.0,21
1599447949.0,21
1599448549.0,22
1599449149.0,21
1599449749.0,22
1599450349.0,22
1599450949.0,22
1599451549.0,21
1599452149.0,22
1599452749.0,22
1599453948.0,22
1599454548.0,22
1599455148.0,22
1599455748.0,22
1599456348.0,22
1599456948.0,22
1599457548.0,22
1599458148.0,22
1599458748.0,22
1599459347.0,22
1599459947.0,22
1599460547.0,22
1599461147.0,22
1599461747.0,22
1599462347.0,22
1599462947.0,22
1599463547.0,0
1599464146.0,0
1599464746.0,0
1599465346.0,0
1599465946.0,0
1599466546.0,0
1599467146.0,0
1599467746.0,0
1599468346.0,0
1599468946.0,0
1599469545.0,0
1599470145.0,0
1599470745.0,0
1599471345.0,0
1599471945.0,0
1599472545.0,0
1599473145.0,0
1599473745.0,0
1599474345.0,0
1599474945.0,0
1599475545.0,0
1599476144.0,0
1599476744.0,0
1599477344.0,0
1599477944.0,0
1599478544.0,0
1599479144.0,0
1599479744.0,0
1599480344.0,0
1599480943.0,0
1599481543.0,0
1599482143.0,0
1599482743.0,0
1599483343.0,0
1599483566.0,0
1599483566.0,0
1599483943.0,0
1599484543.0,0
1599485143.0,0
1599485308.0,0
1599485309.0,0
1599485407.0,0
1599485565.0,0
1599485566.0,0
1599485743.0,0
1599485862.0,0
1599486006.0,0
1599486342.0,0
1599486942.0,0
1599487502.0,0
1599487541.0,0
1599487690.0,0
1599488141.0,0
1599488741.0,0
1599489342.0,0
1599489942.0,0
1599490542.0,0
1599491142.0,0
1599491741.0,0
1599492341.0,0
1599492941.0,0
1599493541.0,0
1599494141.0,0
1599494741.0,0
1599495341.0,0
1599495941.0,0
1599496541.0,0
1599497140.0,0
1599497740.0,0
1599498340.0,0
1599498940.0,0
1599499540.0,0
1599500140.0,0
1599500740.0,0
1599501340.0,0
1599501940.0,1
1599502539.0,1
1599503139.0,1
1599503739.0,1
1599504339.0,1
1599504939.0,1
1599505539.0,1
1599506139.0,1
1599506739.0,1
1599507338.0,1
1599507938.0,1
1599508538.0,1
1599509138.0,2
1599509738.0,2
1599510338.0,2
1599510938.0,2
1599511538.0,2
1599512137.0,2
1599512737.0,2
1599513337.0,2
1599513937.0,2
1599514537.0,2
1599515137.0,3
1599515737.0,3
1599516936.0,3
1599517536.0,3
1599518136.0,3
1599518736.0,3
1599519336.0,3
1599519936.0,3
1599520536.0,3
1599521135.0,4
1599521735.0,4
1599522335.0,4
1599522935.0,4
1599523535.0,4
1599524135.0,4
1599524735.0,4
1599525335.0,5
1599525934.0,5
1599526534.0,5
1599527134.0,5
1599527734.0,5
1599528334.0,5
1599528934.0,5
1599529534.0,5
1599530134.0,6
1599530734.0,6
1599531333.0,6
1599531933.0,6
1599532533.0,6
1599533133.0,6
1599533733.0,6
1599534333.0,7
1599534933.0,7
1599535533.0,7
1599536133.0,7
1599536732.0,8
1599537332.0,8
1599537932.0,8
1599538532.0,7
1599539132.0,8
1599540332.0,8
1599540932.0,8
1599541532.0,9
1599542131.0,9
1599542731.0,9
1599543331.0,9
1599543931.0,9
1599544531.0,9
1599545131.0,9
1599545730.0,9
1599546330.0,9
1599546930.0,10
1599547530.0,10
1599548129.0,10
1599548178.0,10
1599548179.0,10
1599548729.0,10
1599549330.0,10
1599549930.0,10
1599550530.0,10
1599551130.0,10
1599551729.0,10
1599552329.0,10
1599552929.0,10
1599553529.0,10
1599554129.0,11
1599554729.0,11
1599555329.0,11
1599555928.0,11
1599556527.0,11
1599557128.0,11
1599557547.0,11
1599557728.0,11
1599558054.0,11
1599558054.0,11
1599558327.0,11
1599558928.0,11
1599559528.0,11
1599560127.0,11
1599560728.0,11
1599561328.0,11
1599561928.0,11
1599562527.0,11
1599562993.0,11
1599563127.0,11
1599563727.0,11
1599564327.0,11
1599564927.0,11
1599565527.0,11
1599566127.0,12
1599566245.0,12
1599566246.0,12
1599566727.0,12
1599567326.0,12
1599567926.0,12
1599568526.0,12
1599569126.0,12
1599569726.0,12
1599570326.0,13
1599570926.0,13
1599571526.0,13
1599572125.0,13
1599572725.0,13
1599573325.0,13
1599573925.0,13
1599574525.0,13
1599575125.0,13
1599575725.0,14
1599576325.0,14
1599576924.0,14
1599577524.0,14
1599578124.0,14
1599578724.0,14
1599579324.0,14
1599579924.0,14
1599580524.0,14
1599581124.0,15
1599581723.0,15
1599582323.0,15
1599582923.0,15
1599583523.0,15
1599584123.0,15
1599584723.0,15
1599585323.0,15
1599585923.0,15
1599586523.0,15
1599587123.0,15
1599587722.0,16
1599588322.0,16
1599588922.0,16
1599589522.0,16
1599590122.0,16
1599590722.0,16
1599591322.0,16
1599591922.0,16
1599592522.0,16
1599593122.0,16
1599593721.0,16
1599594321.0,16
1599594921.0,16
1599595521.0,16
1599596121.0,17
1599596721.0,17
1599597321.0,17
1599597921.0,17
1599598521.0,17
1599599120.0,17
1599599720.0,17
1599600320.0,17
1599600920.0,17
1599601520.0,17
1599602120.0,17
1599602720.0,17
1599603320.0,17
1599603920.0,17
1599604520.0,17
1599605119.0,17
1599605719.0,18
1599606319.0,18
1599606919.0,18
1599607519.0,18
1599608119.0,18
1599608719.0,18
1599609319.0,18
1599609918.0,18
1599610518.0,18
1599611118.0,18
1599611718.0,18
1599612318.0,18
1599612917.0,18
1599613517.0,18
1599614118.0,18
1599614718.0,18
1599615318.0,19
1599615917.0,19
1599616517.0,19
1599617117.0,19
1599617717.0,19
1599618317.0,19
1599618917.0,19
1599619517.0,19
1599620117.0,19
1599620717.0,19
1599621317.0,19
1599621916.0,19
1599622516.0,19
1599623116.0,19
1599623716.0,19
1599624316.0,19
1599624916.0,19
1599625516.0,19
1599626116.0,19
1599626716.0,19
1599627315.0,19
1599627915.0,19
1599628515.0,20
1599629115.0,20
1599630315.0,19
1599630915.0,20
1599631515.0,20
1599632115.0,20
1599632713.0,20
1599633314.0,20
1599633914.0,20
1599634514.0,20
1599635114.0,20
1599635714.0,20
1599635728.0,0
1599636314.0,20
1599636914.0,20
1599637514.0,20
1599638114.0,20
1599638713.0,20
1599639313.0,20
1599648067.0,20
1599648067.0,20
1599648312.0,21
1599650046.0,21
1599651120.0,21
1599651339.0,21
1599655509.0,22
1599666908.0,23
1599671707.0,24
1599678306.0,25
1599686704.0,26
1599698101.0,27
1599709499.0,28
1599711299.0,27
1599711899.0,28
1599727494.0,29
1599732294.0,28
1599732893.0,29
1599734694.0,28
1599735894.0,29
1599743092.0,30
1599746092.0,31
1599750291.0,32
1599757490.0,33
1599762889.0,34
1599766488.0,35
1599767088.0,34
1599767688.0,35
1599770687.0,36
1599778486.0,37
1599787483.0,38
1599817478.0,1
1599818678.0,2
1599820478.0,3
1599822877.0,4
1599824077.0,5
1599825877.0,6
1599827676.0,7
1599828876.0,8
1599830676.0,9
1599834875.0,10
1599844473.0,11
1599845073.0,10
1599848073.0,11
1599848672.0,10
1599854671.0,11
1599863670.0,12
1599873268.0,13
1599882266.0,14
1599891865.0,15
1599899063.0,16
1599906862.0,17
1599914661.0,18
1599920659.0,19
1599927257.0,20
1599933257.0,21
1599942855.0,22
1599943455.0,21
1599944055.0,22
1599944655.0,21
1599945255.0,22
1599953053.0,21
1599953653.0,22
1599965051.0,23
1599983648.0,24
1599996246.0,25
1599998793.0,25
1600002843.0,26
1600007044.0,27
1600011843.0,28
1600016042.0,29
1600021441.0,30
1600028040.0,31
1600037038.0,32
1600069689.0,32
1600076631.0,1
1600079030.0,2
1600081430.0,3
1600082630.0,4
1600083829.0,5
1600085629.0,6
1600086829.0,7
1600089228.0,8
1600090428.0,9
1600093428.0,10
1600101226.0,11
1600106025.0,10
1600106625.0,11
1600108424.0,10
1600109024.0,11
1600116823.0,12
1600125221.0,13
1600134819.0,14
1600143817.0,15
1600152815.0,16
1600159413.0,17
1600165412.0,18
1600172611.0,19
1600347963.0,19
1600773327.0,0
1600773870.0,0
1600774289.0,0
1600774666.0,0
1600774666.0,0
1602064645.0,0
1602753872.0,0
1602754307.0,0
1602851775.0,0
1603419197.0,25
1603419797.0,0
1603449164.0,0
1603449715.0,0
1603449868.0,0
1604494082.0,0
1604849936.0,0
1606288468.0,13
1606312515.0,14
1606362903.0,15
1606434887.0,16
1606470878.0,0
1606748468.0,0
1606748840.0,8
1606749143.0,0
1606815139.0,3
1606988094.0,0
1607011600.0,0
1607028747.0,1
1607053941.0,2
1607351175.0,0
1607351184.0,0
1607353189.0,0
1609753115.0,0
1609937491.0,0
1610006353.0,0
1610006415.0,0
1610558141.0,0
1610558312.0,0
1610610160.0,0
1610637008.0,0
1610637262.0,0
1610807130.0,0
1610903857.0,0
1610904941.0,0
1610905021.0,0
1611166490.0,0
1611244236.0,0
1613979898.0,0
1613979981.0,0
1614237885.0,1
1614239685.0,0
1614241484.0,1
1614255881.0,2
1614264879.0,3
1614273877.0,4
1614279276.0,5
1614295472.0,6
1614308069.0,7
1614318866.0,8
1614324265.0,0
1614608600.0,1
1614640992.0,2
1614642792.0,1
1614655389.0,2
1614671585.0,1
1614673385.0,2
1614684182.0,3
1614693180.0,4
1614700378.0,5
1614707576.0,6
1614714775.0,7
1614723773.0,8
1614732771.0,9
1614757965.0,10
1614815552.0,11
1614853343.0,12
1614864140.0,13
1615400414.0,18
1615400414.0,18
1615400414.0,18
1615429208.0,19
1615429208.0,19
1615429208.0,19
1615449004.0,20
1615449004.0,20
1615449004.0,20
1615474197.0,21
1615474197.0,21
1615474197.0,21
1615492193.0,22
1615492193.0,22
1615492193.0,22
1615502990.0,23
1615502990.0,23
1615502990.0,23
1615515587.0,24
1615515587.0,24
1615515587.0,24
1615531783.0,25
1615531783.0,25
1615531783.0,25
1615551579.0,26
1615551579.0,26
1615551579.0,26
1615553378.0,4
1615553378.0,4
1615553378.0,4
1615558777.0,3
1615558777.0,3
1615558777.0,3
1615565975.0,2
1615565975.0,2
1615565975.0,2
1615623562.0,1
1615623562.0,1
1615623562.0,1
1615627161.0,2
1615627161.0,2
1615627161.0,2
1615673950.0,1
1615673950.0,1
1615673950.0,1
1615808919.0,0
1615808919.0,0
1615808919.0,0
1615810719.0,1
1615810719.0,1
1615810719.0,1
1615812518.0,0
1615812518.0,0
1615812518.0,0
1615832314.0,1
1615832314.0,1
1615832314.0,1
1615843111.0,0
1615843111.0,0
1615843111.0,0
1616078858.0,1
1616078858.0,1
1616078858.0,1
1616080658.0,0
1616080658.0,0
1616080658.0,0
1616104052.0,1
1616104052.0,1
1616104052.0,1
1616122048.0,0
1616122048.0,0
1616122048.0,0
1616129246.0,1
1616129246.0,1
1616129246.0,1
1616134645.0,0
1616134645.0,0
1616134645.0,0
1616138244.0,1
1616138244.0,1
1616138244.0,1
1616143642.0,0
1616143642.0,0
1616143642.0,0
1616149042.0,1
1616149042.0,1
1616149042.0,1
1616226424.0,2
1616226424.0,2
1616226424.0,2
1616231823.0,1
1616231823.0,1
1616231823.0,1
1616239021.0,2
1616239021.0,2
1616239021.0,2
1616258816.0,3
1616258816.0,3
1616258816.0,3
1616298406.0,4
1616298406.0,4
1616298406.0,4
1616300206.0,3
1616300206.0,3
1616300206.0,3
1616302006.0,4
1616302006.0,4
1616302006.0,4
1616309204.0,3
1616309204.0,3
1616309204.0,3
1616311003.0,4
1616311003.0,4
1616311003.0,4
1616323602.0,5
1616323602.0,5
1616323602.0,5
1616339798.0,6
1616339798.0,6
1616339798.0,6
1616346996.0,7
1616346996.0,7
1616346996.0,7
1616366792.0,8
1616366792.0,8
1616366792.0,8
1616381188.0,9
1616381188.0,9
1616381188.0,9
1616404583.0,10
1616404583.0,10
1616404583.0,10
1616438775.0,11
1616438775.0,11
1616438775.0,11
1616456771.0,12
1616456771.0,12
1616456771.0,12
1616474766.0,13
1616474766.0,13
1616474766.0,13
1616490962.0,14
1616490962.0,14
1616490962.0,14
1616503559.0,15
1616503559.0,15
1616503559.0,15
1616507158.0,2
1616507158.0,2
1616507158.0,2
1616530553.0,1
1616530553.0,1
1616530553.0,1
1616532353.0,2
1616532353.0,2
1616532353.0,2
1616561146.0,1
1616561146.0,1
1616561146.0,1
1616573743.0,2
1616573743.0,2
1616573743.0,2
1616577342.0,1
1616577342.0,1
1616577342.0,1
1616579141.0,2
1616579141.0,2
1616579141.0,2
1616604335.0,3
1616604335.0,3
1616604335.0,3
