time,value
1618104333.0,183.0
1618105533.0,183.0
1618106732.0,183.0
1618107933.0,183.0
1618109133.0,183.0
1618110334.0,183.0
1618111533.0,183.0
1618112733.0,183.0
1618113933.0,183.0
1618115133.0,183.0
1618116333.0,183.0
1618117533.0,183.0
1618118733.0,183.0
1618119933.0,183.0
1618121133.0,183.0
1618122333.0,183.0
1618123533.0,183.0
1618124733.0,183.0
1618125933.0,183.0
1618127133.0,182.0
1618128333.0,182.0
1618129533.0,182.0
1618130734.0,182.0
1618131935.0,183.0
1618133134.0,183.0
1618134334.0,183.0
1618135534.0,183.0
1618136734.0,183.0
1618137934.0,183.0
1618139134.0,183.0
1618140335.0,184.0
1618141534.0,184.0
1618142734.0,184.0
1618143934.0,184.0
1618145133.0,184.0
1618146334.0,184.0
1618147534.0,184.0
1618148734.0,184.0
1618149934.0,184.0
1618151134.0,184.0
1618153534.0,184.0
1618154734.0,184.0
1618155934.0,184.0
1618157134.0,184.0
1618158334.0,184.0
1618159534.0,184.0
1618163134.0,184.0
1618164334.0,184.0
1618166734.0,184.0
1618167935.0,184.0
1618169135.0,184.0
1618170335.0,184.0
1618171535.0,184.0
1618172736.0,184.0
1618173935.0,184.0
1618175135.0,184.0
1618176335.0,184.0
1618177536.0,184.0
1618178735.0,184.0
1618179935.0,185.0
1618181135.0,185.0
1618182335.0,185.0
1618183535.0,185.0
1618184735.0,185.0
1618185935.0,185.0
1618187135.0,185.0
1618188336.0,185.0
1618189536.0,185.0
1618190736.0,185.0
1618191936.0,186.0
1618193136.0,186.0
1618194336.0,185.0
1618195537.0,185.0
1618196736.0,184.0
1618197936.0,183.0
1618199137.0,183.0
1618200336.0,183.0
1618201536.0,182.0
1618202737.0,182.0
1618203937.0,182.0
1618205137.0,182.0
1618206337.0,181.0
1618207536.0,181.0
1618208737.0,181.0
1618209937.0,181.0
1618211137.0,181.0
1618212337.0,181.0
1618213537.0,181.0
1618214737.0,181.0
1618215938.0,181.0
1618217137.0,181.0
1618218338.0,181.0
1618219536.0,181.0
1618220736.0,181.0
1618221937.0,181.0
1618223137.0,181.0
1618224337.0,181.0
1618225537.0,181.0
1618226737.0,181.0
1618227936.0,181.0
1618229137.0,181.0
1618230337.0,181.0
1618231537.0,181.0
1618233937.0,181.0
1618235137.0,181.0
1618236337.0,181.0
1618237537.0,181.0
1618238737.0,181.0
1618239937.0,181.0
1618241137.0,181.0
1618242337.0,181.0
1618243537.0,181.0
1618244737.0,181.0
1618245937.0,181.0
1618247137.0,181.0
1618249537.0,181.0
1618250737.0,181.0
1618251938.0,181.0
1618253138.0,181.0
1618254338.0,181.0
1618255538.0,181.0
1618256737.0,181.0
1618257938.0,181.0
1618259138.0,181.0
1618260338.0,181.0
1618261538.0,181.0
1618262739.0,181.0
1618263938.0,181.0
1618265139.0,181.0
1618267538.0,181.0
1618268738.0,180.0
1618269938.0,180.0
1618271138.0,180.0
1618272338.0,181.0
1618273538.0,181.0
1618274738.0,181.0
1618275938.0,181.0
1618277138.0,181.0
1618278339.0,181.0
1618279539.0,181.0
1618280739.0,181.0
1618281938.0,181.0
1618283138.0,181.0
1618284338.0,181.0
1618285539.0,181.0
1618286738.0,181.0
1618287939.0,181.0
1618289139.0,181.0
1618292739.0,181.0
1618293939.0,181.0
1618295139.0,181.0
1618296339.0,181.0
1618297539.0,181.0
1618298739.0,181.0
1618299939.0,181.0
1618301139.0,181.0
1618302340.0,181.0
1618303540.0,181.0
1618304739.0,181.0
1618305940.0,181.0
1618307141.0,181.0
1618308340.0,181.0
1618309540.0,181.0
1618310740.0,181.0
1618311939.0,181.0
1618313140.0,181.0
1618314340.0,181.0
1618315540.0,181.0
1618316740.0,181.0
1618317940.0,181.0
1618319141.0,181.0
1618320340.0,181.0
1618321540.0,181.0
1618322740.0,181.0
1618323940.0,181.0
1618325140.0,181.0
1618326340.0,181.0
1618327540.0,181.0
1618329940.0,181.0
1618331140.0,181.0
1618332340.0,181.0
1618333540.0,181.0
1618334741.0,182.0
1618335941.0,181.0
1618337141.0,182.0
1618338341.0,182.0
1618339541.0,182.0
1618340741.0,182.0
1618341941.0,182.0
1618343141.0,182.0
1618344342.0,181.0
1618345541.0,181.0
1618346741.0,181.0
1618347942.0,181.0
1618349141.0,181.0
1618350341.0,181.0
1618351541.0,181.0
1618352741.0,181.0
1618353941.0,181.0
1618355141.0,182.0
1618356341.0,181.0
1618357541.0,181.0
1618358741.0,181.0
1618359941.0,182.0
1618361141.0,181.0
1618362341.0,182.0
1618363541.0,182.0
1618364742.0,182.0
1618365942.0,182.0
1618367141.0,182.0
1618368341.0,182.0
1618369541.0,182.0
1618370742.0,182.0
1618371942.0,182.0
1618373142.0,182.0
1618374342.0,182.0
1618375542.0,182.0
1618377942.0,182.0
1618379142.0,182.0
1618380342.0,182.0
1618381542.0,182.0
1618382742.0,182.0
1618383942.0,182.0
1618385142.0,182.0
1618386342.0,182.0
1618387542.0,182.0
1618388742.0,182.0
1618389942.0,182.0
1618391143.0,182.0
1618392343.0,182.0
1618393543.0,182.0
1618394742.0,182.0
1618397142.0,182.0
1618398343.0,182.0
1618399543.0,182.0
1618400743.0,182.0
1618401943.0,182.0
1618403143.0,182.0
1618404343.0,182.0
1618405543.0,182.0
1618406743.0,182.0
1618407943.0,182.0
1618409143.0,182.0
1618410343.0,182.0
1618411543.0,183.0
1618412743.0,183.0
1618415143.0,183.0
1618416343.0,183.0
1618417543.0,183.0
1618418743.0,183.0
1618419943.0,183.0
1618421144.0,183.0
1618422343.0,183.0
1618423544.0,183.0
1618424744.0,183.0
1618425944.0,183.0
1618427143.0,183.0
1618428344.0,183.0
1618429544.0,183.0
1618430744.0,183.0
1618431944.0,183.0
1618433144.0,183.0
1618434344.0,183.0
1618435544.0,183.0
1618436744.0,183.0
1618437944.0,183.0
1618439144.0,183.0
1618440344.0,183.0
1618441544.0,183.0
1618442744.0,183.0
1618443944.0,183.0
1618445144.0,183.0
1618446344.0,183.0
1618448744.0,183.0
1618449944.0,183.0
1618451144.0,183.0
1618452344.0,183.0
1618453545.0,183.0
1618455944.0,183.0
1618457145.0,183.0
1618458345.0,183.0
1618459545.0,183.0
1618460744.0,183.0
1618461945.0,183.0
1618463145.0,183.0
1618465545.0,183.0
1618466745.0,183.0
1618467945.0,183.0
1618469146.0,183.0
1618470345.0,183.0
1618471546.0,183.0
1618473945.0,183.0
1618475145.0,183.0
1618476345.0,183.0
1618477546.0,148.0
1618478745.0,168.0
1618479945.0,169.0
1618481145.0,170.0
1618482346.0,170.0
1618483546.0,171.0
1618484746.0,171.0
1618485946.0,171.0
1618487146.0,171.0
1618488346.0,172.0
1618489546.0,172.0
1618490746.0,172.0
1618491945.0,172.0
1618493146.0,173.0
1618494346.0,172.0
1618495546.0,172.0
1618496746.0,173.0
1618497946.0,173.0
1618499146.0,173.0
1618500346.0,174.0
1618502746.0,174.0
1618503946.0,174.0
1618505146.0,175.0
1618506346.0,175.0
1618508747.0,175.0
1618509946.0,175.0
1618512347.0,175.0
1618513546.0,175.0
1618514747.0,175.0
1618515947.0,176.0
1618517147.0,176.0
1618518346.0,176.0
1618519547.0,176.0
1618520748.0,176.0
1618521946.0,176.0
1618523147.0,176.0
1618524347.0,176.0
1618525547.0,176.0
1618526747.0,176.0
1618527948.0,176.0
1618529147.0,176.0
1618530347.0,176.0
1618531547.0,176.0
1618532747.0,177.0
1618533948.0,177.0
1618535147.0,177.0
1618536348.0,177.0
1618537547.0,177.0
1618538747.0,177.0
1618539947.0,177.0
1618541147.0,177.0
1618542348.0,177.0
1618543547.0,177.0
1618544749.0,177.0
1618545947.0,177.0
1618547148.0,177.0
1618548348.0,177.0
1618549548.0,177.0
1618550748.0,177.0
1618551948.0,177.0
1618553149.0,177.0
1618554348.0,177.0
1618555548.0,177.0
1618556748.0,177.0
1618557948.0,177.0
1618559148.0,177.0
1618560348.0,178.0
1618561549.0,178.0
1618562748.0,178.0
1618563949.0,178.0
1618565148.0,178.0
1618566348.0,178.0
1618567548.0,178.0
1618568748.0,178.0
1618569949.0,178.0
1618571149.0,178.0
1618572349.0,178.0
1618573549.0,178.0
1618574749.0,178.0
1618575949.0,178.0
1618577149.0,178.0
1618579550.0,178.0
1618580749.0,178.0
1618581949.0,178.0
1618583149.0,178.0
1618584349.0,178.0
1618585549.0,179.0
1618586749.0,179.0
1618589149.0,179.0
1618590349.0,179.0
1618591549.0,179.0
1618592749.0,179.0
1618593950.0,179.0
1618595149.0,179.0
1618596349.0,180.0
1618597549.0,180.0
1618598749.0,180.0
1618599949.0,180.0
1618601149.0,180.0
1618602350.0,180.0
1618603549.0,180.0
1618604750.0,180.0
1618605950.0,180.0
1618607150.0,180.0
1618608350.0,180.0
1618609549.0,180.0
1618610751.0,180.0
1618611950.0,180.0
1618613150.0,180.0
1618614351.0,180.0
1618615550.0,180.0
1618616750.0,180.0
1618617950.0,180.0
1618619150.0,180.0
1618620350.0,180.0
1618621550.0,180.0
1618622750.0,181.0
1618623950.0,181.0
1618625150.0,181.0
1618626350.0,181.0
1618627550.0,181.0
1618628750.0,181.0
1618629950.0,181.0
1618631150.0,181.0
1618632350.0,181.0
1618633551.0,181.0
1618634751.0,181.0
1618635951.0,181.0
1618637151.0,181.0
1618638351.0,181.0
1618639551.0,181.0
1618640752.0,181.0
1618643151.0,181.0
1618644351.0,181.0
1618645551.0,181.0
1618646751.0,181.0
1618647951.0,181.0
1618649151.0,181.0
1618651551.0,181.0
1618652751.0,181.0
1618653951.0,181.0
1618655152.0,181.0
1618656351.0,181.0
1618657551.0,181.0
1618658752.0,181.0
1618659952.0,181.0
1618661152.0,181.0
1618662351.0,181.0
1618664752.0,182.0
1618665952.0,182.0
1618667153.0,182.0
1618668352.0,182.0
1618669553.0,182.0
1618670752.0,182.0
1618671952.0,182.0
1618673152.0,182.0
1618674352.0,182.0
1618675551.0,182.0
1618676752.0,182.0
1618677952.0,182.0
1618679152.0,182.0
1618680352.0,182.0
1618681552.0,183.0
1618682752.0,183.0
1618683953.0,183.0
1618685152.0,183.0
1618686352.0,183.0
1618687552.0,183.0
1618688752.0,183.0
1618689952.0,183.0
1618691152.0,183.0
1618693553.0,182.0
1618694753.0,183.0
1618695953.0,183.0
1618697152.0,183.0
1618698352.0,183.0
1618699553.0,183.0
1618700753.0,183.0
1618701953.0,183.0
1618703153.0,183.0
1618704353.0,183.0
1618705553.0,183.0
1618706753.0,183.0
1618707953.0,183.0
1618709153.0,183.0
1618710353.0,183.0
1618711553.0,183.0
1618712753.0,183.0
1618713953.0,183.0
1618715153.0,183.0
1618716353.0,183.0
1618717553.0,183.0
1618718754.0,183.0
1618719953.0,183.0
1618721153.0,183.0
1618722353.0,183.0
1618723554.0,183.0
1618724754.0,183.0
1618725953.0,183.0
1618727155.0,183.0
1618728354.0,183.0
1618729554.0,183.0
1618730754.0,183.0
1618731954.0,183.0
1618733154.0,183.0
1618734355.0,183.0
1618735554.0,183.0
1618736755.0,183.0
1618737954.0,183.0
1618739153.0,183.0
1618740354.0,183.0
1618741554.0,183.0
1618742754.0,183.0
1618743954.0,183.0
1618745154.0,183.0
1618746354.0,183.0
1618747554.0,183.0
1618748754.0,184.0
1618749955.0,184.0
1618751154.0,184.0
1618752354.0,184.0
1618753555.0,184.0
1618755955.0,184.0
1618757154.0,184.0
1618758355.0,184.0
1618760756.0,184.0
1618761955.0,184.0
1618763155.0,184.0
1618764355.0,184.0
1618765555.0,184.0
1618766755.0,185.0
1618767955.0,185.0
1618769156.0,185.0
1618770355.0,185.0
1618771554.0,185.0
1618772755.0,185.0
1618773955.0,185.0
1618776355.0,185.0
1618777555.0,185.0
1618778756.0,185.0
1618779955.0,185.0
1618781155.0,185.0
1618782355.0,185.0
1618783555.0,185.0
1618784756.0,185.0
1618787155.0,185.0
1618791956.0,185.0
1618793156.0,185.0
1618795557.0,185.0
1618796756.0,185.0
1618797956.0,185.0
1618799157.0,185.0
1618800356.0,185.0
1618801556.0,185.0
1618802756.0,185.0
1618803956.0,185.0
1618805155.0,185.0
1618806356.0,185.0
1618807556.0,185.0
1618809956.0,185.0
1618811156.0,185.0
1618812356.0,185.0
1618813556.0,185.0
1618814756.0,185.0
1618815956.0,185.0
1618817156.0,185.0
1618818356.0,185.0
1618819556.0,185.0
1618820757.0,185.0
1618821957.0,185.0
1618823157.0,185.0
1618824356.0,185.0
1618825557.0,185.0
1618826757.0,185.0
1618827957.0,185.0
1618830357.0,185.0
1618831557.0,185.0
1618832972.0,
1618832972.0,
1618833957.0,185.0
1618835157.0,185.0
1618836357.0,185.0
1618837557.0,185.0
1618838757.0,185.0
1618839958.0,186.0
1618841158.0,186.0
1618843557.0,186.0
1618844757.0,186.0
1618845957.0,186.0
1618847157.0,186.0
1618849557.0,186.0
1618850757.0,186.0
1618851957.0,186.0
1618853158.0,186.0
1618854358.0,186.0
1618855558.0,186.0
1618857957.0,186.0
1618859158.0,186.0
1618860357.0,186.0
1618861557.0,186.0
1618862758.0,186.0
1618863958.0,186.0
1618865158.0,186.0
1618866358.0,186.0
1618867558.0,186.0
1618868758.0,187.0
1618869958.0,187.0
1618871158.0,187.0
1618872358.0,187.0
1618873558.0,187.0
1618874758.0,187.0
1618875958.0,187.0
1618877158.0,187.0
1618878358.0,187.0
1618879558.0,187.0
1618880758.0,187.0
1618881958.0,187.0
1618883158.0,187.0
1618884359.0,187.0
1618887959.0,186.0
1618889159.0,186.0
1618890359.0,186.0
1618891559.0,186.0
1618892759.0,186.0
1618893959.0,186.0
1618895159.0,186.0
1618897559.0,186.0
1618898759.0,186.0
1618899959.0,186.0
1618901159.0,186.0
1618902359.0,186.0
1618903559.0,186.0
1618904759.0,187.0
1618905959.0,187.0
1618908359.0,187.0
1618909559.0,187.0
1618910760.0,168.0
1618911960.0,171.0
1618913160.0,172.0
1618914359.0,172.0
1618915560.0,173.0
1618916760.0,173.0
1618917960.0,174.0
1618919160.0,174.0
1618920360.0,174.0
1618921560.0,174.0
1618922760.0,175.0
1618926359.0,175.0
1618927560.0,175.0
1618928761.0,176.0
1618929960.0,176.0
1618931159.0,176.0
1618932360.0,176.0
1618934760.0,176.0
1618935960.0,177.0
1618937160.0,177.0
1618938361.0,177.0
1618939560.0,177.0
1618940760.0,177.0
1618941960.0,177.0
1618943160.0,177.0
1618944360.0,177.0
1618945560.0,177.0
1618946761.0,178.0
1618949161.0,178.0
1618950361.0,178.0
1618951561.0,178.0
1618952760.0,178.0
1618953961.0,178.0
1618955161.0,178.0
1618956361.0,178.0
1618957561.0,178.0
1618958761.0,178.0
1618959961.0,178.0
1618961161.0,178.0
1618962362.0,178.0
1618963561.0,178.0
1618964761.0,178.0
1618965961.0,178.0
1618967161.0,178.0
1618968361.0,178.0
1618969561.0,178.0
1618970762.0,178.0
1618971961.0,178.0
1618973161.0,178.0
1618974361.0,178.0
1618975561.0,178.0
1618976761.0,178.0
1618977961.0,179.0
1618979162.0,179.0
1618980361.0,179.0
1618983961.0,179.0
1618985161.0,179.0
1618986361.0,179.0
1618987561.0,179.0
1618988761.0,179.0
1618989962.0,179.0
1618992362.0,179.0
1618993562.0,179.0
1618994762.0,179.0
1618995961.0,179.0
1618997162.0,179.0
1618998362.0,179.0
1618999561.0,179.0
1619000762.0,179.0
1619001961.0,179.0
1619003163.0,180.0
1619004362.0,180.0
1619005562.0,180.0
1619006762.0,180.0
1619007962.0,180.0
1619007962.0,180.0
1619009162.0,180.0
1619009162.0,180.0
1619010362.0,180.0
1619010362.0,180.0
1619012763.0,181.0
1619012763.0,181.0
1619013962.0,181.0
1619013962.0,181.0
1619015162.0,181.0
1619015162.0,181.0
1619016362.0,181.0
1619016362.0,181.0
1619017562.0,181.0
1619017562.0,181.0
1619018763.0,181.0
1619018763.0,181.0
1619021163.0,181.0
1619021163.0,181.0
1619022363.0,181.0
1619022363.0,181.0
1619023563.0,181.0
1619023563.0,181.0
1619024763.0,182.0
1619024763.0,182.0
1619025963.0,182.0
1619025963.0,182.0
1619027163.0,182.0
1619027163.0,182.0
1619028363.0,182.0
1619028363.0,182.0
1619033163.0,182.0
1619033163.0,182.0
1619034364.0,182.0
1619034364.0,182.0
1619035563.0,182.0
1619035563.0,182.0
1619036763.0,182.0
1619036763.0,182.0
1619039164.0,182.0
1619039164.0,182.0
1619040363.0,182.0
1619040363.0,182.0
1619041564.0,182.0
1619041564.0,182.0
1619042763.0,183.0
1619042763.0,183.0
1619043963.0,183.0
1619043963.0,183.0
1619045163.0,183.0
1619045163.0,183.0
1619046363.0,183.0
1619046363.0,183.0
1619047563.0,183.0
1619047563.0,183.0
1619048763.0,183.0
1619048763.0,183.0
1619049963.0,183.0
1619049963.0,183.0
1619051163.0,183.0
1619051163.0,183.0
1619052363.0,183.0
1619052363.0,183.0
1619053563.0,183.0
1619053563.0,183.0
1619054763.0,183.0
1619054763.0,183.0
1619055964.0,183.0
1619055964.0,183.0
1619057163.0,183.0
1619057163.0,183.0
1619058364.0,183.0
1619058364.0,183.0
1619059564.0,183.0
1619059564.0,183.0
1619060764.0,183.0
1619060764.0,183.0
1619061964.0,183.0
1619061964.0,183.0
1619063164.0,183.0
1619063164.0,183.0
1619064365.0,183.0
1619064365.0,183.0
1619065564.0,183.0
1619065564.0,183.0
1619066764.0,183.0
1619066764.0,183.0
1619067964.0,183.0
1619067964.0,183.0
1619069164.0,183.0
1619069164.0,183.0
1619070369.0,183.0
1619070369.0,183.0
1619071564.0,183.0
1619071564.0,183.0
1619072765.0,183.0
1619072765.0,183.0
1619073964.0,183.0
1619073964.0,183.0
1619074510.0,
1619074510.0,
1619075165.0,23.0
1619075165.0,23.0
1619075752.0,
1619075752.0,
1619076365.0,23.0
1619076365.0,23.0
1619077405.0,
1619077405.0,
1619077406.0,
1619077406.0,
1619077565.0,23.0
1619077565.0,23.0
1619079965.0,23.0
1619079965.0,23.0
1619081166.0,23.0
1619081166.0,23.0
1619082365.0,23.0
1619082365.0,23.0
1619083564.0,23.0
1619083564.0,23.0
1619084765.0,23.0
1619084765.0,23.0
1619085964.0,23.0
1619085964.0,23.0
1619087165.0,23.0
1619087165.0,23.0
1619088365.0,22.0
1619088365.0,22.0
1619089565.0,22.0
1619089565.0,22.0
1619090765.0,22.0
1619090765.0,22.0
1619091965.0,22.0
1619091965.0,22.0
1619093164.0,22.0
1619093164.0,22.0
1619094365.0,22.0
1619094365.0,22.0
1619095565.0,22.0
1619095565.0,22.0
1619096766.0,22.0
1619096766.0,22.0
1619097966.0,22.0
1619097966.0,22.0
1619099165.0,22.0
1619099165.0,22.0
1619100365.0,22.0
1619100365.0,22.0
1619101566.0,22.0
1619101566.0,22.0
1619102765.0,22.0
1619102765.0,22.0
1619103965.0,22.0
1619103965.0,22.0
1619105165.0,22.0
1619105165.0,22.0
1619106365.0,22.0
1619106365.0,22.0
1619107565.0,22.0
1619107565.0,22.0
1619108765.0,22.0
1619108765.0,22.0
1619109965.0,22.0
1619109965.0,22.0
1619111165.0,22.0
1619111165.0,22.0
1619113565.0,22.0
1619113565.0,22.0
1619114765.0,22.0
1619114765.0,22.0
1619115965.0,22.0
1619115965.0,22.0
1619117165.0,22.0
1619117165.0,22.0
1619118365.0,22.0
1619118365.0,22.0
1619119565.0,22.0
1619119565.0,22.0
1619120765.0,22.0
1619120765.0,22.0
1619121965.0,22.0
1619121965.0,22.0
1619123165.0,22.0
1619123165.0,22.0
1619124365.0,22.0
1619124365.0,22.0
1619125566.0,22.0
1619125566.0,22.0
1619126766.0,22.0
1619126766.0,22.0
1619127966.0,22.0
1619127966.0,22.0
1619129166.0,22.0
1619129166.0,22.0
1619132766.0,22.0
1619132766.0,22.0
1619133966.0,22.0
1619133966.0,22.0
1619135166.0,22.0
1619135166.0,22.0
1619136366.0,21.0
1619136366.0,21.0
1619137566.0,21.0
1619137566.0,21.0
1619138766.0,21.0
1619138766.0,21.0
1619139965.0,21.0
1619139965.0,21.0
1619141166.0,21.0
1619141166.0,21.0
1619142366.0,21.0
1619142366.0,21.0
1619143566.0,21.0
1619143566.0,21.0
1619144766.0,21.0
1619144766.0,21.0
1619145966.0,21.0
1619145966.0,21.0
1619147166.0,21.0
1619147166.0,21.0
1619148366.0,21.0
1619148366.0,21.0
1619149566.0,21.0
1619149566.0,21.0
1619150766.0,21.0
1619150766.0,21.0
1619151966.0,21.0
1619151966.0,21.0
1619153166.0,21.0
1619153166.0,21.0
1619154366.0,22.0
1619154366.0,22.0
1619155566.0,22.0
1619155566.0,22.0
1619156766.0,22.0
1619156766.0,22.0
1619157966.0,22.0
1619157966.0,22.0
1619159166.0,22.0
1619159166.0,22.0
1619160367.0,22.0
1619160367.0,22.0
1619161567.0,22.0
1619161567.0,22.0
1619162767.0,22.0
1619162767.0,22.0
1619165167.0,21.0
1619165167.0,21.0
1619166366.0,21.0
1619166366.0,21.0
1619167567.0,21.0
1619167567.0,21.0
1619168767.0,21.0
1619168767.0,21.0
1619169967.0,21.0
1619169967.0,21.0
1619171166.0,21.0
1619171166.0,21.0
1619172367.0,21.0
1619172367.0,21.0
1619173567.0,21.0
1619173567.0,21.0
1619174767.0,21.0
1619174767.0,21.0
1619175968.0,21.0
1619175968.0,21.0
1619177167.0,21.0
1619177167.0,21.0
1619178367.0,21.0
1619178367.0,21.0
1619180768.0,21.0
1619180768.0,21.0
1619181967.0,26.0
1619181967.0,26.0
1619185567.0,25.0
1619185567.0,25.0
1619186767.0,25.0
1619186767.0,25.0
1619187967.0,25.0
1619187967.0,25.0
1619189172.0,25.0
1619189172.0,25.0
1619190367.0,25.0
1619190367.0,25.0
1619191573.0,24.0
1619191573.0,24.0
1619192767.0,24.0
1619192767.0,24.0
1619193973.0,24.0
1619193973.0,24.0
1619195172.0,24.0
1619195172.0,24.0
1619196367.0,24.0
1619196367.0,24.0
1619197567.0,24.0
1619197567.0,24.0
1619198772.0,24.0
1619198772.0,24.0
1619199969.0,24.0
1619199969.0,24.0
1619201173.0,24.0
1619201173.0,24.0
1619202368.0,24.0
1619202368.0,24.0
1619203568.0,24.0
1619203568.0,24.0
1619204767.0,24.0
1619204767.0,24.0
1619205973.0,23.0
1619205973.0,23.0
1619207168.0,23.0
1619207168.0,23.0
1619208369.0,23.0
1619208369.0,23.0
1619209573.0,23.0
1619209573.0,23.0
1619210768.0,23.0
1619210768.0,23.0
1619211973.0,23.0
1619211973.0,23.0
1619213173.0,23.0
1619213173.0,23.0
1619214368.0,23.0
1619214368.0,23.0
1619215568.0,23.0
1619215568.0,23.0
1619216773.0,23.0
1619216773.0,23.0
1619217974.0,23.0
1619217974.0,23.0
1619219168.0,23.0
1619219168.0,23.0
1619220368.0,23.0
1619220368.0,23.0
1619221568.0,23.0
1619221568.0,23.0
1619222768.0,23.0
1619222768.0,23.0
1619223968.0,23.0
1619223968.0,23.0
1619225168.0,23.0
1619225168.0,23.0
1619226369.0,23.0
1619226369.0,23.0
1619227568.0,23.0
1619227568.0,23.0
1619228768.0,23.0
1619228768.0,23.0
1619229968.0,23.0
1619229968.0,23.0
1619231169.0,23.0
1619231169.0,23.0
1619232368.0,23.0
1619232368.0,23.0
1619233569.0,23.0
1619233569.0,23.0
1619234769.0,23.0
1619234769.0,23.0
1619235968.0,23.0
1619235968.0,23.0
1619237169.0,23.0
1619237169.0,23.0
1619238369.0,23.0
1619238369.0,23.0
1619239568.0,23.0
1619239568.0,23.0
1619240769.0,23.0
1619240769.0,23.0
1619241970.0,23.0
1619241970.0,23.0
1619243169.0,23.0
1619243169.0,23.0
1619244369.0,23.0
1619244369.0,23.0
1619245569.0,23.0
1619245569.0,23.0
1619246769.0,23.0
1619246769.0,23.0
1619247970.0,23.0
1619247970.0,23.0
1619249170.0,23.0
1619249170.0,23.0
1619250369.0,23.0
1619250369.0,23.0
1619251569.0,23.0
1619251569.0,23.0
1619252769.0,23.0
1619252769.0,23.0
1619253969.0,22.0
1619253969.0,22.0
1619255170.0,22.0
1619255170.0,22.0
1619256369.0,22.0
1619256369.0,22.0
1619257569.0,22.0
1619257569.0,22.0
1619258769.0,22.0
1619258769.0,22.0
1619259970.0,22.0
1619259970.0,22.0
1619261169.0,22.0
1619261169.0,22.0
1619262369.0,22.0
1619262369.0,22.0
1619263570.0,22.0
1619263570.0,22.0
1619264769.0,22.0
1619264769.0,22.0
1619265969.0,22.0
1619265969.0,22.0
1619267170.0,22.0
1619267170.0,22.0
